Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
30.740140 16.80 25.74 0.51 7.74 15.08 25.44 1.04 8.66 1.36 2.26 0.01 0.13 1.78 1.93 0.17 0.31 
37.401166 15.46 22.83 -1.22 4.69 14.39 21.90 -0.76 5.44 1.45 1.76 0.08 0.19 1.77 1.96 0.23 0.33 
27.136023 16.70 26.15 2.17 9.83 15.25 26.49 2.65 10.65 1.30 1.99 -0.02 0.12 1.64 2.01 0.13 0.28 
49.142878 22.27 38.72 8.63 22.86 21.29 39.98 8.98 23.41 1.43 2.32 -0.07 0.08 1.69 2.51 0.09 0.24 
26.015148 16.69 26.14 2.17 9.83 15.03 26.10 2.38 10.13 1.29 1.98 -0.03 0.11 1.64 2.04 0.13 0.27 
18.655627 16.74 26.39 2.60 10.67 14.96 26.26 2.56 10.49 1.05 1.51 -0.23 -0.21 1.39 1.89 -0.08 -0.08 
18.587617 16.74 26.38 2.60 10.67 14.90 26.06 2.60 10.49 1.05 1.51 -0.23 -0.21 1.39 1.89 -0.07 -0.07 
20.005654 10.25 14.69 -1.49 0.95 9.29 14.94 -1.46 0.82 0.72 1.20 -0.27 -0.28 1.12 1.64 -0.11 -0.14 
18.487955 16.73 26.16 2.57 10.41 14.89 25.40 2.57 10.23 1.05 1.57 -0.23 -0.21 1.39 1.84 -0.07 -0.07 
13.009906 14.62 20.86 0.16 5.45 12.85 19.43 0.05 5.12 1.15 1.46 -0.15 -0.14 1.28 1.78 -0.01 -0.02 
12.983104 14.62 20.86 0.16 5.45 12.81 19.31 0.07 5.11 1.15 1.46 -0.15 -0.14 1.27 1.75 -0.01 -0.01 
16.887649 16.56 25.58 3.53 10.50 14.63 22.76 3.06 9.76 1.03 1.93 -0.17 0.07 1.15 2.07 -0.06 0.12 
13.602156 14.63 20.44 -0.00 5.22 12.82 19.38 -0.09 4.89 1.16 1.46 -0.15 -0.14 1.28 1.81 -0.01 -0.02 
20.665016 13.64 18.35 -2.19 2.33 12.35 16.84 -2.35 1.91 1.26 1.33 -0.17 -0.21 1.42 1.60 -0.03 -0.09 
13.257763 14.62 20.51 0.15 5.41 12.81 19.33 0.06 5.07 1.15 1.47 -0.15 -0.14 1.27 1.76 -0.01 -0.01 
19.471959 13.72 18.50 -2.06 2.47 12.34 16.91 -2.19 2.07 1.25 1.34 -0.17 -0.19 1.41 1.60 -0.03 -0.08 
12.534214 14.46 20.34 0.16 5.30 12.81 19.24 0.32 5.41 1.13 1.47 -0.15 -0.14 1.24 1.74 -0.01 -0.00 
13.448885 15.84 23.04 1.11 7.56 14.14 21.78 1.27 7.68 1.20 1.58 -0.14 -0.10 1.29 1.79 0.01 0.02 
10.881074 12.54 17.98 -0.86 2.35 11.18 16.36 -0.61 2.59 1.05 1.61 -0.07 -0.03 1.23 1.88 0.07 0.11 
9.736436 12.57 17.53 -0.37 2.84 11.37 16.84 -0.10 3.13 0.99 1.58 -0.08 -0.02 1.25 1.91 0.07 0.12 
9.684273 12.58 17.54 -0.35 2.88 11.30 16.83 -0.07 3.13 0.98 1.58 -0.08 -0.02 1.24 1.92 0.07 0.13 
7.658753 12.35 18.15 0.89 4.61 11.62 18.45 1.22 4.95 0.80 1.51 -0.10 0.01 1.27 1.98 0.06 0.17 
9.829654 10.61 15.67 0.02 2.44 10.27 16.13 0.44 2.94 0.73 1.48 -0.08 0.06 1.23 1.85 0.08 0.22 
9.065341 12.10 17.23 -0.04 3.28 11.23 17.50 0.37 3.76 0.90 1.50 -0.08 0.01 1.32 1.91 0.08 0.17 
8.291242 11.56 18.22 2.01 5.45 11.50 17.88 2.25 5.62 0.54 1.44 -0.10 0.07 0.88 1.82 0.05 0.22 
8.288303 12.81 18.97 1.27 5.44 12.05 19.28 1.60 5.77 0.81 1.52 -0.09 0.02 1.29 1.99 0.07 0.18 
15.281202 14.73 22.81 3.16 9.16 13.99 23.10 3.51 9.54 0.88 1.63 -0.06 0.09 1.36 2.12 0.10 0.26 
7.136743 12.56 18.54 1.00 4.92 11.80 18.82 1.34 5.28 0.80 1.51 -0.10 -0.01 1.27 1.98 0.05 0.16 
6.453205 13.36 20.12 1.63 6.38 12.54 20.49 2.08 6.92 0.77 1.48 -0.17 -0.10 1.23 1.96 -0.01 0.06 
6.474513 13.38 20.15 1.64 6.41 12.53 20.46 2.08 6.92 0.77 1.48 -0.17 -0.10 1.23 1.96 -0.01 0.06 
10.505359 14.10 21.66 2.23 7.87 13.10 21.69 2.45 8.02 0.75 1.43 -0.25 -0.18 1.19 1.91 -0.09 -0.04 
6.357946 13.19 19.85 1.48 6.14 12.36 20.23 1.91 6.65 0.76 1.49 -0.17 -0.10 1.21 1.93 -0.02 0.06 
6.099868 11.73 17.33 0.18 3.44 11.05 17.56 0.72 4.14 0.73 1.46 -0.16 -0.10 1.16 1.88 -0.00 0.07 
5.893227 12.81 19.18 1.20 5.52 12.13 19.76 1.80 6.29 0.76 1.50 -0.14 -0.06 1.19 1.95 0.01 0.10 
5.882777 12.80 19.16 1.19 5.50 12.07 19.76 1.79 6.22 0.76 1.50 -0.14 -0.06 1.18 1.95 0.02 0.11 
5.237493 11.90 18.14 0.89 4.47 11.46 18.51 1.54 5.27 0.68 1.47 -0.13 -0.04 1.15 1.87 0.03 0.14 
5.913946 11.90 17.76 0.49 3.73 11.30 17.84 1.13 4.51 0.72 1.47 -0.12 -0.03 1.17 1.91 0.04 0.13 
4.821577 11.71 18.03 1.20 4.71 11.44 18.32 1.82 5.45 0.61 1.44 -0.13 -0.02 1.13 1.83 0.03 0.15 
5.075263 10.85 16.64 0.63 3.40 10.78 17.02 1.33 4.27 0.59 1.40 -0.12 -0.01 1.12 1.78 0.05 0.17 
4.499708 11.69 17.99 1.16 4.66 11.40 18.25 1.76 5.38 0.60 1.44 -0.14 -0.04 1.12 1.83 0.02 0.13 
3.748120 11.49 18.35 1.95 5.65 11.66 18.51 2.52 6.30 0.48 1.38 -0.16 -0.02 0.83 1.76 0.00 0.14 
4.247334 11.24 18.06 2.17 5.59 11.03 17.94 2.69 6.17 0.40 1.45 -0.16 0.00 0.67 1.74 0.00 0.16 
3.781819 11.47 18.32 1.94 5.61 11.64 18.48 2.50 6.27 0.48 1.38 -0.16 -0.02 0.83 1.76 0.00 0.14 
5.264191 10.94 17.58 1.87 5.18 10.91 17.71 2.39 5.76 0.46 1.37 -0.13 0.03 0.72 1.73 0.03 0.19 
3.708817 11.34 18.05 1.82 5.34 11.53 18.24 2.40 6.03 0.48 1.37 -0.16 -0.02 0.82 1.75 0.00 0.14 
3.880987 12.04 19.46 2.57 6.80 12.22 19.63 3.13 7.43 0.49 1.39 -0.17 -0.03 0.84 1.77 -0.01 0.14 
3.644069 11.27 17.93 1.76 5.22 11.44 18.07 2.34 5.84 0.48 1.37 -0.16 -0.03 0.82 1.73 0.01 0.14 
3.194194 10.14 15.88 0.86 3.31 10.09 15.91 1.39 3.88 0.42 1.31 -0.18 -0.07 0.69 1.66 -0.02 0.10 
3.205947 10.71 16.86 1.22 4.15 10.71 16.73 1.70 4.64 0.44 1.33 -0.19 -0.07 0.75 1.72 -0.03 0.09 
3.398545 10.35 16.42 1.18 4.00 10.35 16.59 1.73 4.58 0.40 1.26 -0.22 -0.10 0.69 1.61 -0.05 0.06 
3.511273 10.28 16.08 0.79 3.38 10.42 16.18 1.35 3.98 0.44 1.29 -0.20 -0.09 0.79 1.66 -0.03 0.08 
3.097540 10.16 15.96 0.96 3.45 10.07 16.01 1.50 4.02 0.41 1.31 -0.18 -0.06 0.67 1.65 -0.02 0.10 
3.052420 9.74 15.48 1.03 3.30 9.59 15.53 1.55 3.85 0.38 1.31 -0.17 -0.04 0.67 1.62 -0.01 0.13 
3.120768 9.82 15.50 0.91 3.20 9.73 15.62 1.43 3.76 0.40 1.29 -0.17 -0.04 0.68 1.63 -0.01 0.12 
3.421017 9.28 14.65 0.73 2.48 9.04 14.52 1.22 2.98 0.34 1.28 -0.17 -0.03 0.65 1.61 -0.00 0.13 
3.067313 9.65 15.32 0.93 3.12 9.49 15.35 1.46 3.69 0.37 1.31 -0.18 -0.04 0.67 1.62 -0.01 0.12 
2.571415 9.97 16.03 1.44 4.04 9.82 16.15 1.95 4.57 0.36 1.27 -0.19 -0.05 0.66 1.61 -0.02 0.11 
2.575098 10.16 16.39 1.64 4.42 9.98 16.49 2.14 4.89 0.37 1.27 -0.19 -0.04 0.67 1.58 -0.01 0.11 
2.592796 9.91 15.91 1.39 3.93 9.77 16.05 1.91 4.47 0.36 1.27 -0.19 -0.05 0.66 1.60 -0.02 0.11 
2.503974 10.05 16.25 1.58 4.31 9.89 16.36 2.07 4.81 0.36 1.27 -0.19 -0.05 0.66 1.61 -0.03 0.11 
2.626536 10.22 16.56 1.76 4.63 10.05 16.67 2.25 5.15 0.36 1.28 -0.19 -0.03 0.67 1.63 -0.02 0.13 
2.218630 10.29 16.90 2.02 5.13 10.14 17.09 2.51 5.64 0.34 1.24 -0.21 -0.06 0.66 1.54 -0.04 0.10 
2.177777 10.11 16.73 2.08 5.10 9.91 16.81 2.55 5.57 0.31 1.23 -0.23 -0.08 0.65 1.56 -0.06 0.08 
2.107865 9.82 16.26 1.90 4.67 9.65 16.38 2.39 5.17 0.30 1.22 -0.23 -0.07 0.65 1.52 -0.05 0.09 
2.213290 9.77 16.22 1.89 4.70 9.62 16.38 2.37 5.17 0.31 1.19 -0.24 -0.09 0.65 1.51 -0.06 0.07 
2.023181 9.63 16.04 1.89 4.56 9.47 16.17 2.37 5.05 0.30 1.21 -0.22 -0.06 0.65 1.50 -0.05 0.09 
2.340024 9.93 16.37 1.75 4.64 9.85 16.63 2.27 5.18 0.35 1.21 -0.23 -0.08 0.66 1.49 -0.05 0.08 
2.009571 9.72 16.18 1.98 4.71 9.56 16.32 2.45 5.19 0.31 1.21 -0.22 -0.05 0.65 1.51 -0.05 0.10 
1.844965 9.31 15.70 2.06 4.58 9.14 15.81 2.53 5.04 0.26 1.10 -0.22 -0.04 0.65 1.42 -0.04 0.11 
1.942749 9.48 16.26 2.64 5.46 9.31 16.36 3.11 5.93 0.24 0.99 -0.21 -0.02 0.65 1.36 -0.04 0.13 
1.832968 9.22 15.52 1.96 4.38 9.05 15.64 2.43 4.87 0.26 1.08 -0.22 -0.04 0.64 1.43 -0.05 0.10 
2.021112 8.82 14.84 1.74 3.80 8.62 14.91 2.18 4.25 0.24 0.95 -0.21 -0.03 0.64 1.43 -0.04 0.11 
1.848642 9.26 15.59 1.97 4.43 9.08 15.71 2.43 4.90 0.26 1.09 -0.22 -0.04 0.64 1.45 -0.05 0.10 
2.033723 8.61 14.42 1.59 3.44 8.44 14.55 2.06 3.92 0.23 0.93 -0.21 -0.04 0.64 1.39 -0.04 0.11 
1.806186 9.26 15.59 1.95 4.45 9.13 15.81 2.44 4.97 0.27 1.12 -0.22 -0.05 0.65 1.43 -0.05 0.10 
1.756909 9.22 15.55 1.97 4.45 9.08 15.75 2.45 4.95 0.27 1.09 -0.23 -0.06 0.64 1.41 -0.06 0.09 
1.716318 9.19 15.54 1.99 4.51 9.07 15.78 2.47 5.00 0.27 1.08 -0.23 -0.06 0.65 1.41 -0.06 0.09 
1.689731 9.24 15.66 2.06 4.64 9.11 15.88 2.52 5.12 0.27 1.08 -0.23 -0.06 0.65 1.41 -0.06 0.09 
1.714275 9.49 16.11 2.25 5.07 9.34 16.32 2.71 5.52 0.26 1.11 -0.24 -0.07 0.64 1.42 -0.07 0.08 
1.689511 9.31 15.75 2.10 4.72 9.17 15.98 2.56 5.19 0.27 1.09 -0.23 -0.06 0.65 1.42 -0.06 0.09 
1.792599 9.50 15.99 2.10 4.86 9.38 16.28 2.56 5.34 0.29 1.13 -0.24 -0.07 0.65 1.45 -0.06 0.08 
1.628824 9.40 15.99 2.26 5.01 9.27 16.22 2.72 5.48 0.27 1.09 -0.23 -0.06 0.65 1.42 -0.06 0.09 
1.472731 9.24 15.88 2.41 5.11 9.12 16.12 2.86 5.58 0.25 0.97 -0.23 -0.05 0.65 1.37 -0.06 0.10 
1.434488 9.04 15.64 2.52 5.14 8.91 15.92 2.96 5.58 0.23 0.91 -0.23 -0.04 0.65 1.35 -0.06 0.10 
1.462129 9.12 15.85 2.67 5.41 9.01 16.18 3.12 5.89 0.24 0.92 -0.23 -0.03 0.66 1.35 -0.05 0.11 
1.446477 9.01 15.58 2.50 5.08 8.88 15.87 2.94 5.54 0.23 0.91 -0.23 -0.04 0.65 1.35 -0.06 0.11 
1.489523 8.97 15.54 2.53 5.08 8.82 15.81 2.95 5.52 0.22 0.90 -0.23 -0.04 0.65 1.35 -0.06 0.11 
1.417261 9.05 15.67 2.55 5.18 8.91 15.95 2.98 5.62 0.23 0.91 -0.23 -0.04 0.65 1.35 -0.06 0.11 
1.551935 9.09 15.81 2.72 5.41 8.93 16.00 3.14 5.82 0.22 0.90 -0.22 -0.03 0.65 1.33 -0.05 0.11 
1.468371 8.96 15.50 2.46 5.02 8.84 15.80 2.90 5.46 0.24 0.91 -0.23 -0.04 0.66 1.35 -0.05 0.11 
1.298316 9.18 15.97 2.69 5.50 9.06 16.26 3.12 5.94 0.24 0.92 -0.24 -0.05 0.65 1.35 -0.07 0.09 
1.279577 9.04 15.72 2.61 5.30 8.93 16.03 3.05 5.77 0.23 0.90 -0.24 -0.06 0.65 1.32 -0.07 0.09 
1.279872 9.10 15.81 2.64 5.38 8.99 16.13 3.09 5.84 0.24 0.91 -0.24 -0.06 0.65 1.33 -0.07 0.09 
1.323963 8.77 15.23 2.42 4.89 8.66 15.54 2.86 5.35 0.22 0.87 -0.25 -0.07 0.65 1.29 -0.07 0.08 
1.315211 9.26 16.15 2.73 5.66 9.17 16.46 3.18 6.12 0.24 0.93 -0.25 -0.07 0.65 1.34 -0.08 0.08 
1.251485 9.12 15.89 2.74 5.53 9.00 16.17 3.19 5.99 0.23 0.90 -0.24 -0.06 0.65 1.31 -0.07 0.09 
1.245790 9.12 15.92 2.80 5.60 9.00 16.20 3.23 6.05 0.22 0.89 -0.24 -0.05 0.65 1.31 -0.07 0.09 
1.262479 9.13 15.91 2.75 5.54 9.01 16.18 3.19 5.99 0.22 0.90 -0.24 -0.06 0.65 1.31 -0.07 0.09 
1.252925 9.26 16.16 2.85 5.77 9.15 16.45 3.30 6.24 0.23 0.91 -0.24 -0.06 0.65 1.32 -0.07 0.09 
1.246419 9.11 15.90 2.80 5.59 9.00 16.20 3.23 6.04 0.22 0.89 -0.24 -0.05 0.65 1.31 -0.07 0.09 
1.225246 9.09 15.88 2.82 5.62 8.98 16.19 3.26 6.07 0.22 0.88 -0.24 -0.05 0.65 1.30 -0.07 0.09 
1.223697 9.09 15.90 2.84 5.64 8.99 16.21 3.27 6.10 0.22 0.88 -0.24 -0.05 0.65 1.30 -0.07 0.09 
1.240059 9.14 15.97 2.86 5.70 9.03 16.29 3.31 6.17 0.22 0.89 -0.24 -0.05 0.65 1.30 -0.07 0.09 
1.195501 8.98 15.78 2.88 5.63 8.88 16.05 3.31 6.09 0.21 0.87 -0.24 -0.05 0.65 1.26 -0.07 0.09 
1.161585 9.06 15.97 2.99 5.86 8.96 16.25 3.42 6.31 0.21 0.87 -0.25 -0.05 0.65 1.26 -0.08 0.09 
1.162705 9.13 16.12 3.08 6.02 9.02 16.39 3.49 6.45 0.21 0.87 -0.25 -0.05 0.65 1.27 -0.08 0.09 
1.160010 9.03 15.92 2.97 5.81 8.93 16.20 3.40 6.27 0.21 0.87 -0.25 -0.06 0.65 1.26 -0.08 0.09 
1.132631 8.93 15.77 2.95 5.75 8.84 16.09 3.38 6.21 0.21 0.86 -0.25 -0.06 0.65 1.26 -0.08 0.08 
1.122698 8.89 15.74 2.97 5.77 8.81 16.05 3.40 6.22 0.21 0.85 -0.26 -0.06 0.65 1.24 -0.08 0.08 
1.080050 8.90 15.81 3.10 5.95 8.82 16.14 3.52 6.41 0.20 0.85 -0.26 -0.06 0.66 1.23 -0.08 0.08 
1.066963 8.90 15.84 3.17 6.05 8.82 16.15 3.59 6.51 0.20 0.84 -0.26 -0.06 0.65 1.22 -0.09 0.08 
1.065417 9.02 16.08 3.26 6.27 8.95 16.42 3.70 6.74 0.21 0.85 -0.26 -0.06 0.66 1.23 -0.09 0.08 
1.064808 9.03 16.10 3.26 6.27 8.96 16.42 3.69 6.74 0.21 0.85 -0.26 -0.06 0.66 1.23 -0.09 0.08 
1.053937 9.00 16.06 3.23 6.23 8.94 16.39 3.67 6.71 0.21 0.85 -0.26 -0.06 0.66 1.22 -0.08 0.08 
1.047059 8.98 16.00 3.23 6.22 8.91 16.34 3.67 6.68 0.21 0.83 -0.26 -0.06 0.66 1.22 -0.08 0.08 
1.031138 8.98 16.07 3.31 6.34 8.92 16.46 3.74 6.80 0.21 0.84 -0.26 -0.06 0.66 1.24 -0.08 0.08 
1.006075 8.82 15.81 3.32 6.24 8.76 16.30 3.74 6.70 0.20 0.82 -0.25 -0.05 0.66 1.25 -0.08 0.09 
1.003482 8.81 15.80 3.35 6.27 8.75 16.18 3.77 6.73 0.20 0.81 -0.26 -0.05 0.66 1.21 -0.08 0.09 
1.002086 8.78 15.73 3.31 6.20 8.72 16.12 3.74 6.66 0.20 0.81 -0.25 -0.05 0.66 1.20 -0.08 0.09 
1.021482 8.86 15.90 3.45 6.42 8.79 16.26 3.87 6.87 0.19 0.81 -0.25 -0.05 0.66 1.20 -0.08 0.09 
1.023509 8.80 15.76 3.31 6.21 8.74 16.15 3.74 6.68 0.20 0.82 -0.25 -0.05 0.66 1.21 -0.08 0.09 
0.975266 8.62 15.47 3.25 6.04 8.57 15.98 3.67 6.51 0.19 0.80 -0.26 -0.06 0.66 1.22 -0.08 0.09 
0.949516 8.61 15.48 3.34 6.15 8.55 15.87 3.75 6.60 0.19 0.79 -0.26 -0.06 0.66 1.17 -0.09 0.08 
0.947290 8.57 15.40 3.30 6.07 8.51 15.91 3.71 6.52 0.19 0.79 -0.26 -0.06 0.66 1.20 -0.08 0.09 
0.942269 8.63 15.52 3.34 6.18 8.58 16.03 3.76 6.63 0.19 0.79 -0.26 -0.06 0.66 1.21 -0.08 0.09 
0.942637 8.59 15.45 3.32 6.12 8.53 15.95 3.73 6.57 0.19 0.79 -0.26 -0.06 0.66 1.20 -0.08 0.09 
0.946134 8.62 15.51 3.35 6.18 8.57 16.02 3.77 6.63 0.19 0.79 -0.26 -0.06 0.66 1.20 -0.09 0.08 
0.929026 8.61 15.53 3.40 6.25 8.57 16.06 3.82 6.71 0.19 0.79 -0.26 -0.06 0.66 1.20 -0.09 0.08 
0.924949 8.54 15.38 3.34 6.12 8.50 15.78 3.76 6.59 0.19 0.78 -0.26 -0.06 0.66 1.16 -0.09 0.08 
0.946574 8.60 15.48 3.34 6.16 8.56 15.88 3.76 6.63 0.19 0.79 -0.26 -0.06 0.66 1.17 -0.09 0.08 
0.898364 8.42 15.20 3.38 6.10 8.39 15.73 3.80 6.57 0.18 0.77 -0.26 -0.06 0.66 1.16 -0.08 0.09 
0.897547 8.30 14.97 3.28 5.89 8.28 15.54 3.70 6.38 0.19 0.76 -0.26 -0.05 0.66 1.16 -0.08 0.09 
0.900560 8.30 14.97 3.30 5.91 8.28 15.53 3.72 6.39 0.18 0.76 -0.26 -0.05 0.66 1.15 -0.08 0.09 
0.905569 8.28 14.91 3.25 5.83 8.27 15.39 3.68 6.32 0.19 0.76 -0.25 -0.05 0.66 1.14 -0.08 0.09 
0.895138 8.34 15.05 3.33 5.98 8.32 15.61 3.75 6.45 0.19 0.76 -0.26 -0.05 0.66 1.16 -0.08 0.09 
0.923351 8.37 15.10 3.42 6.11 8.34 15.68 3.83 6.58 0.19 0.76 -0.25 -0.04 0.67 1.16 -0.08 0.10 
0.893842 8.36 15.08 3.34 6.00 8.34 15.65 3.76 6.48 0.19 0.76 -0.26 -0.05 0.66 1.16 -0.08 0.09 
0.907324 8.19 14.76 3.26 5.77 8.17 15.22 3.66 6.24 0.18 0.75 -0.25 -0.05 0.66 1.13 -0.08 0.09 
0.894053 8.35 15.07 3.36 6.02 8.33 15.64 3.78 6.50 0.19 0.76 -0.26 -0.05 0.66 1.16 -0.08 0.09 
0.900849 8.31 14.98 3.31 5.93 8.29 15.54 3.72 6.39 0.19 0.76 -0.25 -0.05 0.66 1.15 -0.08 0.09 
0.860554 8.36 15.12 3.38 6.09 8.35 15.69 3.81 6.57 0.19 0.76 -0.26 -0.06 0.67 1.15 -0.08 0.09 
0.878415 8.37 15.13 3.34 6.06 8.37 15.69 3.77 6.54 0.19 0.76 -0.26 -0.07 0.66 1.15 -0.09 0.08 
0.853042 8.45 15.31 3.44 6.24 8.45 15.88 3.87 6.73 0.20 0.77 -0.26 -0.06 0.67 1.16 -0.09 0.09 
0.825962 8.45 15.35 3.56 6.42 8.45 15.94 3.98 6.90 0.20 0.76 -0.26 -0.06 0.67 1.15 -0.08 0.09 
0.822426 8.42 15.30 3.56 6.39 8.44 15.89 3.99 6.89 0.20 0.76 -0.26 -0.05 0.67 1.14 -0.08 0.09 
0.818650 8.36 15.17 3.51 6.28 8.37 15.79 3.94 6.78 0.20 0.76 -0.26 -0.05 0.67 1.14 -0.08 0.09 
0.807717 8.19 14.87 3.47 6.12 8.21 15.49 3.88 6.61 0.19 0.74 -0.26 -0.05 0.67 1.11 -0.08 0.09 
0.806771 8.17 14.84 3.45 6.08 8.19 15.46 3.86 6.57 0.19 0.74 -0.26 -0.05 0.67 1.11 -0.08 0.09 
0.804022 8.12 14.77 3.47 6.08 8.14 15.34 3.88 6.56 0.19 0.73 -0.26 -0.05 0.67 1.10 -0.08 0.09 
0.802906 8.12 14.76 3.45 6.06 8.14 15.34 3.87 6.55 0.19 0.73 -0.26 -0.05 0.67 1.10 -0.08 0.09 
0.802651 8.02 14.58 3.38 5.91 8.05 15.18 3.79 6.41 0.19 0.73 -0.26 -0.05 0.67 1.09 -0.08 0.09 
0.803509 8.03 14.59 3.35 5.88 8.06 15.21 3.77 6.39 0.19 0.73 -0.26 -0.05 0.67 1.10 -0.08 0.09 
0.800895 7.98 14.54 3.46 6.00 8.01 15.20 3.87 6.50 0.18 0.72 -0.25 -0.05 0.67 1.09 -0.08 0.10 
0.780853 8.03 14.63 3.48 6.07 8.06 15.31 3.89 6.57 0.19 0.72 -0.26 -0.05 0.67 1.11 -0.08 0.09 
0.745224 8.03 14.66 3.51 6.12 8.07 15.34 3.92 6.63 0.19 0.72 -0.26 -0.06 0.67 1.09 -0.08 0.09 
0.735512 8.04 14.70 3.52 6.16 8.09 15.39 3.93 6.67 0.20 0.72 -0.26 -0.06 0.68 1.09 -0.09 0.08 
0.711954 7.98 14.63 3.57 6.21 8.04 15.34 3.98 6.72 0.19 0.71 -0.26 -0.06 0.68 1.07 -0.09 0.09 
0.680237 7.99 14.68 3.69 6.38 8.06 15.42 4.09 6.89 0.20 0.70 -0.26 -0.06 0.68 1.07 -0.08 0.09 
0.664946 7.92 14.60 3.76 6.45 8.00 15.36 4.15 6.96 0.19 0.69 -0.26 -0.05 0.68 1.06 -0.08 0.09 
0.644961 7.89 14.56 3.80 6.49 7.98 15.38 4.19 7.01 0.20 0.69 -0.26 -0.05 0.69 1.06 -0.08 0.09 
0.630621 7.96 14.71 3.91 6.69 8.05 15.54 4.29 7.20 0.20 0.69 -0.26 -0.05 0.69 1.06 -0.08 0.09 
0.624209 8.00 14.80 3.91 6.73 8.10 15.64 4.30 7.25 0.21 0.70 -0.26 -0.05 0.69 1.06 -0.08 0.09 
0.625935 7.98 14.77 3.90 6.70 8.09 15.61 4.29 7.23 0.21 0.70 -0.26 -0.05 0.69 1.07 -0.08 0.10 
0.625396 7.99 14.78 3.89 6.71 8.10 15.64 4.29 7.24 0.21 0.70 -0.26 -0.05 0.69 1.07 -0.08 0.09 
0.625471 8.00 14.82 3.94 6.78 8.10 15.64 4.32 7.29 0.20 0.69 -0.26 -0.05 0.69 1.06 -0.08 0.09 
0.639842 8.20 15.20 4.04 7.05 8.30 16.00 4.44 7.57 0.21 0.71 -0.26 -0.05 0.69 1.08 -0.08 0.09 
0.622302 7.98 14.76 3.88 6.69 8.08 15.60 4.27 7.21 0.21 0.70 -0.26 -0.05 0.69 1.06 -0.08 0.09 
0.630774 7.92 14.67 3.92 6.70 8.02 15.51 4.30 7.20 0.20 0.69 -0.26 -0.05 0.69 1.06 -0.08 0.10 
0.641165 8.02 14.82 3.92 6.75 8.11 15.67 4.31 7.26 0.21 0.70 -0.26 -0.05 0.69 1.07 -0.08 0.10 
0.597110 7.85 14.53 3.81 6.52 7.97 15.41 4.20 7.05 0.21 0.69 -0.26 -0.06 0.69 1.05 -0.08 0.09 
0.600114 7.95 14.74 3.87 6.70 8.07 15.62 4.27 7.23 0.21 0.69 -0.27 -0.06 0.69 1.05 -0.09 0.09 
0.596717 7.87 14.56 3.78 6.50 7.98 15.43 4.18 7.03 0.21 0.69 -0.26 -0.06 0.69 1.05 -0.08 0.09 
0.618831 7.86 14.52 3.70 6.39 7.97 15.36 4.10 6.92 0.21 0.69 -0.27 -0.06 0.69 1.05 -0.09 0.09 
