Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
2.756491 7.62 13.79 6.85 9.18 6.96 12.98 4.92 8.42 -0.10 1.03 -0.14 -0.01 0.60 0.66 -0.25 0.00 
80.408716 3.45 6.61 6.79 4.12 2.78 5.24 1.74 2.86 -0.31 -0.05 -0.26 -0.57 0.28 0.03 -0.37 -0.55 
2.170428 7.59 13.93 6.85 9.29 6.91 13.11 4.88 8.47 -0.10 1.01 -0.14 -0.05 0.59 0.65 -0.25 -0.04 
25.898643 7.13 12.17 5.75 6.64 6.44 11.43 3.88 5.90 -0.08 1.21 0.06 0.22 0.66 0.91 -0.16 0.32 
7.610906 8.96 16.67 7.43 11.38 8.24 15.91 6.08 10.63 -0.04 1.08 -0.15 0.07 0.64 0.90 -0.22 0.11 
27.551332 13.96 26.61 9.83 18.38 13.31 25.19 9.68 17.71 0.22 1.07 -0.20 0.19 0.75 1.39 -0.01 0.28 
37.656326 5.08 9.62 6.61 6.13 4.43 8.20 2.92 5.07 -0.22 0.29 -0.18 -0.41 0.43 0.25 -0.32 -0.37 
6.542296 9.03 16.34 7.68 11.22 8.20 15.42 5.99 10.31 -0.09 1.16 -0.14 0.05 0.60 0.74 -0.24 0.05 
14.462517 10.02 18.79 7.94 12.98 9.40 18.26 7.02 12.31 0.05 1.09 -0.16 0.14 0.68 1.00 -0.16 0.21 
2.139570 7.60 13.94 6.83 9.24 6.92 13.12 4.87 8.40 -0.10 1.01 -0.14 -0.06 0.60 0.65 -0.25 -0.05 
3.581583 6.84 12.12 5.99 7.20 6.21 11.40 3.94 6.42 -0.10 1.05 -0.03 -0.00 0.63 0.71 -0.22 0.05 
2.116081 7.60 13.99 6.73 9.20 6.92 13.20 4.84 8.39 -0.10 1.01 -0.14 -0.06 0.60 0.66 -0.25 -0.05 
5.710792 6.99 12.27 4.06 5.75 6.26 11.62 3.45 5.13 -0.08 1.09 -0.17 0.05 0.58 0.87 -0.18 0.13 
14.801130 9.96 18.63 7.72 12.66 9.34 18.17 6.87 12.02 0.05 1.10 -0.15 0.14 0.68 1.02 -0.15 0.22 
19.291728 5.58 10.49 6.13 6.44 4.99 9.29 3.21 5.52 -0.16 0.67 -0.13 -0.30 0.53 0.42 -0.29 -0.27 
2.115528 7.60 13.99 6.73 9.20 6.92 13.20 4.83 8.39 -0.10 1.01 -0.14 -0.06 0.60 0.66 -0.25 -0.05 
3.574959 8.18 15.15 6.95 10.09 7.50 14.52 5.36 9.33 -0.07 1.03 -0.14 0.01 0.62 0.76 -0.23 0.01 
2.120789 7.59 13.98 6.73 9.20 6.96 13.27 4.85 8.46 -0.10 1.01 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.586197 7.36 13.31 6.40 8.39 6.69 12.58 4.48 7.59 -0.10 1.05 -0.09 -0.03 0.61 0.69 -0.23 0.00 
2.125775 7.61 14.06 6.74 9.26 6.92 13.23 4.82 8.40 -0.10 1.00 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
8.316586 8.81 16.34 7.24 11.01 8.16 15.82 5.91 10.30 -0.02 1.06 -0.14 0.09 0.64 0.88 -0.20 0.12 
2.114693 7.60 13.98 6.72 9.19 6.95 13.26 4.87 8.43 -0.10 1.00 -0.14 -0.06 0.60 0.66 -0.25 -0.05 
4.274080 7.31 13.11 5.39 7.55 6.63 12.57 4.24 6.92 -0.09 1.05 -0.15 0.03 0.60 0.76 -0.23 0.09 
2.225159 7.75 14.21 6.86 9.40 7.05 13.37 4.96 8.58 -0.10 1.03 -0.14 -0.07 0.59 0.65 -0.25 -0.05 
6.919027 9.07 16.48 7.53 11.17 8.30 15.72 6.02 10.37 -0.08 1.18 -0.13 0.06 0.61 0.78 -0.23 0.05 
7.622475 6.60 12.22 6.44 7.87 5.99 11.31 4.08 7.06 -0.13 0.92 -0.13 -0.20 0.57 0.55 -0.27 -0.16 
2.122243 7.60 13.99 6.72 9.17 6.95 13.27 4.86 8.41 -0.10 1.00 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
3.458671 8.10 14.98 6.96 10.01 7.46 14.38 5.33 9.29 -0.06 1.02 -0.14 0.01 0.62 0.76 -0.23 0.01 
2.108744 7.60 14.00 6.70 9.18 6.95 13.29 4.86 8.43 -0.10 1.00 -0.14 -0.06 0.60 0.66 -0.25 -0.05 
2.515152 7.88 14.58 6.82 9.65 7.23 13.94 5.13 8.91 -0.08 1.01 -0.14 -0.02 0.61 0.71 -0.24 -0.02 
2.139547 7.53 13.82 6.62 8.98 6.88 13.12 4.77 8.23 -0.10 1.01 -0.13 -0.05 0.60 0.67 -0.24 -0.04 
2.173808 7.74 14.25 6.69 9.31 7.07 13.54 4.93 8.54 -0.09 1.02 -0.14 -0.05 0.60 0.69 -0.24 -0.04 
2.333298 7.52 13.77 6.36 8.79 6.87 13.13 4.71 8.07 -0.09 1.01 -0.14 -0.03 0.60 0.69 -0.25 -0.03 
2.111781 7.61 14.03 6.70 9.21 6.95 13.30 4.86 8.44 -0.10 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.537867 8.00 14.70 6.89 9.72 7.32 13.98 5.18 8.97 -0.09 1.05 -0.14 -0.03 0.60 0.71 -0.24 -0.02 
2.106857 7.60 14.01 6.70 9.20 6.96 13.32 4.87 8.45 -0.10 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.622801 7.87 14.54 6.83 9.63 7.23 13.90 5.11 8.90 -0.08 1.01 -0.14 -0.02 0.61 0.71 -0.24 -0.02 
2.105659 7.60 14.01 6.70 9.20 6.96 13.30 4.86 8.44 -0.10 1.00 -0.14 -0.06 0.60 0.66 -0.25 -0.05 
3.604328 7.12 13.14 6.58 8.58 6.50 12.31 4.48 7.80 -0.11 0.99 -0.13 -0.13 0.58 0.58 -0.26 -0.11 
2.082783 7.59 13.99 6.67 9.17 6.95 13.33 4.86 8.44 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.24 -0.05 
2.158794 7.73 14.28 6.75 9.41 7.08 13.63 4.98 8.67 -0.09 1.01 -0.14 -0.04 0.60 0.69 -0.24 -0.04 
2.084848 7.56 13.96 6.68 9.16 6.93 13.29 4.85 8.43 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.532930 7.97 14.67 6.87 9.69 7.31 13.98 5.16 8.96 -0.09 1.04 -0.14 -0.03 0.60 0.71 -0.24 -0.02 
2.100343 7.54 13.87 6.50 8.97 6.90 13.24 4.78 8.25 -0.09 1.00 -0.14 -0.04 0.60 0.69 -0.25 -0.04 
2.082815 7.59 14.00 6.67 9.18 6.95 13.33 4.86 8.44 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.24 -0.05 
2.195055 7.71 14.24 6.72 9.37 7.08 13.61 4.97 8.65 -0.08 1.00 -0.14 -0.04 0.61 0.70 -0.24 -0.03 
2.076696 7.60 14.03 6.69 9.22 6.96 13.36 4.88 8.49 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.282620 7.34 13.56 6.59 8.87 6.72 12.87 4.67 8.13 -0.10 0.98 -0.14 -0.09 0.59 0.63 -0.25 -0.08 
2.113429 7.68 14.16 6.73 9.32 7.03 13.49 4.93 8.58 -0.09 1.01 -0.14 -0.06 0.60 0.68 -0.24 -0.05 
2.076025 7.60 14.03 6.69 9.22 6.97 13.36 4.88 8.49 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.083059 7.64 14.10 6.71 9.28 7.00 13.44 4.91 8.55 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.076001 7.60 14.03 6.69 9.22 6.97 13.37 4.88 8.49 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.111761 7.68 14.20 6.73 9.35 7.05 13.55 4.95 8.63 -0.09 1.00 -0.14 -0.05 0.60 0.68 -0.24 -0.04 
2.075414 7.60 14.03 6.69 9.22 6.97 13.37 4.88 8.49 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.115652 7.47 13.81 6.65 9.06 6.85 13.13 4.78 8.33 -0.10 0.99 -0.14 -0.07 0.60 0.65 -0.25 -0.07 
2.075535 7.60 14.04 6.69 9.23 6.97 13.38 4.88 8.49 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.088138 7.60 14.02 6.71 9.22 6.96 13.34 4.88 8.48 -0.09 1.00 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.064048 7.58 14.00 6.66 9.18 6.95 13.34 4.86 8.45 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.069734 7.57 13.96 6.60 9.10 6.94 13.31 4.83 8.39 -0.09 1.00 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
2.087485 7.63 14.08 6.67 9.23 6.99 13.41 4.89 8.49 -0.09 1.00 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
2.067656 7.60 14.03 6.66 9.20 6.97 13.38 4.87 8.47 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.064264 7.58 14.00 6.66 9.18 6.95 13.34 4.86 8.45 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.067172 7.58 13.98 6.65 9.15 6.94 13.32 4.85 8.42 -0.09 1.00 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.074226 7.61 14.05 6.67 9.22 6.98 13.40 4.88 8.49 -0.09 1.00 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
2.049855 7.52 13.89 6.62 9.09 6.90 13.24 4.81 8.36 -0.09 0.99 -0.14 -0.06 0.60 0.67 -0.25 -0.06 
2.059562 7.49 13.83 6.61 9.05 6.86 13.17 4.78 8.31 -0.09 0.99 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.054254 7.53 13.91 6.64 9.11 6.90 13.25 4.82 8.38 -0.09 0.99 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.048847 7.49 13.83 6.59 9.03 6.87 13.18 4.78 8.30 -0.09 0.99 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.048058 7.50 13.84 6.59 9.03 6.87 13.19 4.78 8.31 -0.09 0.99 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.058676 7.48 13.81 6.60 9.03 6.85 13.16 4.77 8.30 -0.09 0.99 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.048735 7.49 13.83 6.59 9.03 6.87 13.18 4.78 8.31 -0.09 0.99 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.058250 7.48 13.81 6.60 9.02 6.86 13.16 4.77 8.30 -0.09 0.99 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.048394 7.49 13.83 6.59 9.03 6.87 13.18 4.78 8.30 -0.09 0.99 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.027179 7.50 13.84 6.57 9.02 6.87 13.20 4.78 8.30 -0.09 0.99 -0.14 -0.06 0.60 0.67 -0.25 -0.06 
2.027328 7.52 13.89 6.57 9.05 6.90 13.26 4.80 8.33 -0.09 0.99 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.026924 7.49 13.82 6.56 9.00 6.86 13.19 4.77 8.28 -0.09 0.99 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.030285 7.51 13.86 6.54 9.01 6.89 13.23 4.78 8.29 -0.09 0.99 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
2.029112 7.49 13.83 6.56 9.00 6.87 13.19 4.77 8.28 -0.09 0.99 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.018369 7.44 13.73 6.53 8.93 6.82 13.10 4.73 8.20 -0.09 0.98 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.017281 7.44 13.74 6.53 8.94 6.82 13.10 4.73 8.21 -0.09 0.98 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.017335 7.44 13.74 6.53 8.94 6.82 13.10 4.73 8.21 -0.09 0.98 -0.14 -0.06 0.60 0.66 -0.25 -0.06 
2.013665 7.41 13.69 6.52 8.91 6.80 13.07 4.71 8.19 -0.09 0.98 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.016185 7.40 13.67 6.51 8.88 6.78 13.04 4.70 8.16 -0.09 0.98 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.013620 7.42 13.70 6.52 8.92 6.79 13.07 4.71 8.19 -0.09 0.98 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.013666 7.42 13.70 6.53 8.92 6.80 13.07 4.71 8.19 -0.09 0.98 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.022245 7.38 13.64 6.52 8.88 6.76 13.01 4.69 8.15 -0.09 0.97 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
2.022152 7.40 13.68 6.52 8.90 6.78 13.04 4.70 8.17 -0.09 0.98 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
1.990732 7.44 13.73 6.50 8.92 6.82 13.12 4.72 8.20 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.989459 7.45 13.75 6.49 8.92 6.83 13.14 4.73 8.20 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.989912 7.44 13.74 6.48 8.91 6.82 13.13 4.72 8.19 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
2.009796 7.50 13.84 6.50 8.99 6.87 13.24 4.77 8.27 -0.09 0.98 -0.14 -0.05 0.60 0.68 -0.25 -0.04 
1.985867 7.45 13.75 6.49 8.93 6.83 13.14 4.73 8.21 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.973712 7.41 13.68 6.46 8.87 6.79 13.07 4.70 8.15 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.968955 7.38 13.63 6.43 8.81 6.76 13.02 4.67 8.09 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.968914 7.38 13.63 6.43 8.81 6.76 13.02 4.67 8.09 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.977056 7.41 13.67 6.43 8.83 6.79 13.06 4.68 8.11 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.968670 7.38 13.63 6.43 8.81 6.76 13.02 4.67 8.09 -0.09 0.98 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.964255 7.36 13.58 6.41 8.76 6.74 12.97 4.64 8.04 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.964436 7.36 13.58 6.41 8.76 6.74 12.97 4.64 8.04 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.981220 7.30 13.47 6.39 8.68 6.68 12.86 4.60 7.96 -0.09 0.97 -0.14 -0.07 0.60 0.66 -0.25 -0.06 
1.961407 7.37 13.59 6.40 8.76 6.75 12.99 4.64 8.04 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.957200 7.38 13.62 6.39 8.77 6.76 13.02 4.65 8.06 -0.09 0.97 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
1.960586 7.39 13.63 6.38 8.77 6.77 13.04 4.66 8.06 -0.09 0.97 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
1.958041 7.37 13.59 6.37 8.74 6.75 13.00 4.64 8.03 -0.09 0.97 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
1.973885 7.40 13.66 6.39 8.80 6.78 13.07 4.67 8.08 -0.09 0.98 -0.14 -0.05 0.60 0.68 -0.25 -0.04 
1.957633 7.37 13.60 6.37 8.75 6.75 13.01 4.65 8.04 -0.09 0.97 -0.14 -0.05 0.60 0.68 -0.25 -0.05 
2.032478 7.41 13.67 6.40 8.81 6.79 13.08 4.68 8.10 -0.09 0.98 -0.14 -0.04 0.60 0.68 -0.25 -0.04 
1.947250 7.35 13.57 6.37 8.73 6.74 12.98 4.63 8.02 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.939791 7.33 13.53 6.36 8.70 6.72 12.94 4.62 7.99 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.934449 7.31 13.49 6.35 8.67 6.70 12.91 4.60 7.96 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.930068 7.31 13.50 6.35 8.68 6.70 12.92 4.60 7.97 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.926077 7.31 13.50 6.35 8.68 6.70 12.92 4.60 7.97 -0.09 0.97 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.921122 7.29 13.47 6.34 8.66 6.68 12.89 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.928547 7.28 13.44 6.32 8.63 6.67 12.87 4.58 7.92 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.920996 7.29 13.47 6.34 8.66 6.68 12.89 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.919384 7.31 13.49 6.34 8.67 6.70 12.92 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.919187 7.31 13.49 6.34 8.68 6.70 12.92 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.920609 7.29 13.46 6.34 8.66 6.68 12.89 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.06 
1.919058 7.31 13.49 6.34 8.68 6.70 12.92 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.933725 7.32 13.52 6.35 8.70 6.71 12.95 4.61 7.99 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.918282 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.919894 7.30 13.49 6.35 8.68 6.69 12.91 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.918445 7.30 13.48 6.34 8.66 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.919632 7.29 13.46 6.33 8.64 6.68 12.88 4.58 7.93 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929650 7.30 13.47 6.33 8.66 6.69 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.918500 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.921168 7.31 13.50 6.35 8.68 6.70 12.92 4.60 7.98 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.918594 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.920273 7.29 13.46 6.34 8.66 6.68 12.89 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.06 
1.919273 7.31 13.49 6.35 8.68 6.70 12.92 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916592 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929039 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.930706 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916545 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916462 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.928855 7.30 13.48 6.34 8.67 6.69 12.92 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916541 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.917603 7.30 13.49 6.34 8.68 6.69 12.92 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.930531 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916408 7.30 13.48 6.34 8.67 6.69 12.91 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916540 7.30 13.47 6.34 8.67 6.69 12.90 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.930685 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.97 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916629 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916461 7.30 13.48 6.34 8.67 6.69 12.91 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916447 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916731 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916889 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.916538 7.30 13.48 6.34 8.67 6.69 12.91 4.60 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915637 7.30 13.47 6.34 8.66 6.69 12.90 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929647 7.30 13.47 6.34 8.67 6.69 12.91 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915524 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915559 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929702 7.30 13.47 6.34 8.66 6.69 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929472 7.29 13.47 6.34 8.66 6.69 12.90 4.59 7.96 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915539 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915555 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915417 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.929087 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915444 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
1.915552 7.29 13.47 6.34 8.66 6.68 12.90 4.59 7.95 -0.09 0.96 -0.14 -0.06 0.60 0.67 -0.25 -0.05 
