Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
13.709870 1.72 5.72 0.91 3.02 1.61 -0.11 0.65 1.41 0.80 1.50 -0.59 -0.19 0.86 1.79 -0.45 0.05 
10.525663 1.08 4.18 1.18 2.43 0.61 -1.81 0.77 0.56 0.74 1.48 -0.63 -0.09 0.86 1.77 -0.50 0.05 
14.992386 1.26 4.77 0.69 2.34 1.00 -1.38 0.38 0.66 0.76 1.43 -0.60 -0.19 0.83 1.73 -0.45 0.02 
942.326688 2.39 7.69 3.83 5.12 2.08 1.67 3.60 5.69 0.82 1.65 -0.56 1.78 0.97 1.97 -0.47 0.65 
10.087612 1.93 6.05 1.53 3.81 1.83 0.35 1.40 2.44 0.80 1.53 -0.59 -0.14 0.88 1.83 -0.46 0.05 
27.042263 1.84 5.39 -0.22 1.21 2.07 0.38 -0.35 -0.22 0.83 1.51 -0.57 -0.30 0.90 1.91 -0.41 0.03 
25.986176 1.86 5.45 -0.14 1.35 2.03 0.43 -0.29 -0.14 0.83 1.51 -0.57 -0.30 0.94 1.92 -0.41 0.03 
10.407278 0.89 4.24 1.12 2.61 0.47 -1.94 0.77 0.98 0.74 1.47 -0.60 -0.10 0.85 1.78 -0.48 0.06 
6.305838 3.97 9.83 3.91 8.02 3.60 4.00 3.54 6.29 0.86 1.65 -0.55 -0.01 0.95 1.94 -0.42 0.14 
15.986620 4.71 11.35 5.01 9.88 4.28 5.47 4.64 8.20 0.89 1.73 -0.54 0.13 0.99 2.02 -0.41 0.22 
6.313899 3.97 9.82 3.91 8.02 3.60 4.00 3.55 6.30 0.86 1.65 -0.55 -0.01 0.95 1.94 -0.42 0.14 
5.934815 4.34 10.34 3.58 7.79 4.20 4.80 3.28 6.03 0.90 1.68 -0.54 -0.07 0.96 1.99 -0.40 0.16 
5.837235 4.13 9.95 3.61 7.67 3.93 4.39 3.32 5.99 0.88 1.65 -0.55 -0.06 0.95 1.95 -0.41 0.15 
6.049019 3.23 8.20 3.35 6.56 2.81 2.59 2.98 4.90 0.81 1.55 -0.57 -0.06 0.90 1.83 -0.43 0.09 
5.834632 4.14 9.96 3.61 7.66 3.94 4.41 3.31 5.98 0.88 1.65 -0.55 -0.06 0.95 1.95 -0.41 0.15 
6.646642 3.94 9.51 3.13 6.90 3.76 3.85 2.81 5.10 0.87 1.62 -0.54 -0.11 0.93 1.92 -0.40 0.13 
6.618959 4.55 10.65 3.46 7.75 4.53 5.28 3.19 6.02 0.92 1.71 -0.55 -0.10 1.01 2.07 -0.41 0.15 
5.767347 3.68 9.16 3.29 7.00 3.37 3.55 2.96 5.27 0.84 1.58 -0.54 -0.08 0.91 1.86 -0.39 0.13 
5.661188 3.93 9.60 3.44 7.35 3.67 4.10 3.13 5.64 0.86 1.59 -0.53 -0.08 0.92 1.88 -0.39 0.13 
6.316985 4.36 10.49 4.62 9.05 3.91 4.98 4.22 7.39 0.85 1.59 -0.51 0.01 0.92 1.87 -0.27 0.17 
5.758117 3.82 9.39 3.37 7.18 3.51 3.85 3.02 5.46 0.85 1.58 -0.54 -0.08 0.91 1.87 -0.39 0.13 
6.614954 2.80 7.54 2.64 5.62 2.50 2.06 2.36 4.12 0.80 1.50 -0.55 -0.10 0.86 1.77 -0.40 0.10 
5.678871 3.73 9.21 3.34 7.07 3.40 3.63 3.00 5.34 0.84 1.56 -0.53 -0.09 0.89 1.84 -0.38 0.12 
6.577496 4.05 9.77 3.14 7.05 3.87 4.27 2.83 5.24 0.86 1.58 -0.52 -0.12 0.91 1.89 -0.36 0.12 
6.043912 4.44 10.48 3.50 7.74 4.35 5.11 3.22 6.01 0.89 1.65 -0.53 -0.10 0.95 1.97 -0.39 0.15 
5.666457 3.92 9.57 3.44 7.33 3.65 4.06 3.12 5.62 0.86 1.59 -0.53 -0.08 0.91 1.87 -0.39 0.13 
5.686009 3.51 8.78 3.34 6.86 3.15 3.25 2.98 5.16 0.82 1.54 -0.54 -0.07 0.89 1.81 -0.39 0.11 
5.515526 3.80 9.37 3.50 7.33 3.48 3.85 3.18 5.66 0.84 1.57 -0.54 -0.07 0.91 1.86 -0.39 0.13 
5.524281 3.74 9.35 3.69 7.57 3.36 3.70 3.33 5.89 0.84 1.57 -0.54 -0.04 0.90 1.85 -0.39 0.13 
5.506931 3.70 9.21 3.45 7.22 3.37 3.68 3.12 5.53 0.84 1.56 -0.54 -0.07 0.90 1.84 -0.38 0.12 
5.519949 3.92 9.67 4.10 8.13 3.49 4.11 3.71 6.49 0.83 1.56 -0.53 -0.02 0.90 1.84 -0.36 0.14 
5.483400 3.90 9.55 3.53 7.43 3.57 4.01 3.19 5.70 0.85 1.57 -0.53 -0.08 0.90 1.86 -0.38 0.13 
5.467600 3.43 8.74 3.39 6.95 3.04 3.16 3.03 5.29 0.81 1.52 -0.54 -0.07 0.88 1.79 -0.37 0.11 
5.435926 3.55 8.96 3.46 7.12 3.19 3.39 3.12 5.48 0.82 1.53 -0.54 -0.07 0.88 1.80 -0.38 0.11 
5.482405 3.42 8.71 3.41 6.97 3.03 3.11 3.06 5.33 0.81 1.52 -0.54 -0.07 0.88 1.79 -0.37 0.11 
5.418847 3.65 9.14 3.48 7.23 3.31 3.59 3.15 5.59 0.83 1.54 -0.53 -0.08 0.89 1.81 -0.38 0.12 
5.440453 3.55 8.95 3.46 7.13 3.17 3.38 3.11 5.49 0.82 1.53 -0.54 -0.07 0.88 1.80 -0.38 0.11 
5.414487 3.71 9.25 3.50 7.31 3.37 3.71 3.18 5.66 0.83 1.55 -0.53 -0.07 0.89 1.82 -0.38 0.12 
5.417621 3.86 9.53 3.54 7.46 3.56 4.02 3.23 5.81 0.84 1.56 -0.53 -0.08 0.90 1.84 -0.37 0.12 
5.503819 3.72 9.26 3.45 7.24 3.41 3.75 3.14 5.60 0.83 1.55 -0.53 -0.08 0.90 1.82 -0.38 0.12 
5.303575 3.80 9.46 3.62 7.55 3.46 3.89 3.29 5.89 0.83 1.56 -0.53 -0.07 0.90 1.83 -0.38 0.13 
5.338273 3.72 9.34 3.66 7.55 3.35 3.70 3.31 5.90 0.83 1.55 -0.54 -0.05 0.90 1.82 -0.38 0.13 
5.495725 3.70 9.27 3.45 7.27 3.38 3.69 3.14 5.63 0.83 1.55 -0.54 -0.08 0.90 1.82 -0.38 0.12 
5.317317 3.68 9.27 3.78 7.65 3.29 3.70 3.43 6.06 0.82 1.54 -0.53 -0.04 0.89 1.82 -0.36 0.12 
5.314774 3.82 9.49 3.64 7.57 3.48 3.92 3.31 5.93 0.84 1.56 -0.54 -0.06 0.90 1.84 -0.38 0.13 
5.285329 4.05 9.92 3.79 7.91 3.74 4.37 3.47 6.25 0.85 1.59 -0.53 -0.06 0.91 1.88 -0.38 0.14 
5.291006 4.00 9.82 3.76 7.84 3.67 4.26 3.43 6.18 0.85 1.58 -0.53 -0.05 0.91 1.87 -0.38 0.14 
5.197516 4.29 10.36 4.05 8.40 3.95 4.80 3.72 6.70 0.86 1.60 -0.53 -0.04 0.92 1.88 -0.37 0.15 
5.258129 4.42 10.61 4.17 8.63 4.10 5.08 3.83 6.94 0.86 1.61 -0.52 -0.04 0.93 1.90 -0.37 0.15 
5.141059 4.33 10.45 4.05 8.43 4.02 4.90 3.72 6.73 0.86 1.60 -0.52 -0.05 0.92 1.89 -0.37 0.15 
5.099726 4.54 10.83 4.12 8.67 4.26 5.29 3.80 6.95 0.87 1.62 -0.52 -0.05 0.93 1.91 -0.36 0.16 
5.149653 4.55 10.87 4.22 8.82 4.22 5.27 3.89 7.07 0.87 1.62 -0.52 -0.04 0.93 1.91 -0.36 0.16 
5.112720 4.65 11.03 4.13 8.78 4.40 5.51 3.83 7.05 0.88 1.63 -0.52 -0.05 0.94 1.92 -0.36 0.16 
5.086846 4.59 10.91 4.16 8.74 4.31 5.39 3.85 7.02 0.87 1.62 -0.52 -0.05 0.93 1.91 -0.36 0.16 
5.139611 4.64 10.97 4.07 8.66 4.39 5.47 3.77 6.91 0.88 1.63 -0.52 -0.06 0.94 1.91 -0.36 0.15 
5.018458 4.58 10.88 4.24 8.82 4.28 5.39 3.93 7.11 0.87 1.61 -0.52 -0.05 0.93 1.90 -0.35 0.16 
5.112899 4.75 11.19 4.43 9.16 4.45 5.74 4.12 7.46 0.88 1.62 -0.51 -0.03 0.93 1.91 -0.35 0.17 
5.090245 4.69 11.07 4.32 8.98 4.40 5.59 4.01 7.27 0.88 1.62 -0.52 -0.04 0.93 1.91 -0.36 0.16 
4.971400 4.44 10.63 4.18 8.64 4.12 5.11 3.86 6.95 0.86 1.59 -0.52 -0.05 0.92 1.86 -0.35 0.15 
4.975274 4.40 10.55 4.17 8.61 4.07 5.03 3.84 6.90 0.86 1.59 -0.52 -0.04 0.91 1.86 -0.35 0.15 
4.971334 4.15 10.09 3.95 8.16 3.83 4.58 3.63 6.50 0.84 1.57 -0.52 -0.05 0.90 1.84 -0.35 0.14 
4.979794 4.17 10.10 3.92 8.13 3.85 4.62 3.61 6.48 0.85 1.57 -0.52 -0.06 0.90 1.84 -0.35 0.14 
4.955916 4.04 9.91 4.06 8.22 3.64 4.35 3.71 6.56 0.83 1.55 -0.52 -0.04 0.89 1.81 -0.28 0.13 
5.073299 3.89 9.63 4.02 8.05 3.47 4.05 3.66 6.41 0.82 1.53 -0.52 -0.03 0.89 1.80 -0.26 0.13 
4.945639 4.01 9.86 4.03 8.18 3.62 4.32 3.69 6.54 0.83 1.54 -0.52 -0.04 0.89 1.81 -0.28 0.13 
4.920758 4.04 9.91 4.04 8.20 3.66 4.38 3.71 6.56 0.83 1.55 -0.52 -0.04 0.89 1.81 -0.28 0.13 
4.822720 4.19 10.16 3.93 8.17 3.86 4.65 3.60 6.48 0.84 1.56 -0.51 -0.06 0.89 1.82 -0.33 0.13 
4.720604 4.39 10.54 4.07 8.49 4.08 5.07 3.75 6.80 0.85 1.57 -0.50 -0.06 0.90 1.84 -0.32 0.14 
4.809014 4.44 10.66 3.98 8.45 4.17 5.18 3.68 6.76 0.86 1.58 -0.50 -0.07 0.91 1.85 -0.33 0.14 
4.715907 4.35 10.48 4.06 8.45 4.04 5.00 3.75 6.78 0.85 1.57 -0.50 -0.06 0.90 1.83 -0.32 0.14 
4.687415 4.63 11.00 4.22 8.85 4.36 5.56 3.93 7.18 0.86 1.59 -0.50 -0.06 0.91 1.86 -0.32 0.15 
4.705557 4.68 11.07 4.24 8.89 4.42 5.64 3.95 7.22 0.87 1.60 -0.50 -0.06 0.92 1.87 -0.32 0.15 
4.565675 4.66 11.02 4.25 8.87 4.37 5.61 3.94 7.18 0.86 1.58 -0.49 -0.06 0.91 1.85 -0.30 0.15 
4.504448 4.76 11.21 4.25 8.94 4.49 5.81 3.95 7.23 0.87 1.58 -0.48 -0.07 0.91 1.85 -0.28 0.15 
4.530297 4.85 11.36 4.28 9.02 4.61 6.00 4.00 7.33 0.87 1.59 -0.48 -0.08 0.92 1.86 -0.28 0.15 
4.532682 4.62 10.94 4.13 8.70 4.35 5.55 3.83 7.00 0.86 1.57 -0.48 -0.07 0.91 1.84 -0.28 0.14 
4.557599 4.81 11.28 4.22 8.92 4.56 5.93 3.93 7.22 0.87 1.59 -0.48 -0.08 0.92 1.85 -0.28 0.15 
4.567466 4.78 11.24 4.21 8.90 4.54 5.86 3.92 7.20 0.87 1.59 -0.48 -0.07 0.91 1.86 -0.29 0.15 
4.667139 4.89 11.43 4.19 8.95 4.67 6.07 3.92 7.23 0.88 1.60 -0.48 -0.08 0.92 1.89 -0.30 0.15 
4.533074 4.77 11.22 4.21 8.90 4.51 5.82 3.91 7.19 0.87 1.59 -0.48 -0.08 0.91 1.86 -0.28 0.15 
4.444252 4.68 11.10 4.49 9.19 4.33 5.67 4.15 7.49 0.85 1.57 -0.48 -0.04 0.90 1.82 -0.21 0.15 
4.336684 4.58 10.90 4.44 9.04 4.20 5.43 4.07 7.30 0.84 1.55 -0.48 -0.04 0.90 1.81 -0.19 0.14 
4.351368 4.78 11.28 4.59 9.37 4.40 5.79 4.22 7.61 0.85 1.56 -0.47 -0.04 0.90 1.82 -0.19 0.15 
4.343765 4.54 10.82 4.43 8.99 4.15 5.34 4.06 7.26 0.84 1.54 -0.48 -0.04 0.90 1.81 -0.19 0.14 
4.311252 4.38 10.54 4.35 8.79 3.96 5.03 3.94 7.03 0.83 1.53 -0.48 -0.05 0.89 1.80 -0.17 0.13 
4.236839 4.45 10.65 4.34 8.82 4.04 5.15 3.94 7.04 0.84 1.53 -0.48 -0.05 0.89 1.79 -0.17 0.13 
4.185031 4.48 10.70 4.39 8.88 4.06 5.18 3.97 7.07 0.83 1.53 -0.47 -0.05 0.89 1.78 -0.15 0.14 
4.086378 4.51 10.73 4.38 8.88 4.08 5.26 3.96 7.06 0.83 1.52 -0.47 -0.06 0.89 1.79 -0.15 0.13 
4.028025 4.53 10.75 4.38 8.87 4.09 5.30 3.95 7.04 0.83 1.52 -0.46 -0.07 0.89 1.78 -0.14 0.13 
4.018243 4.53 10.76 4.34 8.83 4.09 5.28 3.89 6.96 0.83 1.51 -0.45 -0.08 0.89 1.78 -0.13 0.13 
4.012731 4.63 10.94 4.41 8.97 4.20 5.48 3.96 7.10 0.84 1.52 -0.45 -0.08 0.89 1.78 -0.14 0.14 
4.069492 4.41 10.51 4.25 8.60 3.96 5.06 3.79 6.76 0.82 1.49 -0.45 -0.09 0.88 1.75 -0.12 0.13 
4.241674 4.64 10.94 4.28 8.80 4.23 5.49 3.87 6.94 0.84 1.53 -0.45 -0.09 0.89 1.78 -0.15 0.13 
3.854747 4.72 11.14 4.65 9.34 4.26 5.69 4.17 7.48 0.84 1.52 -0.45 -0.06 0.89 1.79 -0.11 0.14 
4.197221 4.51 10.77 4.77 9.33 3.98 5.25 4.18 7.49 0.82 1.50 -0.45 -0.02 0.88 1.76 -0.08 0.14 
3.871807 4.63 10.96 4.58 9.18 4.17 5.51 4.10 7.34 0.83 1.52 -0.45 -0.06 0.89 1.78 -0.11 0.14 
3.888374 4.81 11.31 4.75 9.53 4.35 5.83 4.27 7.65 0.84 1.53 -0.44 -0.05 0.90 1.80 -0.11 0.15 
3.862520 4.78 11.24 4.67 9.40 4.32 5.80 4.19 7.54 0.84 1.53 -0.45 -0.06 0.90 1.79 -0.12 0.15 
3.884475 4.86 11.39 4.77 9.57 4.42 5.98 4.31 7.74 0.84 1.54 -0.44 -0.05 0.90 1.80 -0.11 0.15 
3.879907 4.71 11.12 4.65 9.34 4.25 5.66 4.17 7.50 0.84 1.52 -0.45 -0.05 0.89 1.79 -0.11 0.14 
3.842049 4.76 11.22 4.59 9.32 4.32 5.79 4.14 7.47 0.84 1.53 -0.44 -0.06 0.89 1.79 -0.12 0.15 
3.912975 4.94 11.54 4.62 9.46 4.54 6.15 4.20 7.61 0.85 1.55 -0.44 -0.07 0.90 1.81 -0.13 0.15 
3.826699 4.74 11.18 4.57 9.27 4.30 5.76 4.12 7.43 0.84 1.53 -0.44 -0.07 0.89 1.79 -0.12 0.15 
3.825174 4.70 11.10 4.53 9.19 4.26 5.69 4.08 7.36 0.83 1.52 -0.44 -0.07 0.89 1.78 -0.11 0.14 
3.814793 4.70 11.10 4.52 9.17 4.26 5.68 4.07 7.34 0.83 1.52 -0.44 -0.07 0.89 1.78 -0.11 0.14 
3.712422 4.61 10.95 4.59 9.21 4.13 5.52 4.09 7.37 0.83 1.50 -0.44 -0.06 0.89 1.76 -0.09 0.14 
3.659546 4.48 10.73 4.62 9.15 3.98 5.28 4.06 7.31 0.81 1.49 -0.44 -0.05 0.88 1.74 -0.07 0.14 
3.643864 4.58 10.92 4.74 9.37 4.08 5.48 4.17 7.52 0.82 1.49 -0.43 -0.05 0.88 1.75 -0.06 0.14 
3.641462 4.56 10.88 4.72 9.32 4.06 5.45 4.15 7.48 0.82 1.49 -0.43 -0.05 0.88 1.75 -0.07 0.14 
3.688780 4.53 10.84 4.76 9.36 4.03 5.40 4.17 7.53 0.81 1.49 -0.44 -0.04 0.88 1.75 -0.06 0.14 
3.645385 4.53 10.82 4.69 9.27 4.03 5.38 4.12 7.44 0.82 1.49 -0.44 -0.05 0.88 1.75 -0.07 0.14 
3.676447 4.58 10.92 4.78 9.42 4.08 5.49 4.20 7.59 0.82 1.49 -0.44 -0.04 0.88 1.75 -0.06 0.14 
3.639528 4.52 10.81 4.69 9.26 4.02 5.38 4.11 7.43 0.81 1.49 -0.44 -0.05 0.88 1.75 -0.07 0.14 
3.671593 4.44 10.64 4.68 9.17 3.92 5.19 4.08 7.34 0.81 1.48 -0.44 -0.05 0.88 1.74 -0.06 0.14 
3.626462 4.50 10.77 4.67 9.22 4.01 5.34 4.10 7.39 0.81 1.48 -0.44 -0.05 0.88 1.74 -0.07 0.14 
3.706220 4.51 10.79 4.73 9.31 4.00 5.34 4.14 7.48 0.81 1.48 -0.44 -0.04 0.88 1.74 -0.06 0.14 
3.658591 4.50 10.75 4.68 9.23 4.00 5.33 4.11 7.42 0.81 1.48 -0.44 -0.05 0.88 1.74 -0.06 0.14 
3.564826 4.47 10.70 4.58 9.08 3.98 5.28 4.02 7.25 0.81 1.48 -0.43 -0.06 0.87 1.73 -0.07 0.14 
3.637692 4.61 10.94 4.53 9.10 4.15 5.55 4.03 7.27 0.82 1.49 -0.42 -0.08 0.88 1.75 -0.08 0.14 
3.554365 4.46 10.69 4.59 9.09 3.97 5.27 4.02 7.25 0.81 1.48 -0.43 -0.06 0.87 1.73 -0.06 0.14 
3.500778 4.36 10.50 4.57 8.99 3.85 5.07 3.96 7.15 0.80 1.46 -0.43 -0.06 0.87 1.72 -0.05 0.14 
3.477962 4.29 10.39 4.57 8.96 3.77 4.94 3.93 7.11 0.80 1.45 -0.43 -0.06 0.86 1.71 -0.03 0.14 
3.448999 4.27 10.35 4.61 8.98 3.74 4.89 3.92 7.14 0.79 1.45 -0.42 -0.06 0.86 1.70 0.02 0.14 
3.464086 4.24 10.30 4.55 8.90 3.70 4.84 3.89 7.06 0.79 1.45 -0.42 -0.06 0.86 1.70 -0.03 0.14 
3.471799 4.10 10.05 4.53 8.76 3.56 4.56 3.80 6.92 0.78 1.43 -0.43 -0.06 0.85 1.68 0.03 0.13 
3.443130 4.30 10.41 4.63 9.03 3.77 4.95 3.95 7.19 0.79 1.45 -0.42 -0.06 0.86 1.70 0.02 0.14 
3.470681 4.23 10.29 4.65 9.01 3.70 4.84 3.94 7.19 0.79 1.44 -0.43 -0.05 0.86 1.69 0.03 0.14 
3.453636 4.27 10.36 4.61 8.98 3.74 4.92 3.93 7.15 0.79 1.45 -0.42 -0.06 0.86 1.70 0.01 0.14 
3.479676 4.24 10.31 4.63 8.99 3.71 4.85 3.93 7.16 0.79 1.45 -0.43 -0.05 0.86 1.70 0.03 0.14 
3.523800 4.28 10.39 4.68 9.08 3.75 4.92 3.97 7.25 0.79 1.45 -0.43 -0.04 0.86 1.70 0.03 0.14 
3.373211 4.39 10.56 4.61 9.05 3.87 5.13 3.97 7.20 0.80 1.45 -0.41 -0.06 0.86 1.71 -0.03 0.14 
3.395353 4.25 10.29 4.50 8.81 3.73 4.85 3.84 6.96 0.79 1.44 -0.41 -0.07 0.86 1.69 -0.02 0.14 
3.372869 4.38 10.54 4.60 9.03 3.86 5.11 3.95 7.18 0.80 1.45 -0.41 -0.06 0.86 1.71 -0.03 0.14 
3.394081 4.49 10.74 4.60 9.11 3.98 5.32 4.00 7.26 0.81 1.46 -0.41 -0.07 0.87 1.72 -0.04 0.15 
3.385235 4.41 10.59 4.60 9.04 3.90 5.17 3.97 7.20 0.80 1.46 -0.41 -0.07 0.87 1.71 -0.03 0.14 
3.335662 4.38 10.56 4.57 8.99 3.87 5.14 3.93 7.14 0.80 1.45 -0.41 -0.07 0.86 1.70 -0.03 0.15 
3.270057 4.50 10.78 4.66 9.19 3.98 5.36 4.02 7.32 0.80 1.46 -0.40 -0.06 0.87 1.71 -0.02 0.15 
3.263500 4.60 10.95 4.68 9.27 4.09 5.55 4.06 7.39 0.81 1.47 -0.39 -0.06 0.87 1.72 -0.03 0.16 
3.270464 4.61 10.97 4.67 9.27 4.10 5.56 4.05 7.38 0.81 1.47 -0.39 -0.06 0.87 1.72 -0.03 0.16 
3.223005 4.63 11.02 4.77 9.39 4.12 5.62 4.11 7.51 0.81 1.46 -0.39 -0.05 0.87 1.72 -0.02 0.16 
3.219034 4.65 11.05 4.71 9.34 4.13 5.65 4.08 7.45 0.81 1.47 -0.38 -0.05 0.87 1.72 -0.02 0.16 
3.219996 4.66 11.07 4.71 9.34 4.15 5.68 4.08 7.46 0.81 1.47 -0.38 -0.05 0.87 1.72 -0.03 0.16 
3.213721 4.70 11.16 4.83 9.52 4.17 5.74 4.16 7.62 0.81 1.47 -0.38 -0.04 0.87 1.72 -0.01 0.17 
3.254005 4.72 11.21 4.85 9.57 4.20 5.80 4.19 7.68 0.81 1.47 -0.38 -0.04 0.87 1.72 -0.01 0.17 
3.157474 4.59 10.94 4.72 9.30 4.06 5.53 4.04 7.40 0.80 1.45 -0.37 -0.04 0.87 1.70 -0.00 0.17 
3.234644 4.71 11.16 4.73 9.38 4.19 5.76 4.09 7.49 0.81 1.46 -0.36 -0.04 0.87 1.71 -0.02 0.17 
3.148676 4.58 10.92 4.71 9.27 4.04 5.51 4.03 7.38 0.80 1.45 -0.37 -0.04 0.86 1.70 -0.01 0.17 
3.155762 4.62 10.99 4.72 9.30 4.10 5.60 4.05 7.40 0.80 1.46 -0.37 -0.04 0.87 1.71 -0.01 0.17 
3.163746 4.62 11.00 4.72 9.31 4.09 5.60 4.05 7.41 0.80 1.46 -0.37 -0.04 0.87 1.71 -0.01 0.17 
3.112401 4.39 10.58 4.68 9.10 3.84 5.14 3.91 7.20 0.79 1.43 -0.37 -0.04 0.85 1.68 0.04 0.16 
3.104786 4.32 10.44 4.57 8.91 3.77 4.99 3.81 7.01 0.79 1.43 -0.37 -0.05 0.85 1.67 0.04 0.16 
3.111183 4.33 10.47 4.56 8.92 3.79 5.02 3.82 7.01 0.79 1.43 -0.37 -0.05 0.85 1.67 0.03 0.16 
3.105917 4.25 10.30 4.55 8.84 3.69 4.85 3.77 6.93 0.78 1.42 -0.38 -0.05 0.85 1.67 0.04 0.16 
3.105412 4.31 10.43 4.57 8.91 3.76 4.97 3.81 6.99 0.78 1.42 -0.37 -0.05 0.85 1.67 0.04 0.16 
3.096574 4.18 10.19 4.51 8.76 3.62 4.75 3.72 6.86 0.78 1.41 -0.38 -0.05 0.84 1.65 0.04 0.16 
