Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
0.706781 8.36 17.19 3.84 8.68 7.21 13.06 2.96 6.51 0.34 0.82 -0.25 -0.05 0.75 1.07 -0.06 0.13 
0.723115 8.67 17.82 4.16 9.31 7.51 13.65 3.26 7.12 0.34 0.83 -0.26 -0.06 0.75 1.08 -0.07 0.12 
0.746902 8.35 17.15 3.80 8.63 7.20 13.04 2.92 6.46 0.34 0.83 -0.25 -0.04 0.75 1.09 -0.06 0.13 
0.696859 8.33 17.10 3.77 8.54 7.19 13.03 2.90 6.40 0.33 0.82 -0.25 -0.06 0.74 1.07 -0.06 0.12 
0.711099 8.35 17.11 3.72 8.49 7.20 13.04 2.85 6.34 0.33 0.82 -0.26 -0.06 0.74 1.06 -0.07 0.12 
0.643657 7.99 16.52 3.78 8.36 6.85 12.38 2.88 6.20 0.31 0.78 -0.25 -0.05 0.74 1.04 -0.07 0.12 
0.628454 7.86 16.30 3.76 8.27 6.70 12.14 2.83 6.08 0.30 0.75 -0.26 -0.06 0.73 1.02 -0.07 0.12 
0.626526 7.83 16.25 3.75 8.24 6.67 12.08 2.82 6.05 0.30 0.75 -0.26 -0.06 0.73 1.02 -0.07 0.12 
0.642421 7.77 16.17 3.70 8.18 6.63 11.96 2.79 6.02 0.31 0.75 -0.26 -0.07 0.73 1.03 -0.07 0.11 
0.625865 7.83 16.25 3.75 8.23 6.67 12.09 2.82 6.06 0.30 0.75 -0.26 -0.06 0.73 1.02 -0.07 0.12 
0.626147 7.72 16.07 3.86 8.28 6.55 11.87 2.90 6.10 0.28 0.72 -0.26 -0.05 0.73 0.99 -0.07 0.11 
0.622728 7.90 16.40 3.84 8.41 6.75 12.23 2.92 6.25 0.30 0.76 -0.25 -0.05 0.73 1.03 -0.07 0.12 
0.725930 7.57 15.79 3.76 8.09 6.43 11.61 2.80 5.92 0.30 0.73 -0.25 -0.04 0.74 1.03 -0.06 0.13 
0.663585 7.77 16.13 3.70 8.13 6.62 11.99 2.78 5.98 0.30 0.75 -0.25 -0.05 0.73 1.03 -0.07 0.12 
0.592572 8.05 16.74 4.07 8.82 6.90 12.54 3.13 6.64 0.30 0.76 -0.26 -0.05 0.73 1.02 -0.07 0.12 
0.595718 8.07 16.79 4.13 8.91 6.91 12.56 3.18 6.72 0.30 0.75 -0.26 -0.05 0.74 1.02 -0.07 0.12 
0.589381 8.02 16.68 4.05 8.77 6.86 12.46 3.11 6.59 0.30 0.75 -0.26 -0.06 0.73 1.02 -0.07 0.11 
0.616938 8.22 17.06 4.15 9.03 7.06 12.84 3.21 6.84 0.30 0.76 -0.26 -0.06 0.73 1.01 -0.08 0.11 
0.600594 8.05 16.73 4.06 8.80 6.90 12.53 3.12 6.62 0.30 0.75 -0.26 -0.05 0.73 1.02 -0.07 0.12 
0.578650 8.04 16.73 4.07 8.83 6.90 12.51 3.14 6.67 0.30 0.75 -0.26 -0.06 0.74 1.02 -0.08 0.11 
0.584710 8.07 16.77 4.05 8.82 6.93 12.57 3.12 6.66 0.31 0.76 -0.26 -0.06 0.74 1.03 -0.08 0.11 
0.554762 7.95 16.59 4.13 8.86 6.81 12.34 3.18 6.69 0.30 0.74 -0.26 -0.06 0.74 1.02 -0.08 0.11 
0.537854 7.79 16.29 4.11 8.74 6.65 12.03 3.15 6.57 0.29 0.72 -0.26 -0.06 0.73 1.01 -0.08 0.11 
0.531550 7.79 16.35 4.22 8.90 6.66 12.05 3.24 6.72 0.28 0.71 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.503219 7.73 16.18 4.28 8.93 6.60 11.93 3.28 6.75 0.28 0.73 -0.26 -0.06 0.73 1.00 -0.08 0.11 
0.494830 7.67 16.09 4.30 8.93 6.55 11.82 3.30 6.76 0.28 0.72 -0.26 -0.05 0.73 1.00 -0.08 0.11 
0.489365 7.68 16.10 4.34 8.99 6.56 11.85 3.34 6.82 0.28 0.72 -0.26 -0.05 0.73 1.00 -0.08 0.11 
0.489622 7.67 16.09 4.34 8.99 6.55 11.83 3.34 6.82 0.28 0.72 -0.26 -0.05 0.73 1.00 -0.07 0.11 
0.507134 7.68 16.11 4.40 9.07 6.56 11.85 3.39 6.90 0.28 0.72 -0.26 -0.05 0.73 1.00 -0.07 0.12 
0.488990 7.68 16.10 4.34 8.98 6.56 11.85 3.34 6.82 0.28 0.72 -0.26 -0.05 0.73 1.00 -0.08 0.11 
0.487681 7.51 15.75 4.26 8.76 6.39 11.52 3.25 6.60 0.28 0.72 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.491466 7.48 15.67 4.22 8.68 6.36 11.46 3.21 6.53 0.27 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.504132 7.41 15.54 4.27 8.71 6.28 11.33 3.24 6.53 0.27 0.70 -0.26 -0.05 0.72 0.98 -0.07 0.11 
0.487363 7.53 15.79 4.29 8.81 6.41 11.56 3.28 6.65 0.28 0.72 -0.26 -0.05 0.73 0.99 -0.07 0.11 
0.493780 7.67 16.07 4.41 9.05 6.55 11.84 3.40 6.88 0.28 0.72 -0.26 -0.05 0.73 0.99 -0.07 0.11 
0.474644 7.54 15.82 4.33 8.88 6.42 11.58 3.32 6.72 0.28 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.476541 7.56 15.89 4.33 8.92 6.45 11.63 3.32 6.76 0.28 0.71 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.478342 7.55 15.84 4.32 8.88 6.43 11.59 3.31 6.71 0.27 0.71 -0.27 -0.06 0.73 0.99 -0.08 0.11 
0.479708 7.60 15.95 4.34 8.94 6.48 11.72 3.34 6.78 0.27 0.71 -0.27 -0.06 0.73 0.99 -0.08 0.11 
0.472687 7.54 15.83 4.38 8.95 6.42 11.59 3.36 6.79 0.27 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.472551 7.54 15.83 4.38 8.95 6.42 11.59 3.36 6.79 0.27 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.473022 7.54 15.83 4.37 8.93 6.42 11.58 3.34 6.77 0.28 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.472355 7.54 15.83 4.38 8.94 6.42 11.59 3.35 6.78 0.27 0.71 -0.26 -0.05 0.73 0.99 -0.08 0.11 
0.471938 7.50 15.75 4.41 8.97 6.38 11.51 3.37 6.80 0.27 0.70 -0.26 -0.05 0.73 0.98 -0.08 0.11 
0.471388 7.54 15.85 4.43 9.02 6.42 11.60 3.40 6.86 0.27 0.71 -0.27 -0.05 0.73 0.99 -0.08 0.11 
0.473121 7.61 15.98 4.50 9.15 6.49 11.72 3.46 6.98 0.27 0.71 -0.27 -0.05 0.73 0.98 -0.08 0.11 
0.471505 7.52 15.80 4.41 8.98 6.40 11.55 3.38 6.82 0.27 0.70 -0.27 -0.05 0.72 0.98 -0.08 0.11 
0.472081 7.55 15.87 4.42 9.02 6.43 11.62 3.39 6.86 0.27 0.70 -0.27 -0.06 0.72 0.98 -0.08 0.10 
0.466237 7.55 15.87 4.43 9.04 6.43 11.61 3.40 6.87 0.27 0.70 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.460364 7.55 15.89 4.44 9.06 6.44 11.62 3.41 6.90 0.28 0.70 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.468765 7.57 15.93 4.44 9.09 6.46 11.64 3.42 6.92 0.27 0.70 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.460626 7.55 15.90 4.44 9.06 6.45 11.63 3.41 6.90 0.27 0.70 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.465198 7.55 15.89 4.39 9.00 6.44 11.62 3.37 6.84 0.28 0.71 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.461902 7.59 15.96 4.47 9.12 6.47 11.68 3.44 6.96 0.27 0.71 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.452829 7.54 15.87 4.45 9.08 6.44 11.61 3.43 6.93 0.28 0.70 -0.27 -0.06 0.73 0.99 -0.08 0.10 
0.446765 7.53 15.87 4.47 9.11 6.43 11.60 3.44 6.96 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.441604 7.51 15.85 4.45 9.08 6.43 11.57 3.43 6.94 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.439793 7.56 15.95 4.51 9.20 6.48 11.67 3.49 7.07 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.440433 7.64 16.11 4.56 9.33 6.56 11.82 3.55 7.19 0.29 0.70 -0.27 -0.06 0.73 1.01 -0.08 0.11 
0.442420 7.57 15.97 4.51 9.21 6.48 11.69 3.49 7.07 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.445232 7.59 16.01 4.52 9.24 6.51 11.73 3.51 7.11 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.439148 7.55 15.94 4.53 9.22 6.46 11.65 3.50 7.07 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.440094 7.58 15.98 4.51 9.21 6.49 11.70 3.49 7.06 0.29 0.70 -0.27 -0.06 0.73 1.01 -0.08 0.10 
0.437066 7.54 15.91 4.53 9.21 6.45 11.62 3.50 7.06 0.28 0.70 -0.27 -0.06 0.73 1.00 -0.08 0.10 
0.428832 7.46 15.75 4.51 9.14 6.38 11.48 3.48 7.00 0.28 0.69 -0.27 -0.06 0.73 1.01 -0.08 0.11 
0.425369 7.43 15.69 4.50 9.11 6.34 11.41 3.46 6.97 0.29 0.69 -0.27 -0.06 0.73 1.01 -0.08 0.11 
0.421120 7.39 15.62 4.49 9.08 6.31 11.33 3.45 6.93 0.29 0.68 -0.27 -0.06 0.73 1.01 -0.08 0.11 
0.420587 7.34 15.52 4.47 9.02 6.26 11.25 3.42 6.88 0.29 0.68 -0.27 -0.06 0.73 1.01 -0.08 0.11 
0.422448 7.35 15.54 4.48 9.05 6.27 11.26 3.43 6.90 0.29 0.68 -0.27 -0.05 0.73 1.01 -0.08 0.11 
0.419793 7.29 15.42 4.47 9.00 6.21 11.15 3.42 6.87 0.29 0.68 -0.26 -0.05 0.73 1.01 -0.09 0.11 
0.415628 7.31 15.47 4.50 9.05 6.24 11.20 3.44 6.92 0.29 0.68 -0.27 -0.05 0.73 1.01 -0.09 0.11 
0.414388 7.27 15.39 4.48 9.00 6.20 11.12 3.42 6.87 0.29 0.67 -0.27 -0.05 0.73 1.01 -0.09 0.11 
0.415495 7.24 15.32 4.46 8.94 6.16 11.06 3.39 6.81 0.29 0.67 -0.27 -0.06 0.73 1.01 -0.09 0.11 
0.411070 7.31 15.46 4.51 9.06 6.23 11.19 3.45 6.93 0.29 0.67 -0.27 -0.06 0.73 1.01 -0.09 0.11 
0.410931 7.31 15.47 4.50 9.06 6.24 11.20 3.45 6.93 0.29 0.68 -0.27 -0.06 0.73 1.01 -0.09 0.11 
0.409225 7.34 15.53 4.47 9.04 6.27 11.26 3.43 6.92 0.29 0.68 -0.27 -0.06 0.73 1.02 -0.08 0.11 
0.408206 7.34 15.53 4.47 9.04 6.27 11.26 3.43 6.91 0.30 0.68 -0.27 -0.06 0.73 1.02 -0.08 0.11 
0.403988 7.39 15.65 4.51 9.15 6.33 11.37 3.49 7.02 0.30 0.68 -0.27 -0.06 0.73 1.02 -0.08 0.11 
0.402892 7.44 15.75 4.56 9.23 6.38 11.46 3.53 7.11 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.08 0.11 
0.400646 7.42 15.70 4.55 9.21 6.36 11.43 3.52 7.09 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.08 0.11 
0.400954 7.45 15.77 4.61 9.31 6.39 11.48 3.57 7.18 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.399375 7.39 15.65 4.55 9.19 6.33 11.37 3.51 7.07 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.394835 7.38 15.63 4.53 9.17 6.32 11.35 3.50 7.06 0.30 0.68 -0.27 -0.06 0.73 1.04 -0.08 0.11 
0.399444 7.36 15.59 4.53 9.16 6.31 11.33 3.49 7.04 0.31 0.68 -0.26 -0.05 0.73 1.04 -0.08 0.12 
0.395707 7.41 15.70 4.55 9.22 6.36 11.42 3.53 7.11 0.31 0.68 -0.27 -0.06 0.73 1.04 -0.08 0.12 
0.394317 7.35 15.57 4.51 9.13 6.29 11.30 3.48 7.01 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.394248 7.35 15.58 4.51 9.13 6.30 11.30 3.48 7.01 0.30 0.68 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.390683 7.33 15.54 4.50 9.11 6.28 11.26 3.47 7.00 0.31 0.68 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.390176 7.31 15.51 4.54 9.15 6.26 11.22 3.49 7.03 0.30 0.67 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.389086 7.33 15.55 4.56 9.18 6.28 11.26 3.51 7.07 0.30 0.67 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.386965 7.28 15.45 4.52 9.10 6.24 11.18 3.47 6.99 0.30 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.387297 7.32 15.54 4.53 9.16 6.28 11.26 3.50 7.06 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.388971 7.27 15.43 4.49 9.06 6.23 11.16 3.45 6.95 0.30 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.388286 7.34 15.55 4.52 9.14 6.29 11.28 3.49 7.03 0.31 0.68 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.385602 7.27 15.43 4.51 9.09 6.23 11.16 3.47 6.98 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.12 
0.386447 7.23 15.34 4.53 9.08 6.19 11.08 3.47 6.98 0.31 0.67 -0.26 -0.05 0.73 1.04 -0.09 0.12 
0.386296 7.25 15.38 4.50 9.06 6.20 11.11 3.46 6.95 0.30 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.385349 7.30 15.50 4.57 9.19 6.26 11.21 3.52 7.08 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.12 
0.384485 7.29 15.48 4.56 9.17 6.25 11.20 3.51 7.06 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.386105 7.32 15.53 4.56 9.19 6.27 11.24 3.52 7.07 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.12 
0.384656 7.31 15.51 4.55 9.16 6.27 11.23 3.51 7.05 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.12 
0.384974 7.27 15.44 4.58 9.18 6.22 11.15 3.52 7.07 0.30 0.67 -0.27 -0.06 0.73 1.03 -0.09 0.11 
0.384857 7.27 15.44 4.55 9.14 6.22 11.15 3.49 7.02 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.382220 7.27 15.45 4.55 9.16 6.23 11.16 3.50 7.05 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.383989 7.32 15.55 4.61 9.27 6.27 11.25 3.55 7.15 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.383342 7.31 15.53 4.57 9.21 6.27 11.24 3.52 7.09 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.383797 7.25 15.38 4.53 9.10 6.20 11.11 3.48 6.98 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.383989 7.28 15.47 4.55 9.16 6.24 11.18 3.50 7.05 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.380643 7.22 15.36 4.52 9.09 6.19 11.07 3.47 6.98 0.31 0.67 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.380030 7.24 15.40 4.56 9.16 6.20 11.10 3.50 7.04 0.31 0.66 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.383198 7.25 15.43 4.55 9.16 6.21 11.12 3.50 7.04 0.31 0.66 -0.27 -0.06 0.73 1.04 -0.09 0.11 
0.377813 7.23 15.38 4.57 9.17 6.19 11.09 3.51 7.06 0.31 0.67 -0.27 -0.06 0.73 1.05 -0.09 0.12 
0.378197 7.17 15.25 4.51 9.05 6.13 10.97 3.45 6.94 0.31 0.66 -0.27 -0.06 0.73 1.04 -0.09 0.12 
