Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
15.794237 14.48 23.91 1.31 7.88 13.43 22.70 2.67 9.25 1.34 1.99 -0.12 -0.02 1.34 2.01 0.04 0.20 
16.360720 14.35 22.16 0.78 6.60 12.57 21.04 2.12 7.93 1.27 1.98 -0.10 0.04 1.35 2.01 0.07 0.26 
15.634432 14.56 24.09 1.47 8.15 13.53 22.92 2.82 9.50 1.33 1.98 -0.13 -0.02 1.34 2.01 0.05 0.21 
15.989911 14.02 22.49 0.23 5.95 12.61 20.92 1.61 7.35 1.37 1.99 -0.11 -0.02 1.32 1.95 0.05 0.21 
16.306058 14.29 23.53 1.08 7.48 13.23 22.36 2.46 8.88 1.35 2.01 -0.12 -0.01 1.34 2.03 0.05 0.21 
16.452642 15.21 25.33 2.18 9.48 14.22 24.15 3.53 10.80 1.34 2.00 -0.13 -0.03 1.35 2.03 0.04 0.21 
16.926726 14.72 24.37 1.55 8.37 13.70 23.27 2.91 9.74 1.36 2.03 -0.12 -0.00 1.35 2.03 0.05 0.22 
13.434476 15.21 23.97 1.79 8.42 13.52 22.72 3.09 9.64 1.17 1.81 -0.18 -0.12 1.27 1.90 -0.00 0.11 
14.449983 15.15 24.09 1.95 8.65 13.55 22.79 3.32 10.00 1.13 1.75 -0.21 -0.16 1.26 1.87 -0.02 0.07 
13.472179 15.21 23.97 1.79 8.43 13.52 22.72 3.10 9.65 1.17 1.81 -0.18 -0.12 1.27 1.90 -0.01 0.11 
14.165519 15.18 24.18 2.06 8.81 13.50 22.70 3.26 9.77 1.13 1.76 -0.20 -0.16 1.24 1.88 -0.02 0.08 
12.050953 14.65 23.12 1.56 7.83 13.10 21.88 2.88 9.03 1.16 1.80 -0.17 -0.10 1.27 1.91 0.00 0.14 
10.929015 13.54 21.39 1.00 6.42 12.22 20.13 2.28 7.57 1.10 1.67 -0.19 -0.13 1.25 1.86 -0.02 0.11 
9.974640 13.38 21.53 1.45 7.00 12.40 20.50 2.71 8.08 1.06 1.65 -0.20 -0.12 1.23 1.86 -0.02 0.11 
9.765197 13.78 22.59 2.34 8.44 12.99 21.41 3.56 9.45 1.02 1.68 -0.20 -0.12 1.24 1.86 -0.02 0.12 
8.990018 13.44 21.88 1.99 7.72 12.67 20.68 3.23 8.76 1.03 1.68 -0.19 -0.09 1.25 1.86 -0.01 0.14 
9.235814 13.33 21.11 1.24 6.47 12.29 19.97 2.48 7.52 1.04 1.63 -0.18 -0.10 1.24 1.86 -0.00 0.12 
9.089463 13.48 21.94 1.99 7.75 12.68 20.71 3.22 8.80 1.03 1.69 -0.18 -0.09 1.25 1.85 -0.01 0.14 
7.838265 12.48 20.28 1.44 6.41 11.89 19.17 2.69 7.44 1.02 1.64 -0.18 -0.07 1.22 1.84 0.00 0.17 
10.159322 11.39 18.36 0.69 4.78 10.98 17.35 1.96 5.84 1.04 1.71 -0.13 0.03 1.24 1.87 0.04 0.26 
7.926590 12.49 20.24 1.38 6.33 11.93 19.21 2.70 7.50 1.03 1.64 -0.18 -0.07 1.23 1.86 0.00 0.17 
6.690943 11.83 19.62 1.59 6.24 11.58 18.27 2.81 7.16 0.92 1.53 -0.22 -0.11 1.16 1.74 -0.03 0.13 
6.731636 11.85 19.65 1.59 6.25 11.59 18.29 2.81 7.19 0.92 1.54 -0.22 -0.11 1.16 1.74 -0.03 0.13 
8.849003 11.85 19.82 1.84 6.53 11.69 18.43 3.04 7.42 0.86 1.44 -0.25 -0.17 1.11 1.67 -0.06 0.06 
6.617218 12.15 20.29 1.97 6.96 11.92 19.03 3.19 7.87 0.92 1.56 -0.21 -0.09 1.17 1.74 -0.02 0.15 
7.408864 12.69 20.96 2.01 7.31 12.18 19.60 3.26 8.25 0.98 1.61 -0.20 -0.08 1.19 1.81 -0.00 0.17 
7.048755 12.44 21.30 2.80 8.37 12.37 19.90 3.98 9.16 0.88 1.53 -0.23 -0.12 1.12 1.69 -0.04 0.13 
6.867091 11.98 19.90 1.67 6.50 11.69 18.68 2.90 7.42 0.93 1.56 -0.22 -0.11 1.17 1.73 -0.03 0.13 
6.632292 12.12 20.15 1.85 6.75 11.86 18.88 3.07 7.66 0.92 1.56 -0.21 -0.10 1.17 1.74 -0.02 0.14 
6.895976 12.09 19.97 1.65 6.45 11.77 18.72 2.88 7.37 0.93 1.56 -0.21 -0.10 1.18 1.74 -0.02 0.14 
6.253475 11.84 19.76 1.78 6.53 11.65 18.50 3.00 7.43 0.92 1.56 -0.20 -0.08 1.17 1.73 -0.02 0.16 
5.837425 11.28 18.95 1.58 5.97 11.25 17.66 2.80 6.85 0.91 1.56 -0.19 -0.04 1.15 1.72 -0.00 0.19 
5.096366 10.70 18.20 1.51 5.52 10.87 16.80 2.71 6.35 0.87 1.49 -0.19 -0.04 1.12 1.66 -0.01 0.19 
5.101737 10.29 17.65 1.41 5.14 10.55 16.11 2.60 5.94 0.86 1.47 -0.18 -0.03 1.10 1.64 -0.00 0.21 
5.128778 10.72 18.24 1.53 5.56 10.87 16.79 2.70 6.33 0.87 1.49 -0.19 -0.04 1.12 1.66 -0.01 0.20 
5.338567 10.31 17.62 1.35 5.09 10.60 16.25 2.56 5.95 0.87 1.49 -0.18 -0.02 1.12 1.66 -0.00 0.21 
5.050364 10.70 18.24 1.54 5.57 10.88 16.82 2.74 6.40 0.87 1.49 -0.19 -0.04 1.12 1.66 -0.01 0.19 
4.386696 10.59 18.42 1.90 6.04 10.92 16.85 3.07 6.79 0.83 1.44 -0.20 -0.06 1.07 1.61 -0.02 0.18 
4.108874 10.26 17.75 1.61 5.40 10.63 16.19 2.77 6.14 0.81 1.40 -0.20 -0.06 1.07 1.58 -0.02 0.17 
4.156611 10.39 18.02 1.75 5.68 10.75 16.47 2.91 6.42 0.81 1.41 -0.20 -0.06 1.07 1.59 -0.02 0.18 
3.993781 9.76 16.84 1.25 4.65 10.16 15.31 2.40 5.37 0.79 1.34 -0.21 -0.08 1.03 1.54 -0.03 0.15 
3.928815 9.80 16.98 1.38 4.88 10.22 15.46 2.53 5.60 0.79 1.34 -0.22 -0.08 1.02 1.54 -0.03 0.16 
3.637027 9.73 16.96 1.75 5.33 10.28 15.53 2.87 5.99 0.73 1.26 -0.23 -0.10 0.96 1.49 -0.05 0.13 
4.815542 9.95 17.38 1.98 5.75 10.53 15.93 3.09 6.39 0.71 1.23 -0.25 -0.14 0.95 1.47 -0.07 0.09 
3.936502 9.94 17.34 1.81 5.55 10.43 15.82 2.94 6.20 0.74 1.27 -0.23 -0.11 0.99 1.49 -0.05 0.13 
2.927520 9.25 16.17 1.67 4.98 10.03 14.85 2.78 5.61 0.72 1.26 -0.22 -0.07 0.86 1.46 -0.04 0.16 
2.355060 8.75 15.41 1.74 4.80 9.28 14.18 2.84 5.39 0.68 1.19 -0.22 -0.06 0.80 1.40 -0.04 0.16 
2.054592 8.47 15.05 1.86 4.83 8.95 13.79 2.95 5.37 0.65 1.15 -0.22 -0.05 0.82 1.37 -0.03 0.17 
2.109489 8.23 14.65 1.76 4.56 8.71 13.41 2.85 5.10 0.65 1.15 -0.21 -0.04 0.83 1.36 -0.03 0.18 
2.094938 8.69 15.43 1.91 5.04 9.17 14.20 3.01 5.60 0.66 1.16 -0.22 -0.06 0.82 1.38 -0.04 0.16 
2.126887 8.20 14.55 1.68 4.42 8.74 13.41 2.80 5.09 0.64 1.14 -0.21 -0.04 0.83 1.36 -0.05 0.18 
2.145185 8.34 14.74 1.65 4.43 8.80 13.48 2.74 4.97 0.64 1.15 -0.22 -0.05 0.82 1.37 -0.03 0.17 
2.147478 8.08 14.47 1.87 4.65 8.55 13.23 2.93 5.12 0.64 1.14 -0.21 -0.03 0.83 1.35 -0.02 0.19 
2.056465 8.38 14.86 1.74 4.60 8.86 13.58 2.83 5.15 0.64 1.14 -0.22 -0.06 0.82 1.36 -0.05 0.16 
1.609987 8.51 15.32 2.35 5.51 8.98 14.05 3.41 5.98 0.60 1.08 -0.24 -0.08 0.81 1.31 -0.06 0.14 
1.599261 8.59 15.60 2.60 5.97 9.08 14.34 3.66 6.44 0.61 1.08 -0.24 -0.08 0.81 1.31 -0.07 0.14 
1.525073 8.81 16.02 2.80 6.36 9.30 14.76 3.86 6.84 0.62 1.10 -0.24 -0.07 0.82 1.32 -0.07 0.15 
1.352628 8.75 15.98 3.04 6.63 9.29 14.76 4.06 7.07 0.60 1.07 -0.24 -0.07 0.81 1.29 -0.08 0.15 
1.292286 9.04 16.67 3.63 7.60 9.53 15.39 4.61 7.97 0.57 1.03 -0.25 -0.08 0.81 1.26 -0.08 0.13 
1.646758 9.27 17.04 3.64 7.73 9.77 15.75 4.64 8.14 0.58 1.04 -0.26 -0.09 0.80 1.28 -0.09 0.13 
0.946150 8.77 16.32 3.88 7.76 9.24 15.09 4.92 8.07 0.54 0.99 -0.25 -0.07 0.80 1.21 -0.05 0.14 
0.714675 8.40 15.67 3.70 7.22 8.83 14.40 4.68 7.48 0.51 0.98 -0.25 -0.07 0.78 1.17 -0.05 0.14 
0.574082 8.07 15.08 3.60 6.89 8.55 13.94 4.61 7.25 0.49 0.95 -0.25 -0.06 0.77 1.15 -0.04 0.14 
0.564089 7.84 14.64 3.53 6.64 8.31 13.52 4.52 6.99 0.49 0.94 -0.25 -0.05 0.76 1.14 -0.03 0.15 
0.511605 8.00 14.97 3.68 6.95 8.48 13.90 4.66 7.31 0.48 0.93 -0.25 -0.05 0.76 1.14 -0.04 0.14 
0.588069 8.08 15.15 3.79 7.16 8.56 14.09 4.77 7.52 0.49 0.94 -0.25 -0.04 0.76 1.14 -0.03 0.15 
0.736964 7.56 14.19 3.64 6.64 8.04 13.17 4.56 6.95 0.47 0.90 -0.24 -0.02 0.75 1.10 -0.02 0.16 
0.509924 8.03 15.09 3.80 7.17 8.52 14.05 4.78 7.53 0.48 0.93 -0.25 -0.06 0.76 1.13 -0.04 0.14 
0.444520 7.98 14.99 3.93 7.25 8.47 14.03 4.88 7.61 0.45 0.88 -0.26 -0.07 0.74 1.09 -0.04 0.11 
0.499274 8.27 15.52 4.10 7.62 8.76 14.52 5.06 8.00 0.46 0.90 -0.26 -0.06 0.75 1.12 -0.04 0.13 
0.678987 8.00 15.08 4.08 7.43 8.47 14.08 5.00 7.78 0.41 0.83 -0.28 -0.09 0.72 1.08 -0.06 0.09 
0.431457 8.01 15.08 4.00 7.36 8.49 14.11 4.93 7.71 0.45 0.87 -0.26 -0.07 0.74 1.09 -0.04 0.11 
0.572576 7.75 14.45 3.34 6.31 8.26 13.52 4.35 6.74 0.46 0.90 -0.26 -0.08 0.75 1.12 -0.05 0.11 
0.552410 8.12 15.26 3.96 7.38 8.61 14.26 4.92 7.76 0.45 0.88 -0.27 -0.08 0.74 1.11 -0.05 0.11 
0.394769 7.98 15.12 4.30 7.81 8.49 14.23 5.20 8.18 0.46 0.87 -0.26 -0.06 0.73 1.09 -0.04 0.13 
0.436740 8.08 15.31 4.37 7.97 8.57 14.35 5.25 8.28 0.46 0.88 -0.26 -0.07 0.74 1.09 -0.04 0.12 
0.354954 7.85 14.88 4.25 7.67 8.37 14.00 5.15 8.03 0.46 0.86 -0.26 -0.06 0.74 1.08 -0.04 0.13 
0.341263 7.56 14.32 4.21 7.42 8.08 13.50 5.05 7.76 0.45 0.84 -0.25 -0.04 0.73 1.05 -0.03 0.14 
0.345559 7.61 14.44 4.28 7.54 8.13 13.62 5.11 7.89 0.44 0.84 -0.25 -0.04 0.73 1.06 -0.03 0.14 
0.452499 7.49 14.17 4.19 7.32 8.00 13.38 5.02 7.66 0.44 0.83 -0.25 -0.03 0.73 1.05 -0.02 0.14 
0.313466 7.60 14.43 4.35 7.63 8.11 13.60 5.17 7.95 0.44 0.83 -0.26 -0.04 0.72 1.04 -0.03 0.14 
0.225652 7.39 14.04 4.30 7.43 7.89 13.26 5.08 7.75 0.42 0.80 -0.26 -0.05 0.71 1.01 -0.03 0.13 
0.160243 7.24 13.71 4.31 7.35 7.74 13.01 5.06 7.68 0.41 0.78 -0.27 -0.06 0.70 1.00 -0.03 0.12 
0.182919 7.17 13.60 4.25 7.28 7.67 12.89 5.04 7.60 0.43 0.79 -0.26 -0.05 0.70 1.00 -0.01 0.13 
0.167276 7.29 13.81 4.35 7.45 7.79 13.12 5.11 7.77 0.41 0.78 -0.26 -0.06 0.70 1.00 -0.03 0.12 
0.194974 7.34 13.91 4.46 7.61 7.86 13.54 5.24 7.95 0.42 0.79 -0.26 -0.05 0.70 0.98 -0.01 0.12 
0.162557 7.23 13.67 4.22 7.22 7.73 12.97 5.00 7.55 0.41 0.77 -0.27 -0.06 0.70 1.00 -0.03 0.12 
0.161758 7.18 13.59 4.28 7.27 7.64 12.86 5.03 7.54 0.41 0.77 -0.27 -0.07 0.68 0.97 -0.02 0.11 
0.163290 7.14 13.49 4.27 7.23 7.63 12.84 5.04 7.55 0.41 0.78 -0.26 -0.05 0.69 0.98 -0.01 0.12 
0.143802 7.00 13.22 4.28 7.16 7.49 12.65 5.01 7.49 0.39 0.76 -0.27 -0.07 0.67 0.95 -0.02 0.10 
0.189661 7.00 13.23 4.32 7.21 7.50 12.98 5.04 7.55 0.39 0.75 -0.28 -0.07 0.67 0.93 -0.02 0.10 
0.172206 7.03 13.30 4.24 7.13 7.54 12.67 4.99 7.46 0.40 0.76 -0.27 -0.07 0.68 0.97 -0.02 0.10 
0.290394 7.26 13.81 4.38 7.48 7.78 13.51 5.16 7.83 0.40 0.75 -0.28 -0.08 0.69 0.94 -0.03 0.09 
0.155799 6.89 13.01 4.14 6.91 7.40 12.46 4.88 7.26 0.40 0.76 -0.27 -0.07 0.68 0.95 -0.02 0.10 
0.105584 6.76 12.72 4.22 6.90 7.19 12.22 4.86 7.21 0.38 0.76 -0.27 -0.06 0.64 0.91 -0.02 0.11 
0.103217 6.72 12.63 4.37 7.05 7.13 12.20 4.93 7.36 0.38 0.76 -0.27 -0.05 0.62 0.89 -0.02 0.11 
0.095375 6.80 12.77 4.40 7.13 7.24 12.68 4.98 7.45 0.37 0.76 -0.27 -0.05 0.64 0.89 -0.02 0.11 
0.099404 6.79 12.74 4.51 7.25 7.21 12.79 5.02 7.56 0.36 0.75 -0.27 -0.05 0.62 0.88 -0.02 0.10 
0.116283 6.83 12.83 4.42 7.17 7.30 12.75 5.02 7.52 0.38 0.76 -0.26 -0.05 0.65 0.90 -0.02 0.11 
0.075279 6.69 12.55 4.47 7.14 7.11 12.50 4.96 7.43 0.36 0.75 -0.27 -0.06 0.61 0.88 -0.03 0.10 
0.077847 6.73 12.64 4.58 7.30 7.13 12.63 5.02 7.58 0.35 0.74 -0.27 -0.05 0.61 0.87 -0.03 0.10 
0.078130 6.64 12.44 4.51 7.16 7.02 12.10 4.96 7.45 0.36 0.75 -0.27 -0.05 0.60 0.86 -0.03 0.10 
0.127053 6.49 12.09 4.31 6.76 6.89 11.76 4.76 7.06 0.35 0.74 -0.26 -0.05 0.60 0.86 -0.03 0.10 
0.097451 6.80 12.76 4.49 7.24 7.20 12.66 5.02 7.53 0.37 0.76 -0.27 -0.05 0.62 0.89 -0.02 0.11 
0.091874 6.68 12.52 4.51 7.17 7.06 12.11 4.96 7.43 0.35 0.73 -0.28 -0.07 0.60 0.86 -0.03 0.09 
0.086575 6.60 12.35 4.34 6.90 7.00 12.29 4.85 7.20 0.36 0.74 -0.27 -0.06 0.61 0.87 -0.03 0.10 
0.067635 6.51 12.21 4.48 7.07 6.91 12.33 4.89 7.38 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.082658 6.63 12.47 4.57 7.27 7.04 12.58 5.00 7.58 0.36 0.74 -0.28 -0.07 0.60 0.86 -0.04 0.09 
0.060685 6.51 12.20 4.51 7.10 6.89 12.33 4.91 7.42 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.063826 6.57 12.31 4.54 7.18 7.00 12.41 4.96 7.51 0.36 0.75 -0.27 -0.06 0.60 0.86 -0.03 0.10 
0.067168 6.49 12.17 4.49 7.06 6.89 12.28 4.89 7.38 0.36 0.75 -0.27 -0.06 0.59 0.86 -0.03 0.10 
0.069661 6.52 12.22 4.51 7.11 6.91 12.40 4.91 7.43 0.36 0.75 -0.27 -0.05 0.59 0.87 -0.03 0.10 
0.066988 6.47 12.11 4.48 7.04 6.86 12.26 4.87 7.35 0.36 0.74 -0.27 -0.05 0.59 0.86 -0.03 0.10 
0.061234 6.41 11.99 4.54 7.06 6.81 12.16 4.86 7.35 0.35 0.74 -0.27 -0.06 0.59 0.85 -0.03 0.09 
0.066793 6.50 12.18 4.49 7.07 6.90 12.30 4.89 7.38 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.074827 6.59 12.37 4.61 7.29 6.98 12.50 4.99 7.59 0.36 0.75 -0.26 -0.05 0.59 0.87 -0.03 0.10 
0.068330 6.52 12.22 4.48 7.06 6.94 12.33 4.90 7.38 0.36 0.74 -0.27 -0.06 0.60 0.86 -0.03 0.09 
0.071018 6.38 11.93 4.44 6.92 6.78 12.10 4.81 7.23 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.066441 6.55 12.28 4.52 7.13 6.95 12.37 4.93 7.44 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.10 
0.055309 6.56 12.31 4.58 7.23 6.94 12.45 4.97 7.54 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.09 
0.051063 6.60 12.41 4.66 7.36 7.00 12.57 5.03 7.67 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.049451 6.56 12.33 4.66 7.34 6.96 12.52 5.00 7.64 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.049593 6.55 12.30 4.65 7.32 6.95 12.51 4.99 7.62 0.36 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.048657 6.58 12.37 4.69 7.40 6.98 12.60 5.04 7.71 0.36 0.75 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.048005 6.55 12.30 4.70 7.39 6.96 12.55 5.02 7.69 0.36 0.75 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.045840 6.54 12.29 4.73 7.42 6.95 12.56 5.03 7.72 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.09 
0.046524 6.57 12.35 4.75 7.46 6.97 12.62 5.05 7.76 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.045438 6.55 12.31 4.73 7.43 6.95 12.56 5.03 7.73 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.03 0.09 
0.043797 6.54 12.29 4.77 7.47 6.94 12.58 5.04 7.78 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.042594 6.55 12.31 4.81 7.53 6.95 12.62 5.07 7.84 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.044937 6.61 12.44 4.89 7.68 7.01 12.75 5.13 7.98 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.042571 6.55 12.31 4.82 7.55 6.96 12.63 5.07 7.86 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.041497 6.46 12.12 4.78 7.44 6.87 12.49 5.00 7.76 0.35 0.74 -0.27 -0.06 0.58 0.86 -0.04 0.08 
0.041230 6.47 12.16 4.79 7.47 6.88 12.51 5.01 7.78 0.35 0.74 -0.27 -0.06 0.58 0.86 -0.04 0.08 
0.041114 6.49 12.20 4.80 7.49 6.91 12.54 5.03 7.81 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.041575 6.53 12.29 4.81 7.53 6.95 12.64 5.07 7.86 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.041477 6.50 12.21 4.79 7.48 6.91 12.53 5.03 7.80 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.041043 6.46 12.13 4.76 7.43 6.88 12.47 5.00 7.76 0.35 0.75 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.039754 6.47 12.17 4.77 7.45 6.89 12.50 5.02 7.78 0.35 0.75 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.039411 6.46 12.15 4.79 7.47 6.88 12.53 5.01 7.79 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.040205 6.45 12.13 4.76 7.42 6.87 12.49 5.00 7.75 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.038685 6.47 12.18 4.84 7.55 6.88 12.57 5.04 7.87 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.07 
0.038849 6.45 12.13 4.80 7.49 6.86 12.52 5.01 7.80 0.35 0.74 -0.27 -0.06 0.59 0.86 -0.04 0.08 
0.037773 6.48 12.19 4.85 7.57 6.89 12.58 5.05 7.88 0.35 0.74 -0.27 -0.06 0.59 0.87 -0.04 0.08 
0.041010 6.58 12.39 4.90 7.70 6.99 12.75 5.13 8.02 0.36 0.75 -0.27 -0.06 0.59 0.87 -0.04 0.08 
0.037994 6.49 12.22 4.85 7.59 6.91 12.62 5.06 7.91 0.35 0.75 -0.27 -0.06 0.59 0.87 -0.04 0.08 
