Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
85.920043 7.38 12.20 12.48 14.11 7.35 13.26 7.53 14.45 0.53 1.08 -0.09 0.48 0.78 1.25 0.17 0.63 
13.936005 3.05 4.36 7.83 5.86 3.25 5.07 3.34 6.47 0.35 0.74 -0.13 0.15 0.62 0.89 0.06 0.29 
33.400291 1.78 2.51 6.61 3.13 2.09 3.09 2.20 3.57 0.02 0.10 -0.33 -0.38 0.38 0.38 -0.17 -0.24 
14.087298 3.05 4.37 7.83 5.87 3.11 4.81 3.13 6.01 0.35 0.74 -0.13 0.15 0.62 0.88 0.05 0.28 
13.116605 2.93 4.81 7.73 5.97 3.27 5.66 3.31 6.58 0.35 0.74 -0.13 0.14 0.64 0.90 0.05 0.31 
13.166033 2.93 4.81 7.73 5.97 3.28 5.32 3.26 6.54 0.35 0.74 -0.13 0.14 0.63 0.89 0.06 0.32 
43.894526 -3.70 -8.26 1.64 -6.47 -3.31 -7.28 -2.98 -5.61 0.23 0.52 -0.15 0.23 0.48 0.64 0.08 0.34 
10.230349 2.96 4.87 7.69 5.81 3.34 5.74 3.33 6.37 0.34 0.76 -0.13 0.11 0.64 0.92 0.05 0.31 
2.038506 3.47 6.48 6.92 5.65 4.34 7.18 3.40 6.56 0.29 0.47 -0.11 -0.02 0.58 0.74 0.03 0.14 
2.059375 3.47 6.64 6.93 5.57 4.35 7.23 3.41 6.49 0.29 0.47 -0.11 -0.02 0.58 0.78 0.03 0.15 
25.347001 8.75 17.04 12.04 15.42 9.41 17.55 8.41 16.11 0.38 0.69 -0.02 0.21 0.70 1.01 0.12 0.37 
14.874109 3.38 6.43 6.72 5.20 4.21 7.16 3.25 6.01 0.11 0.21 -0.21 -0.27 0.48 0.45 -0.09 -0.12 
2.133682 3.50 6.55 6.93 5.72 4.38 7.24 3.43 6.64 0.29 0.47 -0.11 -0.01 0.58 0.73 0.03 0.15 
21.281935 6.61 12.60 10.56 10.41 7.44 13.61 6.26 12.58 0.33 0.71 -0.10 0.20 0.65 1.10 0.06 0.30 
1.984668 3.45 6.44 6.91 5.62 4.47 7.43 3.52 6.78 0.29 0.47 -0.11 -0.02 0.58 0.75 0.03 0.14 
10.105141 -0.57 -1.50 3.93 -2.17 0.61 -0.48 -0.23 -0.97 0.29 0.46 -0.09 0.00 0.55 0.60 0.07 0.15 
1.973254 3.45 6.44 6.91 5.62 4.48 7.59 3.54 6.79 0.29 0.47 -0.11 -0.02 0.58 0.78 0.03 0.14 
4.607215 4.90 9.40 8.87 8.29 5.89 10.31 4.99 9.28 0.34 0.53 -0.08 0.05 0.63 0.84 0.06 0.21 
2.023289 3.46 6.53 6.90 5.74 4.50 7.71 3.56 6.92 0.29 0.47 -0.11 -0.02 0.58 0.79 0.03 0.15 
40.194503 6.44 12.24 8.67 9.91 7.43 13.80 6.26 12.54 0.39 0.76 -0.01 0.31 0.67 1.26 0.10 0.42 
1.955239 3.45 6.44 6.90 5.62 4.48 7.69 3.56 6.79 0.29 0.47 -0.11 -0.02 0.57 0.77 0.03 0.14 
18.716793 2.30 4.30 6.28 3.13 3.32 5.53 2.49 4.11 0.13 0.18 -0.21 -0.30 0.47 0.46 -0.10 -0.12 
2.368943 2.85 5.25 6.46 4.39 3.91 6.49 2.99 5.54 0.29 0.47 -0.11 -0.03 0.57 0.74 0.03 0.14 
10.450307 -0.33 -1.02 4.30 -1.63 0.84 0.12 0.08 -0.44 0.31 0.48 -0.09 0.03 0.56 0.59 0.06 0.17 
2.068937 3.16 5.92 6.90 5.30 4.16 7.03 3.38 6.39 0.29 0.47 -0.12 -0.02 0.59 0.80 0.03 0.15 
4.424315 3.89 7.51 7.81 6.96 4.82 8.47 4.14 7.97 0.32 0.54 -0.10 0.05 0.62 0.81 0.05 0.22 
13.461156 4.91 9.29 7.62 7.75 5.91 10.87 4.89 9.70 0.33 0.60 -0.06 0.15 0.62 1.13 0.06 0.29 
1.953374 3.45 6.40 6.90 5.63 4.48 7.67 3.56 6.80 0.29 0.47 -0.11 -0.02 0.57 0.73 0.03 0.14 
4.776519 1.63 2.79 5.68 2.21 2.74 3.98 1.88 3.36 0.31 0.49 -0.10 0.00 0.58 0.67 0.05 0.17 
2.120549 3.80 7.11 7.36 6.27 4.83 8.35 3.91 7.39 0.30 0.49 -0.10 -0.01 0.59 0.74 0.03 0.16 
2.261247 3.53 6.56 7.19 5.94 4.55 7.71 3.69 7.03 0.30 0.49 -0.11 -0.01 0.60 0.76 0.04 0.17 
2.147573 3.12 5.79 6.75 4.98 4.16 7.01 3.26 6.08 0.25 0.39 -0.14 -0.09 0.55 0.65 -0.00 0.07 
1.949146 3.44 6.38 6.90 5.62 4.47 7.66 3.55 6.79 0.29 0.47 -0.11 -0.02 0.57 0.73 0.03 0.14 
2.957060 4.33 8.12 7.36 7.07 5.33 9.62 4.35 8.46 0.28 0.48 -0.11 0.02 0.58 0.89 0.02 0.15 
1.938975 3.44 6.38 6.90 5.62 4.50 7.71 3.59 6.85 0.29 0.47 -0.11 -0.02 0.57 0.74 0.03 0.14 
1.964758 3.75 7.06 7.25 6.34 4.79 8.37 3.91 7.53 0.29 0.48 -0.11 -0.01 0.59 0.80 0.03 0.16 
1.940531 3.42 6.33 6.89 5.57 4.48 7.65 3.57 6.79 0.29 0.47 -0.11 -0.02 0.57 0.73 0.03 0.14 
2.034850 3.25 6.01 6.74 5.19 4.33 7.37 3.40 6.42 0.29 0.47 -0.11 -0.02 0.57 0.75 0.03 0.14 
1.926852 3.42 6.35 6.90 5.61 4.49 7.75 3.58 6.83 0.29 0.47 -0.11 -0.02 0.57 0.78 0.03 0.14 
1.926845 3.31 6.18 6.91 5.50 4.37 7.52 3.52 6.68 0.29 0.47 -0.11 -0.02 0.58 0.82 0.03 0.15 
1.888362 3.24 6.04 6.81 5.33 4.30 7.39 3.44 6.53 0.28 0.47 -0.11 -0.03 0.57 0.82 0.03 0.14 
3.094083 2.31 4.20 6.21 3.62 3.40 5.42 2.59 4.80 0.30 0.48 -0.11 -0.02 0.58 0.71 0.03 0.15 
1.768335 3.08 5.72 6.73 4.99 4.14 7.07 3.29 6.16 0.27 0.43 -0.13 -0.06 0.56 0.75 0.01 0.10 
1.728243 3.13 5.83 6.83 5.08 4.19 7.14 3.34 6.24 0.27 0.43 -0.13 -0.06 0.56 0.74 0.01 0.11 
1.382269 3.60 6.76 7.14 5.94 4.64 8.22 3.77 7.10 0.26 0.42 -0.13 -0.06 0.56 0.83 0.01 0.10 
1.193306 4.02 7.60 7.43 6.68 5.04 9.17 4.16 7.86 0.25 0.41 -0.13 -0.07 0.56 0.84 -0.00 0.09 
1.201273 4.09 7.77 7.60 6.82 5.12 9.22 4.24 7.96 0.25 0.41 -0.13 -0.07 0.56 0.82 -0.00 0.09 
1.142710 4.07 7.71 7.46 6.80 5.10 9.33 4.21 7.99 0.25 0.42 -0.13 -0.06 0.56 0.85 -0.00 0.09 
1.236864 4.22 8.00 7.50 7.01 5.25 9.76 4.33 8.26 0.26 0.44 -0.12 -0.04 0.57 0.92 0.00 0.11 
1.173064 4.00 7.56 7.38 6.64 5.04 9.17 4.13 7.84 0.25 0.42 -0.13 -0.06 0.56 0.85 -0.00 0.09 
1.254827 4.38 8.34 7.72 7.43 5.39 10.06 4.52 8.63 0.26 0.45 -0.12 -0.03 0.57 0.92 0.01 0.12 
1.146758 4.07 7.70 7.45 6.79 5.09 9.32 4.20 7.98 0.25 0.42 -0.13 -0.06 0.56 0.85 -0.00 0.09 
1.290976 4.12 7.82 7.47 6.87 5.14 9.47 4.25 8.06 0.24 0.40 -0.14 -0.08 0.55 0.83 -0.01 0.07 
1.141998 4.06 7.70 7.46 6.78 5.11 9.36 4.22 8.00 0.25 0.42 -0.13 -0.06 0.56 0.86 -0.00 0.10 
1.161350 4.08 7.74 7.58 6.81 5.12 9.22 4.24 7.99 0.26 0.42 -0.13 -0.06 0.56 0.83 0.00 0.10 
1.136253 4.07 7.72 7.46 6.81 5.12 9.41 4.23 8.03 0.25 0.42 -0.13 -0.06 0.56 0.86 -0.00 0.10 
1.124294 4.14 7.84 7.50 6.93 5.18 9.65 4.29 8.17 0.26 0.43 -0.13 -0.05 0.56 0.89 -0.00 0.10 
1.135887 4.25 8.04 7.55 7.12 5.28 9.84 4.38 8.36 0.26 0.43 -0.13 -0.05 0.57 0.89 0.00 0.11 
1.083274 4.29 8.12 7.57 7.15 5.35 10.05 4.43 8.44 0.25 0.42 -0.13 -0.05 0.56 0.93 -0.00 0.10 
1.135078 4.10 7.74 7.44 6.81 5.17 9.62 4.26 8.10 0.26 0.43 -0.13 -0.05 0.56 0.90 -0.00 0.10 
1.086950 4.23 8.01 7.52 7.03 5.30 9.92 4.38 8.32 0.25 0.42 -0.13 -0.06 0.56 0.91 -0.01 0.09 
1.049103 4.45 8.45 7.69 7.46 5.50 10.31 4.59 8.75 0.25 0.42 -0.13 -0.05 0.56 0.94 -0.01 0.10 
1.074644 4.64 8.83 7.80 7.81 5.69 10.67 4.77 9.12 0.25 0.43 -0.13 -0.05 0.57 0.95 -0.01 0.10 
1.051289 4.45 8.46 7.72 7.47 5.51 10.35 4.60 8.76 0.25 0.42 -0.13 -0.05 0.56 0.93 -0.01 0.10 
1.046833 4.51 8.59 7.78 7.59 5.56 10.48 4.65 8.86 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.045452 4.51 8.58 7.78 7.58 5.56 10.46 4.65 8.86 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.060207 4.52 8.59 7.76 7.57 5.56 10.37 4.65 8.85 0.24 0.41 -0.13 -0.07 0.56 0.90 -0.01 0.08 
1.040111 4.54 8.64 7.79 7.63 5.58 10.49 4.68 8.91 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.033436 4.66 8.88 7.87 7.85 5.71 10.66 4.79 9.15 0.24 0.42 -0.13 -0.06 0.56 0.91 -0.01 0.09 
1.032467 4.66 8.87 7.86 7.84 5.70 10.65 4.78 9.14 0.24 0.42 -0.13 -0.06 0.56 0.91 -0.01 0.09 
1.031918 4.64 8.85 7.87 7.84 5.68 10.74 4.77 9.12 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.044512 4.68 8.93 7.92 7.93 5.71 10.83 4.81 9.21 0.25 0.42 -0.13 -0.05 0.57 0.94 -0.01 0.10 
1.066258 4.57 8.71 7.83 7.73 5.61 10.63 4.71 9.01 0.24 0.41 -0.14 -0.07 0.56 0.91 -0.01 0.08 
1.041364 4.53 8.63 7.81 7.65 5.57 10.52 4.66 8.90 0.24 0.41 -0.13 -0.06 0.56 0.91 -0.01 0.09 
1.035924 4.75 9.06 7.93 8.01 5.78 10.82 4.85 9.29 0.24 0.42 -0.13 -0.05 0.56 0.92 -0.01 0.09 
1.032179 4.66 8.88 7.88 7.87 5.69 10.74 4.78 9.14 0.24 0.41 -0.13 -0.06 0.56 0.92 -0.01 0.09 
1.036036 4.66 8.88 7.90 7.88 5.69 10.78 4.78 9.14 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.033791 4.64 8.84 7.88 7.84 5.67 10.73 4.76 9.11 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.032141 4.65 8.86 7.88 7.86 5.68 10.75 4.77 9.12 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.032723 4.62 8.81 7.86 7.81 5.66 10.71 4.75 9.08 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.033081 4.63 8.83 7.87 7.82 5.67 10.72 4.76 9.09 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.036284 4.59 8.74 7.84 7.75 5.62 10.65 4.72 9.01 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.031956 4.67 8.90 7.88 7.88 5.70 10.77 4.79 9.16 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.031914 4.64 8.84 7.88 7.85 5.67 10.74 4.77 9.11 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.031688 4.64 8.85 7.87 7.85 5.68 10.75 4.77 9.13 0.24 0.41 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.027634 4.66 8.89 7.88 7.89 5.70 10.78 4.79 9.17 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.029567 4.68 8.93 7.89 7.92 5.71 10.81 4.81 9.21 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029521 4.66 8.89 7.88 7.89 5.70 10.78 4.79 9.17 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.026870 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028404 4.66 8.88 7.87 7.88 5.69 10.76 4.79 9.16 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.028478 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029626 4.70 8.96 7.91 7.96 5.73 10.84 4.82 9.24 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.030593 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029292 4.67 8.91 7.89 7.90 5.70 10.79 4.80 9.18 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029158 4.67 8.91 7.89 7.91 5.71 10.80 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029266 4.67 8.91 7.89 7.91 5.71 10.79 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027029 4.67 8.91 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028976 4.66 8.89 7.88 7.89 5.70 10.78 4.79 9.17 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028550 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.031454 4.69 8.94 7.89 7.93 5.72 10.80 4.81 9.22 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028914 4.67 8.91 7.89 7.90 5.70 10.79 4.80 9.18 0.24 0.42 -0.13 -0.06 0.56 0.93 -0.01 0.09 
1.025837 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.030022 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027418 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029336 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029819 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.031080 4.67 8.90 7.88 7.90 5.70 10.79 4.80 9.18 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029925 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028848 4.67 8.91 7.89 7.91 5.71 10.80 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029448 4.67 8.91 7.89 7.91 5.71 10.80 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028268 4.67 8.91 7.89 7.91 5.71 10.79 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028839 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027995 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028638 4.68 8.92 7.89 7.92 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029428 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029545 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.030401 4.67 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029521 4.67 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027954 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029551 4.67 8.92 7.89 7.91 5.71 10.80 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.030271 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027607 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029198 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.027847 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029291 4.67 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.028045 4.67 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.030996 4.68 8.92 7.89 7.91 5.71 10.80 4.80 9.20 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
1.029253 4.67 8.91 7.89 7.91 5.71 10.80 4.80 9.19 0.24 0.42 -0.13 -0.06 0.56 0.94 -0.01 0.09 
