Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
42.846077 3.54 2.73 -5.23 -2.53 1.97 1.45 -4.06 -2.23 1.16 2.09 -0.46 -0.34 1.11 2.02 -0.26 0.18 
66.764064 1.24 -0.60 -6.86 -6.08 0.64 -2.18 -5.64 -5.43 1.30 1.94 -0.54 -0.42 1.06 2.21 -0.34 0.06 
42.350469 3.61 2.41 -4.99 -2.19 2.40 1.64 -3.80 -1.63 1.16 2.05 -0.46 -0.34 1.09 2.22 -0.27 0.11 
917.251959 2.21 3.84 3.71 3.47 2.27 3.10 4.31 3.62 0.91 1.88 -0.54 1.75 1.04 1.97 -0.40 1.53 
49.492686 -0.39 2.01 -10.85 -12.03 -0.17 -2.93 -9.38 -10.40 1.38 2.87 -0.24 -0.11 1.24 2.01 -0.12 0.16 
34.386909 2.76 1.61 -5.08 -2.46 1.87 0.37 -3.92 -1.99 1.09 1.87 -0.42 -0.29 1.04 2.02 -0.25 0.11 
21.070459 3.15 2.73 -5.03 -2.82 2.46 3.61 -3.86 -2.26 1.04 1.88 -0.26 -0.17 1.01 2.01 -0.15 0.07 
20.784337 3.22 2.86 -4.97 -2.74 2.53 3.73 -3.81 -2.18 1.04 1.88 -0.26 -0.17 1.01 2.01 -0.15 0.07 
19.500963 0.32 -0.44 -4.54 -3.41 0.67 -0.65 -3.56 -3.27 0.76 1.34 -0.22 -0.17 0.81 1.68 -0.16 -0.00 
20.418760 0.20 -0.63 -4.59 -3.54 0.28 -1.47 -3.87 -3.94 0.76 1.33 -0.23 -0.17 0.79 1.69 -0.16 -0.01 
27.061035 -1.90 -4.18 -5.30 -5.98 -1.33 -5.21 -4.35 -5.91 0.62 1.29 -0.25 -0.20 0.55 1.45 -0.21 -0.04 
11.939112 2.60 3.42 -3.35 -0.40 2.64 5.11 -2.30 -0.16 0.88 1.62 -0.16 -0.08 0.93 1.70 -0.10 0.10 
25.756974 7.58 12.29 -0.28 6.19 7.17 13.65 0.86 6.64 1.12 2.12 0.01 0.18 1.18 2.30 0.09 0.36 
12.034156 2.60 3.38 -3.43 -0.51 2.76 5.18 -2.35 -0.15 0.89 1.62 -0.16 -0.08 0.92 1.73 -0.10 0.08 
34.974100 1.41 -1.02 -8.89 -9.24 0.40 -0.46 -7.53 -8.17 1.02 1.98 -0.04 0.03 1.07 1.98 0.06 0.19 
11.883018 2.60 3.42 -3.35 -0.39 2.73 4.83 -2.27 -0.02 0.88 1.61 -0.16 -0.08 0.91 1.73 -0.11 0.08 
7.494622 4.07 6.46 -0.57 4.33 4.33 7.12 0.45 4.39 0.90 1.58 -0.25 -0.13 0.94 1.90 -0.16 0.06 
7.562596 4.55 7.37 -0.57 4.41 4.78 8.20 0.47 4.53 0.92 1.62 -0.23 -0.13 0.94 1.89 -0.15 0.06 
356.340087 3.73 6.50 2.05 6.90 4.35 5.81 2.84 6.28 0.86 1.68 -0.47 1.06 0.85 1.80 -0.31 1.21 
7.420266 3.59 5.88 -0.43 4.21 4.09 5.84 0.51 4.15 0.86 1.66 -0.26 -0.12 0.89 1.74 -0.17 0.07 
9.440069 3.02 4.35 -2.09 0.91 3.52 4.66 -1.02 1.30 0.83 1.50 -0.18 -0.11 0.86 1.81 -0.14 0.03 
10.380519 3.70 5.02 -2.48 1.26 3.57 6.00 -1.41 1.53 0.91 1.67 -0.17 -0.10 0.98 1.76 -0.11 0.08 
7.201289 3.69 6.05 -0.37 4.32 4.16 6.05 0.61 4.26 0.86 1.66 -0.25 -0.12 0.90 1.76 -0.16 0.07 
6.112201 6.18 10.58 1.36 7.92 6.22 11.03 2.30 7.85 0.97 1.75 -0.16 -0.00 1.00 1.97 -0.09 0.18 
6.440152 5.31 9.42 1.35 7.41 5.89 9.05 2.31 7.29 0.90 1.79 -0.14 0.01 0.90 1.80 -0.08 0.19 
5.070977 5.49 9.32 0.90 6.83 5.86 9.84 2.06 7.05 0.94 1.70 -0.20 -0.06 0.96 1.93 -0.12 0.15 
5.062766 5.48 9.31 0.92 6.85 5.78 9.67 2.08 7.06 0.94 1.70 -0.21 -0.06 0.97 1.94 -0.12 0.15 
6.487721 4.06 6.95 0.35 5.18 4.54 6.26 1.26 4.86 0.86 1.71 -0.26 -0.12 0.87 1.75 -0.16 0.10 
4.887466 5.84 10.06 1.62 8.04 6.16 10.25 2.75 8.16 0.95 1.78 -0.23 -0.07 0.99 1.96 -0.13 0.16 
5.858426 7.16 12.93 4.06 12.27 7.95 12.64 5.19 12.31 0.99 1.91 -0.30 -0.04 1.01 2.04 -0.15 0.29 
4.948478 5.59 9.57 1.59 7.93 5.97 9.56 2.71 8.02 0.94 1.81 -0.24 -0.07 1.00 1.93 -0.13 0.17 
4.796840 5.90 10.05 1.31 7.32 6.33 10.55 2.53 7.71 0.94 1.71 -0.20 -0.05 0.97 1.98 -0.12 0.14 
6.188876 6.68 10.87 0.85 7.00 6.64 12.38 2.17 7.67 1.00 1.80 -0.15 -0.03 1.05 2.02 -0.09 0.17 
4.716084 5.73 9.84 1.35 7.26 6.29 10.10 2.55 7.62 0.93 1.72 -0.20 -0.05 0.97 1.93 -0.12 0.14 
4.682630 5.00 8.79 1.47 6.99 5.85 8.32 2.60 7.32 0.87 1.72 -0.18 -0.02 0.83 1.73 -0.12 0.15 
4.876413 5.19 9.16 1.60 7.27 6.04 8.74 2.74 7.61 0.87 1.73 -0.17 -0.02 0.84 1.75 -0.11 0.16 
4.503851 3.83 6.51 0.81 5.50 4.74 6.18 1.96 5.89 0.81 1.61 -0.23 -0.07 0.76 1.72 -0.15 0.11 
4.416697 4.18 7.20 0.99 5.98 5.09 6.72 2.14 6.38 0.83 1.64 -0.21 -0.05 0.78 1.72 -0.14 0.12 
4.440795 3.48 5.66 1.05 5.60 4.11 5.22 2.09 5.71 0.78 1.55 -0.24 -0.04 0.74 1.75 -0.12 0.16 
4.401269 4.18 7.20 1.01 6.00 5.09 6.72 2.15 6.40 0.83 1.64 -0.21 -0.05 0.77 1.74 -0.14 0.12 
4.829908 4.46 7.65 2.14 7.71 5.32 7.54 3.27 8.09 0.83 1.65 -0.25 0.01 0.76 1.80 -0.16 0.35 
4.468381 4.24 7.38 0.91 5.87 5.17 6.95 2.10 6.29 0.83 1.64 -0.20 -0.05 0.78 1.76 -0.13 0.12 
5.102188 3.61 6.15 0.30 4.73 4.53 5.90 1.50 5.17 0.81 1.61 -0.19 -0.05 0.75 1.76 -0.13 0.11 
4.453115 4.21 7.26 0.92 5.82 5.16 6.96 2.10 6.29 0.83 1.64 -0.20 -0.05 0.77 1.79 -0.13 0.12 
4.583519 4.20 7.15 0.77 5.70 5.12 6.72 1.93 6.15 0.83 1.64 -0.21 -0.07 0.79 1.73 -0.15 0.10 
4.321484 4.28 7.39 1.16 6.27 5.18 6.89 2.29 6.64 0.83 1.64 -0.21 -0.04 0.77 1.74 -0.14 0.13 
4.351058 4.12 7.05 1.18 6.19 4.97 6.70 2.34 6.55 0.82 1.61 -0.20 -0.03 0.75 1.78 -0.13 0.14 
4.363530 4.51 7.81 1.14 6.41 5.43 7.52 2.29 6.79 0.85 1.67 -0.21 -0.06 0.82 1.80 -0.14 0.12 
4.352222 4.59 7.99 1.38 6.73 5.48 7.47 2.53 7.07 0.84 1.66 -0.20 -0.03 0.79 1.77 -0.13 0.14 
4.728959 4.19 7.20 0.75 5.67 5.10 6.77 1.88 6.05 0.83 1.65 -0.19 -0.05 0.80 1.78 -0.13 0.12 
4.367515 4.48 7.77 1.18 6.42 5.42 7.36 2.39 6.86 0.84 1.66 -0.20 -0.04 0.80 1.76 -0.13 0.13 
4.185497 4.35 7.46 1.75 7.12 5.21 7.21 2.84 7.41 0.82 1.63 -0.23 -0.02 0.77 1.77 -0.15 0.17 
3.974609 4.33 7.38 1.75 7.12 5.19 7.13 2.85 7.41 0.82 1.62 -0.24 -0.03 0.76 1.76 -0.16 0.17 
3.921464 3.97 6.59 1.70 6.81 4.75 6.43 2.77 7.09 0.80 1.60 -0.28 -0.04 0.73 1.72 -0.18 0.39 
3.977154 3.93 6.47 1.71 6.82 4.70 6.33 2.80 7.01 0.80 1.59 -0.28 -0.04 0.73 1.72 -0.18 0.63 
4.091679 3.89 6.38 1.82 6.92 4.62 6.24 2.92 6.54 0.79 1.58 -0.30 -0.03 0.73 1.71 -0.14 0.98 
3.990919 4.04 6.72 1.81 7.04 4.80 6.56 2.88 7.09 0.80 1.60 -0.28 -0.03 0.74 1.72 -0.18 0.89 
4.000864 4.33 7.27 2.12 7.55 5.15 7.15 3.27 7.87 0.81 1.62 -0.27 -0.02 0.75 1.77 -0.15 0.47 
3.899520 4.00 6.67 1.68 6.81 4.82 6.51 2.80 7.11 0.80 1.60 -0.27 -0.04 0.74 1.72 -0.17 0.32 
3.947752 4.21 7.15 1.52 6.74 5.17 6.79 2.68 7.14 0.82 1.62 -0.27 -0.07 0.78 1.72 -0.17 0.15 
4.084224 3.90 6.43 1.70 6.75 4.68 6.30 2.80 6.82 0.80 1.58 -0.27 -0.03 0.73 1.72 -0.17 0.90 
4.284015 3.91 6.56 1.35 6.35 4.82 6.25 2.52 6.66 0.81 1.60 -0.29 -0.09 0.77 1.75 -0.16 0.12 
3.781407 4.34 7.39 1.82 7.21 5.19 7.12 2.97 7.45 0.82 1.63 -0.27 -0.05 0.77 1.74 -0.15 0.16 
3.943917 4.50 7.73 1.56 6.91 5.36 7.27 2.67 7.18 0.83 1.64 -0.24 -0.06 0.78 1.72 -0.16 0.12 
3.824842 4.23 7.17 1.71 6.97 5.07 6.89 2.85 7.21 0.82 1.62 -0.27 -0.06 0.76 1.73 -0.15 0.15 
3.851502 4.72 8.13 2.31 8.11 5.59 7.73 3.44 8.33 0.84 1.67 -0.28 -0.03 0.79 1.75 -0.14 0.26 
3.776011 4.31 7.32 1.86 7.25 5.14 7.04 2.99 7.47 0.82 1.63 -0.28 -0.05 0.76 1.74 -0.16 0.21 
3.770137 4.26 7.19 1.89 7.25 5.07 6.95 3.02 7.49 0.82 1.63 -0.29 -0.06 0.76 1.74 -0.16 0.28 
3.710494 4.47 7.61 2.08 7.60 5.32 7.38 3.22 7.87 0.82 1.64 -0.28 -0.05 0.77 1.75 -0.15 0.24 
3.768941 4.42 7.48 2.11 7.60 5.23 7.25 3.17 7.85 0.82 1.63 -0.28 -0.04 0.76 1.75 -0.18 0.33 
3.769723 4.63 7.97 2.01 7.62 5.56 7.55 3.18 7.90 0.84 1.65 -0.28 -0.07 0.80 1.75 -0.15 0.14 
3.684288 4.45 7.59 1.96 7.43 5.31 7.33 3.11 7.68 0.82 1.63 -0.27 -0.05 0.77 1.74 -0.15 0.16 
3.669590 4.70 8.10 2.06 7.70 5.57 7.72 3.22 7.96 0.83 1.65 -0.26 -0.05 0.78 1.76 -0.14 0.15 
3.683366 4.66 8.01 2.01 7.60 5.51 7.63 3.18 7.88 0.83 1.65 -0.26 -0.05 0.77 1.77 -0.14 0.16 
3.707615 4.87 8.43 2.16 7.92 5.73 8.06 3.33 8.20 0.84 1.66 -0.25 -0.04 0.78 1.76 -0.14 0.15 
3.669899 4.75 8.18 2.10 7.78 5.64 7.82 3.25 8.04 0.84 1.65 -0.26 -0.05 0.79 1.76 -0.15 0.15 
3.681321 4.54 7.74 1.98 7.50 5.41 7.42 3.15 7.80 0.82 1.64 -0.26 -0.05 0.77 1.77 -0.14 0.16 
3.680789 4.68 8.05 2.05 7.66 5.55 7.69 3.21 7.93 0.83 1.65 -0.26 -0.05 0.78 1.76 -0.14 0.15 
3.792809 4.62 7.97 1.81 7.30 5.50 7.54 2.94 7.56 0.84 1.64 -0.26 -0.07 0.78 1.74 -0.16 0.12 
3.708769 4.81 8.32 2.07 7.79 5.69 7.93 3.24 8.08 0.84 1.66 -0.26 -0.06 0.79 1.75 -0.15 0.14 
3.657240 4.70 8.08 2.07 7.71 5.56 7.72 3.23 7.97 0.83 1.65 -0.26 -0.05 0.78 1.76 -0.15 0.15 
3.682060 4.73 8.12 2.23 7.93 5.58 7.80 3.36 8.17 0.83 1.65 -0.27 -0.04 0.78 1.77 -0.14 0.18 
3.647622 4.66 7.99 2.08 7.69 5.53 7.67 3.23 7.95 0.83 1.64 -0.27 -0.05 0.78 1.75 -0.15 0.15 
3.663312 4.57 7.82 2.04 7.60 5.44 7.51 3.20 7.87 0.83 1.64 -0.27 -0.05 0.77 1.76 -0.14 0.16 
3.652777 4.61 7.90 2.05 7.64 5.48 7.61 3.21 7.89 0.83 1.64 -0.27 -0.05 0.78 1.75 -0.15 0.15 
3.652313 4.65 7.96 2.12 7.75 5.50 7.66 3.27 7.99 0.83 1.65 -0.27 -0.05 0.78 1.74 -0.15 0.17 
3.649477 4.72 8.11 2.09 7.75 5.58 7.74 3.25 8.01 0.83 1.65 -0.27 -0.05 0.78 1.76 -0.14 0.15 
3.659797 4.57 7.82 1.99 7.51 5.44 7.47 3.13 7.75 0.83 1.64 -0.27 -0.06 0.78 1.75 -0.15 0.15 
3.651910 4.63 7.93 2.06 7.64 5.49 7.61 3.21 7.90 0.83 1.64 -0.27 -0.05 0.78 1.76 -0.15 0.15 
3.646455 4.67 8.02 2.08 7.71 5.54 7.69 3.24 7.96 0.83 1.64 -0.27 -0.05 0.78 1.75 -0.15 0.15 
3.646172 4.71 8.10 2.09 7.74 5.58 7.77 3.25 8.01 0.83 1.65 -0.27 -0.06 0.78 1.75 -0.15 0.15 
3.646594 4.70 8.08 2.08 7.72 5.56 7.74 3.24 7.99 0.83 1.65 -0.27 -0.06 0.78 1.75 -0.15 0.15 
3.626662 4.73 8.13 2.17 7.86 5.61 7.84 3.33 8.12 0.83 1.65 -0.27 -0.05 0.79 1.75 -0.15 0.16 
3.623896 4.72 8.10 2.22 7.93 5.59 7.83 3.37 8.18 0.83 1.65 -0.27 -0.05 0.78 1.76 -0.14 0.18 
3.619785 4.70 8.07 2.21 7.90 5.57 7.80 3.36 8.15 0.83 1.65 -0.27 -0.05 0.78 1.75 -0.15 0.17 
3.614134 4.72 8.09 2.25 7.96 5.58 7.83 3.40 8.20 0.83 1.65 -0.28 -0.05 0.78 1.75 -0.15 0.18 
3.620756 4.78 8.21 2.29 8.05 5.63 7.93 3.43 8.29 0.83 1.66 -0.27 -0.05 0.78 1.76 -0.15 0.19 
3.611753 4.71 8.08 2.24 7.94 5.57 7.82 3.38 8.18 0.83 1.65 -0.28 -0.05 0.78 1.75 -0.15 0.18 
3.630626 4.67 8.00 2.25 7.94 5.52 7.74 3.38 8.17 0.83 1.65 -0.28 -0.05 0.78 1.75 -0.15 0.20 
3.612121 4.68 8.01 2.23 7.90 5.54 7.76 3.37 8.15 0.83 1.65 -0.28 -0.05 0.78 1.75 -0.15 0.19 
3.608742 4.72 8.09 2.24 7.94 5.59 7.83 3.39 8.18 0.83 1.65 -0.27 -0.05 0.78 1.76 -0.15 0.17 
3.603176 4.74 8.13 2.24 7.96 5.61 7.87 3.39 8.20 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.15 0.17 
3.608689 4.71 8.07 2.25 7.94 5.57 7.82 3.39 8.18 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.15 0.18 
3.602041 4.73 8.11 2.23 7.94 5.60 7.85 3.39 8.19 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.15 0.17 
3.597771 4.75 8.15 2.21 7.91 5.63 7.86 3.37 8.17 0.83 1.65 -0.27 -0.05 0.79 1.76 -0.14 0.15 
3.596415 4.78 8.22 2.27 8.01 5.68 7.95 3.43 8.28 0.83 1.66 -0.27 -0.05 0.79 1.76 -0.14 0.16 
3.601853 4.80 8.27 2.26 8.01 5.70 7.97 3.42 8.28 0.84 1.66 -0.27 -0.05 0.79 1.77 -0.14 0.16 
3.584797 4.76 8.18 2.28 8.01 5.66 7.94 3.44 8.28 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.17 
3.596666 4.80 8.25 2.31 8.09 5.71 8.02 3.48 8.36 0.84 1.66 -0.28 -0.05 0.79 1.76 -0.14 0.17 
3.588232 4.75 8.16 2.25 7.98 5.66 7.92 3.41 8.25 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.16 
3.602005 4.73 8.12 2.26 7.97 5.64 7.89 3.42 8.25 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.17 
3.585800 4.79 8.24 2.29 8.05 5.69 7.99 3.45 8.32 0.83 1.66 -0.28 -0.05 0.79 1.76 -0.14 0.16 
3.602126 4.72 8.08 2.28 7.98 5.60 7.87 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.604425 4.76 8.18 2.27 8.02 5.66 7.94 3.44 8.29 0.84 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.17 
3.583249 4.74 8.12 2.27 8.00 5.63 7.89 3.43 8.26 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.18 
3.585778 4.76 8.17 2.27 8.00 5.66 7.93 3.43 8.27 0.83 1.66 -0.28 -0.05 0.79 1.76 -0.14 0.16 
3.582750 4.73 8.11 2.27 7.99 5.62 7.88 3.43 8.25 0.83 1.65 -0.28 -0.05 0.79 1.76 -0.14 0.18 
3.581390 4.71 8.06 2.27 7.97 5.59 7.85 3.43 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.581032 4.72 8.07 2.26 7.96 5.60 7.85 3.42 8.23 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.579378 4.70 8.04 2.26 7.95 5.59 7.83 3.42 8.22 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.580025 4.72 8.06 2.27 7.97 5.60 7.85 3.43 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.576820 4.73 8.08 2.28 7.98 5.61 7.86 3.43 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.18 
3.580863 4.73 8.09 2.28 7.98 5.61 7.86 3.43 8.25 0.83 1.65 -0.28 -0.05 0.78 1.77 -0.14 0.18 
3.568905 4.71 8.04 2.29 7.98 5.59 7.84 3.44 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.19 
3.562800 4.69 8.00 2.28 7.97 5.57 7.81 3.44 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.580173 4.69 8.00 2.28 7.97 5.57 7.81 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.562824 4.69 8.01 2.28 7.97 5.57 7.82 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.562806 4.71 8.04 2.29 7.99 5.59 7.85 3.45 8.27 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.583438 4.68 7.99 2.28 7.97 5.56 7.81 3.44 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.584483 4.69 8.01 2.28 7.97 5.57 7.82 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.584141 4.68 7.98 2.29 7.97 5.56 7.80 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.583133 4.68 7.98 2.28 7.96 5.55 7.80 3.44 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.15 0.21 
3.583098 4.70 8.02 2.30 8.00 5.58 7.84 3.45 8.27 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.562544 4.66 7.94 2.26 7.92 5.54 7.76 3.42 8.20 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.561390 4.65 7.92 2.26 7.92 5.52 7.74 3.42 8.20 0.82 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.563657 4.65 7.93 2.23 7.88 5.53 7.74 3.39 8.15 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.19 
3.561416 4.65 7.92 2.26 7.91 5.53 7.74 3.41 8.19 0.82 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.561177 4.67 7.96 2.26 7.93 5.54 7.77 3.42 8.21 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.561285 4.66 7.95 2.26 7.92 5.53 7.76 3.42 8.20 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.561991 4.67 7.95 2.27 7.93 5.54 7.76 3.42 8.21 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.562194 4.66 7.93 2.26 7.92 5.53 7.75 3.42 8.20 0.82 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.561469 4.67 7.95 2.26 7.92 5.54 7.76 3.42 8.20 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.557632 4.67 7.95 2.27 7.94 5.54 7.77 3.43 8.22 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.554621 4.67 7.95 2.28 7.95 5.54 7.77 3.44 8.23 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.22 
3.553100 4.68 7.98 2.29 7.97 5.56 7.80 3.45 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.22 
3.551474 4.68 7.98 2.28 7.96 5.56 7.80 3.44 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.551463 4.68 7.98 2.28 7.96 5.56 7.80 3.44 8.24 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.551262 4.68 7.97 2.28 7.95 5.56 7.79 3.44 8.23 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.551052 4.69 8.01 2.29 7.98 5.58 7.82 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.571339 4.69 8.01 2.29 7.98 5.57 7.83 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.552186 4.69 8.00 2.28 7.97 5.57 7.82 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.551067 4.70 8.01 2.29 7.98 5.58 7.83 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.551262 4.70 8.02 2.29 7.98 5.58 7.83 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.552139 4.69 8.01 2.29 7.98 5.58 7.82 3.45 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.553757 4.71 8.05 2.29 8.00 5.60 7.86 3.45 8.28 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.19 
3.551281 4.70 8.01 2.29 7.98 5.58 7.83 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.554763 4.69 8.00 2.27 7.96 5.57 7.81 3.43 8.23 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.19 
3.572241 4.69 8.01 2.29 7.99 5.58 7.83 3.45 8.27 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.549944 4.69 8.00 2.28 7.97 5.57 7.82 3.44 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.20 
3.547474 4.69 7.99 2.29 7.97 5.57 7.82 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.566432 4.68 7.98 2.30 7.98 5.56 7.81 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.22 
3.547497 4.69 7.99 2.29 7.97 5.57 7.82 3.45 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.566349 4.68 7.98 2.30 7.98 5.56 7.81 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.22 
3.547479 4.68 7.98 2.29 7.97 5.56 7.81 3.45 8.25 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.21 
3.566590 4.68 7.98 2.30 7.98 5.56 7.81 3.45 8.26 0.83 1.65 -0.28 -0.05 0.78 1.76 -0.14 0.22 
