Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
30.047087 4.25 7.22 6.07 7.84 5.59 9.87 7.13 10.41 0.69 1.37 -0.57 0.25 0.82 1.48 -0.45 0.19 
6.221061 0.39 -0.08 1.78 0.45 1.73 2.54 2.59 2.46 0.51 0.97 -0.47 -0.07 0.63 1.12 -0.25 -0.04 
16.119039 -1.63 -3.82 -0.20 -3.11 -0.16 -0.57 0.84 -0.38 0.50 0.97 -0.62 -0.16 0.63 1.18 -0.52 -0.02 
5.658348 0.66 0.46 1.89 0.60 2.01 3.09 2.73 2.62 0.52 0.97 -0.44 -0.07 0.64 1.12 -0.28 -0.05 
14.059998 6.00 11.40 3.90 7.18 7.60 14.06 4.97 9.25 0.82 1.47 -0.13 0.14 0.87 1.56 -0.13 0.18 
5.846076 0.65 0.22 1.78 0.38 2.00 2.83 2.63 2.38 0.52 0.98 -0.43 -0.05 0.64 1.13 -0.29 -0.03 
17.919996 2.01 3.36 -2.16 -3.45 3.64 6.02 -1.01 -1.24 0.72 1.31 -0.31 -0.23 0.80 1.33 -0.28 -0.19 
5.696841 0.66 0.48 1.90 0.63 2.01 3.09 2.73 2.65 0.52 0.98 -0.44 -0.08 0.64 1.13 -0.28 -0.05 
18.747292 4.66 8.08 6.26 8.38 6.02 10.71 7.32 10.86 0.71 1.37 -0.56 0.17 0.84 1.48 -0.44 0.15 
11.771689 -0.17 -1.02 1.05 -0.76 1.25 1.87 2.02 1.50 0.52 0.98 -0.55 -0.17 0.64 1.17 -0.42 -0.05 
6.433369 1.15 1.63 1.01 0.03 2.61 4.27 2.01 2.07 0.58 1.03 -0.40 -0.11 0.65 1.17 -0.34 -0.08 
5.651986 0.66 0.46 1.90 0.61 2.01 3.10 2.73 2.63 0.52 0.97 -0.44 -0.07 0.64 1.12 -0.28 -0.05 
8.579920 -0.66 -2.25 1.33 -1.30 0.61 0.34 1.78 0.66 0.43 0.84 -0.41 -0.10 0.59 0.99 -0.13 -0.09 
6.877992 0.36 -0.19 1.96 0.44 1.69 2.45 2.74 2.46 0.50 0.95 -0.49 -0.10 0.64 1.10 -0.23 -0.07 
4.253814 2.42 3.98 3.12 3.40 3.81 6.55 4.04 5.42 0.60 1.11 -0.38 0.01 0.70 1.25 -0.29 0.03 
4.983170 3.26 5.75 3.43 4.56 4.72 8.41 4.42 6.62 0.66 1.21 -0.36 0.04 0.74 1.35 -0.29 0.07 
4.199610 2.40 3.93 3.09 3.35 3.85 6.63 4.07 5.50 0.60 1.11 -0.38 0.01 0.70 1.24 -0.29 0.03 
5.520516 2.48 4.05 3.21 3.40 3.89 6.69 4.11 5.51 0.58 1.07 -0.26 0.05 0.69 1.20 -0.19 0.05 
4.198913 2.40 3.93 3.09 3.35 3.84 6.63 4.07 5.49 0.60 1.11 -0.38 0.01 0.70 1.24 -0.29 0.02 
2.947648 3.21 5.72 2.38 3.19 4.80 8.47 3.47 5.36 0.68 1.20 -0.32 -0.03 0.75 1.32 -0.28 -0.01 
2.948612 3.21 5.72 2.38 3.19 4.80 8.47 3.47 5.36 0.68 1.20 -0.32 -0.03 0.75 1.32 -0.28 -0.01 
2.962866 3.24 5.86 2.36 3.32 4.84 8.59 3.46 5.49 0.68 1.21 -0.32 -0.03 0.76 1.32 -0.28 -0.00 
2.999723 3.21 5.71 2.37 3.18 4.80 8.46 3.47 5.35 0.68 1.20 -0.32 -0.03 0.75 1.32 -0.28 -0.00 
3.131210 3.25 5.76 2.33 3.16 4.85 8.48 3.43 5.33 0.68 1.21 -0.31 -0.02 0.76 1.32 -0.28 0.00 
2.490053 4.33 7.93 3.04 4.85 5.99 10.73 4.19 7.04 0.74 1.31 -0.34 -0.03 0.81 1.43 -0.30 -0.00 
2.551327 4.08 7.45 2.62 4.17 5.75 10.29 3.78 6.38 0.74 1.30 -0.35 -0.06 0.80 1.42 -0.31 -0.03 
2.692476 3.86 7.01 2.68 4.11 5.53 9.84 3.83 6.31 0.73 1.29 -0.38 -0.07 0.80 1.41 -0.33 -0.03 
2.566649 4.72 8.67 2.41 4.25 6.41 11.51 3.59 6.47 0.77 1.36 -0.28 -0.06 0.82 1.41 -0.26 -0.03 
2.503373 4.55 8.39 2.92 4.86 6.23 11.24 4.08 7.08 0.76 1.34 -0.33 -0.04 0.82 1.46 -0.28 -0.00 
3.124487 5.75 10.77 3.54 6.57 7.47 13.67 4.73 8.81 0.83 1.47 -0.32 -0.02 0.89 1.56 -0.27 0.02 
2.534053 4.33 7.89 3.16 4.98 5.97 10.68 4.30 7.17 0.74 1.31 -0.34 -0.03 0.81 1.42 -0.30 -0.00 
2.490142 4.30 7.86 3.05 4.83 5.99 10.73 4.22 7.09 0.74 1.31 -0.34 -0.03 0.81 1.42 -0.30 -0.00 
2.722348 4.32 7.84 3.44 5.28 5.93 10.60 4.57 7.46 0.73 1.29 -0.35 -0.01 0.80 1.41 -0.30 0.01 
2.494642 4.36 7.94 3.06 4.85 6.01 10.75 4.20 7.05 0.74 1.31 -0.34 -0.03 0.81 1.43 -0.30 -0.00 
2.548320 4.35 7.95 3.00 4.81 6.01 10.74 4.15 7.01 0.74 1.31 -0.33 -0.03 0.81 1.42 -0.29 -0.00 
2.499125 4.38 8.00 3.07 4.91 6.04 10.81 4.21 7.10 0.74 1.32 -0.34 -0.03 0.81 1.43 -0.30 -0.00 
2.637968 3.83 6.94 2.70 4.03 5.46 9.70 3.82 6.21 0.71 1.26 -0.32 -0.03 0.78 1.37 -0.28 -0.01 
2.610992 4.71 8.68 3.22 5.36 6.38 11.50 4.37 7.56 0.76 1.35 -0.33 -0.02 0.83 1.47 -0.29 0.00 
2.501870 4.37 8.00 3.06 4.89 6.03 10.80 4.20 7.09 0.74 1.31 -0.34 -0.03 0.81 1.43 -0.29 -0.00 
2.411618 4.37 8.01 2.83 4.60 6.04 10.83 3.98 6.80 0.75 1.31 -0.33 -0.04 0.81 1.43 -0.29 -0.02 
2.390645 4.38 8.01 2.89 4.66 6.04 10.82 4.03 6.86 0.74 1.31 -0.33 -0.04 0.81 1.43 -0.29 -0.02 
2.393941 4.27 7.79 2.78 4.45 5.93 10.61 3.94 6.66 0.74 1.30 -0.34 -0.05 0.81 1.42 -0.30 -0.02 
2.389876 4.35 7.96 2.87 4.62 6.02 10.77 4.02 6.82 0.74 1.31 -0.33 -0.04 0.81 1.42 -0.29 -0.02 
2.400327 4.22 7.70 2.76 4.38 5.88 10.50 3.90 6.57 0.73 1.29 -0.32 -0.04 0.80 1.41 -0.29 -0.02 
2.384805 4.33 7.91 2.89 4.63 5.99 10.71 4.04 6.82 0.74 1.30 -0.33 -0.04 0.81 1.42 -0.29 -0.02 
2.378859 4.33 7.91 2.90 4.64 5.99 10.72 4.05 6.84 0.74 1.30 -0.33 -0.04 0.81 1.42 -0.29 -0.02 
2.378036 4.33 7.91 2.90 4.63 5.99 10.71 4.05 6.83 0.74 1.30 -0.33 -0.04 0.81 1.42 -0.29 -0.02 
2.365657 4.48 8.20 2.94 4.78 6.14 11.01 4.09 6.98 0.75 1.31 -0.33 -0.04 0.81 1.43 -0.29 -0.02 
2.361466 4.53 8.30 2.95 4.83 6.19 11.11 4.10 7.03 0.75 1.32 -0.32 -0.04 0.81 1.43 -0.28 -0.02 
2.360852 4.52 8.30 2.95 4.83 6.19 11.10 4.10 7.03 0.75 1.32 -0.32 -0.04 0.81 1.43 -0.28 -0.02 
2.368197 4.58 8.40 3.04 4.98 6.23 11.18 4.17 7.15 0.75 1.32 -0.32 -0.04 0.82 1.43 -0.28 -0.01 
2.363056 4.52 8.28 3.00 4.89 6.18 11.09 4.15 7.09 0.75 1.31 -0.32 -0.04 0.81 1.43 -0.28 -0.01 
2.360293 4.62 8.48 2.98 4.94 6.29 11.31 4.14 7.16 0.75 1.32 -0.32 -0.04 0.82 1.44 -0.28 -0.02 
2.390872 4.65 8.55 3.02 5.00 6.32 11.37 4.17 7.22 0.75 1.33 -0.32 -0.03 0.82 1.44 -0.28 -0.01 
2.334755 4.51 8.28 2.86 4.72 6.19 11.11 4.02 6.94 0.75 1.32 -0.33 -0.05 0.81 1.43 -0.29 -0.02 
2.349356 4.54 8.35 2.84 4.71 6.23 11.19 4.00 6.94 0.75 1.32 -0.33 -0.05 0.82 1.44 -0.29 -0.03 
2.336518 4.54 8.32 2.86 4.73 6.21 11.15 4.03 6.95 0.75 1.32 -0.32 -0.05 0.81 1.44 -0.29 -0.02 
2.347099 4.59 8.43 2.88 4.80 6.27 11.27 4.05 7.03 0.76 1.33 -0.33 -0.05 0.82 1.45 -0.29 -0.03 
2.334974 4.50 8.25 2.86 4.70 6.17 11.08 4.02 6.92 0.75 1.32 -0.33 -0.05 0.81 1.43 -0.29 -0.02 
2.339079 4.38 8.01 2.86 4.62 6.05 10.83 4.02 6.84 0.74 1.31 -0.34 -0.05 0.81 1.42 -0.29 -0.03 
2.327449 4.56 8.36 2.92 4.81 6.23 11.18 4.07 7.02 0.75 1.32 -0.33 -0.05 0.82 1.44 -0.29 -0.02 
2.323297 4.45 8.14 2.82 4.61 6.11 10.94 3.97 6.81 0.75 1.31 -0.33 -0.05 0.81 1.42 -0.29 -0.03 
2.316527 4.48 8.20 2.84 4.64 6.14 11.00 3.98 6.84 0.75 1.31 -0.32 -0.05 0.81 1.43 -0.29 -0.03 
2.300424 4.56 8.35 2.90 4.77 6.22 11.15 4.04 6.96 0.75 1.31 -0.32 -0.05 0.81 1.43 -0.28 -0.03 
2.296961 4.63 8.49 2.90 4.82 6.29 11.28 4.05 7.02 0.75 1.32 -0.32 -0.05 0.82 1.43 -0.28 -0.03 
2.334496 4.63 8.51 2.86 4.78 6.30 11.30 4.00 6.97 0.76 1.32 -0.32 -0.05 0.82 1.43 -0.28 -0.03 
2.269814 4.66 8.54 3.00 4.97 6.32 11.35 4.16 7.17 0.75 1.32 -0.32 -0.04 0.82 1.43 -0.28 -0.03 
2.257636 4.53 8.29 2.93 4.77 6.20 11.10 4.09 6.99 0.74 1.30 -0.32 -0.04 0.81 1.42 -0.28 -0.03 
2.257513 4.53 8.29 2.93 4.77 6.19 11.10 4.09 6.99 0.74 1.30 -0.32 -0.04 0.81 1.42 -0.28 -0.03 
2.279122 4.55 8.33 3.06 4.95 6.21 11.12 4.21 7.15 0.74 1.30 -0.32 -0.04 0.81 1.41 -0.28 -0.02 
2.262195 4.57 8.38 2.92 4.80 6.24 11.19 4.08 7.02 0.75 1.31 -0.31 -0.04 0.81 1.42 -0.28 -0.03 
2.249042 4.43 8.09 2.92 4.69 6.09 10.90 4.07 6.91 0.74 1.30 -0.33 -0.05 0.80 1.41 -0.29 -0.03 
2.248428 4.44 8.12 2.92 4.71 6.11 10.93 4.08 6.93 0.74 1.30 -0.33 -0.05 0.81 1.41 -0.29 -0.03 
2.248333 4.49 8.22 2.93 4.75 6.16 11.04 4.09 6.97 0.74 1.30 -0.32 -0.05 0.81 1.41 -0.28 -0.03 
2.250908 4.54 8.31 2.96 4.83 6.21 11.13 4.12 7.06 0.74 1.31 -0.32 -0.05 0.81 1.42 -0.28 -0.03 
2.259215 4.47 8.17 2.91 4.72 6.14 11.01 4.08 6.96 0.74 1.30 -0.33 -0.05 0.81 1.42 -0.29 -0.03 
2.246605 4.53 8.29 2.93 4.78 6.20 11.11 4.09 7.00 0.74 1.30 -0.32 -0.05 0.81 1.42 -0.28 -0.03 
2.235705 4.48 8.18 2.90 4.70 6.15 11.01 4.07 6.93 0.74 1.30 -0.33 -0.05 0.81 1.41 -0.29 -0.03 
2.297717 4.34 7.93 2.74 4.40 6.01 10.75 3.90 6.63 0.74 1.29 -0.33 -0.06 0.80 1.40 -0.29 -0.04 
2.225033 4.43 8.09 2.90 4.66 6.10 10.91 4.06 6.89 0.74 1.29 -0.32 -0.05 0.80 1.40 -0.29 -0.03 
2.196753 4.48 8.18 3.07 4.90 6.14 10.99 4.23 7.12 0.74 1.29 -0.33 -0.04 0.80 1.40 -0.29 -0.03 
2.195704 4.57 8.35 3.09 4.99 6.24 11.17 4.25 7.21 0.74 1.30 -0.32 -0.04 0.81 1.41 -0.28 -0.03 
2.196315 4.57 8.35 3.10 4.99 6.23 11.16 4.25 7.22 0.74 1.30 -0.32 -0.04 0.81 1.41 -0.28 -0.03 
2.217224 4.66 8.53 3.13 5.09 6.33 11.34 4.30 7.32 0.74 1.31 -0.31 -0.04 0.81 1.41 -0.28 -0.02 
2.192042 4.56 8.33 3.09 4.98 6.23 11.16 4.26 7.22 0.74 1.30 -0.32 -0.04 0.81 1.41 -0.28 -0.03 
2.177515 4.46 8.13 3.16 4.99 6.13 10.95 4.32 7.22 0.73 1.29 -0.33 -0.04 0.80 1.40 -0.29 -0.03 
2.168266 4.51 8.23 3.21 5.10 6.18 11.05 4.37 7.33 0.74 1.30 -0.34 -0.04 0.81 1.40 -0.29 -0.03 
2.168584 4.54 8.28 3.22 5.12 6.21 11.10 4.38 7.36 0.74 1.30 -0.34 -0.04 0.81 1.40 -0.29 -0.03 
2.169024 4.61 8.42 3.25 5.21 6.27 11.24 4.41 7.44 0.74 1.30 -0.34 -0.04 0.81 1.41 -0.29 -0.03 
2.167451 4.54 8.28 3.22 5.12 6.21 11.11 4.38 7.36 0.74 1.30 -0.34 -0.04 0.81 1.41 -0.29 -0.03 
2.193594 4.62 8.44 3.30 5.28 6.30 11.29 4.47 7.54 0.74 1.30 -0.34 -0.04 0.81 1.41 -0.29 -0.02 
2.187131 4.58 8.36 3.28 5.23 6.25 11.18 4.44 7.46 0.74 1.30 -0.34 -0.04 0.81 1.41 -0.29 -0.02 
2.164232 4.40 8.00 3.08 4.84 6.06 10.83 4.24 7.08 0.73 1.28 -0.34 -0.05 0.80 1.39 -0.30 -0.04 
2.154718 4.44 8.10 3.09 4.89 6.11 10.93 4.25 7.13 0.73 1.29 -0.34 -0.05 0.80 1.40 -0.30 -0.04 
2.127157 4.48 8.15 3.14 4.96 6.14 10.98 4.31 7.21 0.73 1.29 -0.34 -0.05 0.80 1.39 -0.29 -0.03 
2.111634 4.52 8.23 3.18 5.04 6.20 11.08 4.36 7.30 0.73 1.29 -0.33 -0.05 0.80 1.39 -0.29 -0.03 
2.094323 4.56 8.31 3.27 5.16 6.24 11.16 4.44 7.43 0.73 1.29 -0.33 -0.04 0.80 1.39 -0.29 -0.03 
2.074427 4.47 8.12 3.25 5.06 6.15 10.97 4.42 7.34 0.73 1.28 -0.34 -0.05 0.80 1.38 -0.29 -0.03 
2.062095 4.38 7.95 3.19 4.92 6.07 10.81 4.37 7.21 0.72 1.27 -0.34 -0.05 0.80 1.38 -0.30 -0.04 
2.052260 4.43 8.03 3.24 5.02 6.11 10.90 4.43 7.31 0.72 1.27 -0.34 -0.05 0.80 1.38 -0.30 -0.04 
2.041292 4.44 8.04 3.25 5.02 6.12 10.90 4.43 7.31 0.72 1.27 -0.34 -0.05 0.80 1.38 -0.29 -0.04 
2.039515 4.43 8.02 3.27 5.03 6.10 10.86 4.44 7.31 0.72 1.27 -0.34 -0.05 0.80 1.37 -0.29 -0.04 
2.023238 4.51 8.17 3.26 5.07 6.18 11.01 4.43 7.34 0.73 1.27 -0.33 -0.05 0.80 1.38 -0.29 -0.04 
2.012375 4.46 8.07 3.23 4.98 6.13 10.92 4.40 7.26 0.72 1.26 -0.33 -0.04 0.79 1.37 -0.28 -0.04 
2.009713 4.39 7.94 3.24 4.94 6.06 10.78 4.42 7.23 0.72 1.25 -0.33 -0.04 0.79 1.36 -0.28 -0.04 
2.007608 4.42 8.00 3.26 4.98 6.09 10.84 4.43 7.26 0.72 1.26 -0.33 -0.04 0.79 1.36 -0.28 -0.04 
1.998326 4.48 8.10 3.34 5.11 6.14 10.93 4.51 7.39 0.72 1.26 -0.33 -0.04 0.79 1.36 -0.28 -0.03 
1.982208 4.43 7.99 3.30 5.02 6.08 10.81 4.46 7.28 0.72 1.25 -0.33 -0.04 0.79 1.36 -0.29 -0.04 
1.977616 4.35 7.83 3.18 4.81 6.00 10.64 4.33 7.06 0.71 1.25 -0.33 -0.05 0.79 1.35 -0.29 -0.04 
1.959697 4.43 7.99 3.19 4.87 6.08 10.80 4.34 7.11 0.72 1.25 -0.32 -0.05 0.79 1.35 -0.28 -0.04 
1.961132 4.54 8.21 3.25 5.02 6.19 11.01 4.40 7.25 0.72 1.26 -0.31 -0.04 0.79 1.36 -0.28 -0.04 
1.961085 4.41 7.96 3.17 4.83 6.06 10.76 4.32 7.07 0.72 1.25 -0.32 -0.05 0.79 1.35 -0.28 -0.04 
1.956599 4.39 7.92 3.13 4.77 6.04 10.73 4.29 7.02 0.71 1.25 -0.32 -0.05 0.79 1.34 -0.28 -0.05 
1.950659 4.37 7.87 3.15 4.78 6.01 10.68 4.30 7.02 0.71 1.24 -0.32 -0.05 0.79 1.34 -0.28 -0.05 
1.938697 4.29 7.71 3.17 4.73 5.92 10.50 4.31 6.97 0.71 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.05 
1.939143 4.34 7.81 3.20 4.82 5.96 10.59 4.35 7.05 0.71 1.24 -0.33 -0.05 0.79 1.34 -0.29 -0.05 
1.932563 4.26 7.66 3.18 4.73 5.89 10.45 4.33 6.97 0.70 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.05 
1.911230 4.34 7.81 3.24 4.85 5.98 10.61 4.39 7.11 0.71 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.04 
1.910691 4.28 7.69 3.22 4.78 5.92 10.49 4.37 7.03 0.70 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.04 
1.918909 4.24 7.60 3.15 4.65 5.87 10.40 4.30 6.91 0.70 1.22 -0.32 -0.05 0.78 1.32 -0.28 -0.05 
1.907414 4.36 7.83 3.28 4.90 5.99 10.64 4.44 7.17 0.70 1.23 -0.31 -0.04 0.78 1.33 -0.28 -0.04 
1.904777 4.30 7.71 3.25 4.82 5.94 10.53 4.41 7.10 0.70 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.910621 4.28 7.67 3.38 4.95 5.90 10.47 4.53 7.23 0.70 1.22 -0.32 -0.04 0.78 1.32 -0.28 -0.04 
1.902458 4.31 7.75 3.26 4.85 5.96 10.57 4.42 7.13 0.70 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.890477 4.34 7.79 3.24 4.83 5.99 10.63 4.41 7.12 0.70 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.04 
1.892009 4.34 7.78 3.26 4.85 5.99 10.63 4.43 7.15 0.70 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.04 
1.899111 4.47 8.06 3.28 4.99 6.14 10.93 4.47 7.31 0.71 1.24 -0.32 -0.04 0.79 1.34 -0.28 -0.04 
1.895982 4.31 7.74 3.22 4.78 5.97 10.59 4.39 7.08 0.70 1.23 -0.32 -0.05 0.78 1.32 -0.28 -0.04 
1.889869 4.42 7.95 3.25 4.90 6.08 10.80 4.42 7.19 0.71 1.24 -0.32 -0.05 0.79 1.33 -0.28 -0.04 
1.888726 4.39 7.89 3.23 4.86 6.05 10.74 4.41 7.16 0.71 1.24 -0.32 -0.05 0.79 1.33 -0.28 -0.05 
1.889207 4.36 7.83 3.24 4.84 6.01 10.68 4.41 7.14 0.71 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.05 
1.887657 4.36 7.83 3.19 4.79 6.02 10.68 4.37 7.09 0.71 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.05 
1.911386 4.32 7.76 3.11 4.65 5.99 10.63 4.29 6.96 0.71 1.23 -0.32 -0.06 0.78 1.33 -0.28 -0.05 
1.919925 4.29 7.70 3.14 4.68 5.94 10.54 4.31 6.97 0.70 1.23 -0.32 -0.06 0.78 1.33 -0.28 -0.05 
1.871407 4.37 7.85 3.27 4.88 6.02 10.69 4.44 7.18 0.70 1.23 -0.32 -0.05 0.78 1.33 -0.28 -0.05 
1.866413 4.43 7.98 3.32 4.99 6.09 10.82 4.49 7.29 0.71 1.24 -0.32 -0.04 0.79 1.33 -0.28 -0.04 
1.864801 4.43 7.96 3.34 5.00 6.08 10.79 4.50 7.29 0.71 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.864162 4.40 7.90 3.33 4.97 6.04 10.72 4.49 7.25 0.70 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.868411 4.43 7.96 3.39 5.07 6.07 10.79 4.55 7.36 0.70 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.865175 4.39 7.88 3.32 4.94 6.03 10.71 4.48 7.23 0.70 1.23 -0.31 -0.04 0.78 1.33 -0.28 -0.04 
1.860425 4.37 7.84 3.36 4.98 6.01 10.66 4.52 7.26 0.70 1.23 -0.32 -0.04 0.78 1.33 -0.28 -0.04 
1.854241 4.37 7.83 3.37 4.99 6.01 10.65 4.53 7.28 0.70 1.23 -0.32 -0.04 0.78 1.32 -0.28 -0.04 
1.841118 4.34 7.78 3.34 4.93 5.98 10.61 4.50 7.22 0.70 1.22 -0.32 -0.04 0.78 1.32 -0.28 -0.04 
1.832946 4.32 7.73 3.32 4.88 5.96 10.56 4.48 7.16 0.70 1.22 -0.32 -0.05 0.78 1.32 -0.28 -0.05 
1.826569 4.34 7.77 3.31 4.88 5.98 10.59 4.47 7.16 0.70 1.22 -0.32 -0.05 0.78 1.32 -0.28 -0.05 
1.822794 4.31 7.71 3.31 4.85 5.94 10.53 4.46 7.13 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.820101 4.29 7.66 3.30 4.82 5.92 10.48 4.45 7.10 0.70 1.21 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.835941 4.21 7.51 3.25 4.70 5.84 10.33 4.40 6.98 0.69 1.21 -0.32 -0.05 0.77 1.31 -0.28 -0.05 
1.816680 4.29 7.67 3.32 4.84 5.92 10.48 4.47 7.12 0.69 1.21 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.807732 4.33 7.75 3.37 4.94 5.96 10.56 4.53 7.22 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.805899 4.32 7.72 3.35 4.90 5.94 10.54 4.51 7.19 0.69 1.21 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.804422 4.34 7.77 3.36 4.93 5.98 10.59 4.52 7.22 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.805550 4.40 7.87 3.35 4.95 6.04 10.71 4.51 7.25 0.70 1.22 -0.31 -0.05 0.78 1.32 -0.27 -0.05 
1.805823 4.34 7.77 3.35 4.91 5.97 10.59 4.50 7.20 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.804440 4.40 7.88 3.43 5.05 6.03 10.70 4.58 7.33 0.70 1.22 -0.31 -0.04 0.78 1.31 -0.27 -0.04 
1.803592 4.36 7.81 3.37 4.96 6.00 10.63 4.53 7.24 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.809716 4.38 7.84 3.42 5.03 6.01 10.67 4.58 7.32 0.70 1.22 -0.32 -0.04 0.78 1.32 -0.28 -0.04 
1.805483 4.38 7.85 3.37 4.98 6.02 10.68 4.53 7.27 0.70 1.22 -0.32 -0.05 0.78 1.32 -0.28 -0.05 
1.794673 4.34 7.77 3.37 4.95 5.97 10.60 4.53 7.24 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.790130 4.33 7.75 3.36 4.92 5.97 10.58 4.52 7.22 0.70 1.21 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.786953 4.35 7.78 3.37 4.95 5.99 10.62 4.54 7.26 0.70 1.22 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
1.783091 4.31 7.71 3.35 4.89 5.95 10.56 4.52 7.20 0.69 1.21 -0.32 -0.05 0.78 1.31 -0.28 -0.05 
