Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
29.767702 -0.81 -3.23 -6.59 -12.24 0.11 -0.49 -5.54 -10.07 0.31 0.77 -0.14 0.05 0.61 0.98 -0.04 0.15 
34.257726 2.60 4.40 -4.71 -6.50 3.92 7.05 -3.52 -4.11 0.63 1.01 -0.37 -0.33 0.84 1.12 -0.25 -0.21 
29.209171 2.70 1.07 -8.36 -12.48 3.34 3.85 -7.18 -10.12 0.81 1.35 -0.12 -0.02 1.10 1.60 -0.01 0.11 
34.455806 2.60 4.41 -4.71 -6.48 3.91 7.06 -3.53 -4.12 0.63 1.01 -0.37 -0.33 0.84 1.11 -0.25 -0.22 
30.542243 2.71 1.07 -8.37 -12.48 2.86 2.84 -7.71 -11.16 0.81 1.35 -0.12 -0.02 1.09 1.59 -0.01 0.10 
135.041367 -8.55 -21.74 -19.91 -35.57 -7.80 -20.51 -18.65 -33.06 0.56 0.74 -0.19 -0.21 0.76 1.26 -0.10 -0.11 
29.170910 2.71 1.07 -8.36 -12.47 3.17 3.57 -7.10 -10.11 0.81 1.35 -0.12 -0.02 1.12 1.63 0.01 0.13 
20.601759 8.20 11.66 -3.11 -2.11 8.49 13.97 -1.84 0.28 1.01 1.53 -0.06 0.12 1.30 1.87 0.08 0.28 
20.624442 8.21 11.70 -3.10 -2.08 8.43 13.82 -1.80 0.26 1.01 1.53 -0.06 0.12 1.31 1.84 0.08 0.29 
26.854511 10.91 18.11 -0.50 3.98 11.11 19.95 0.78 6.38 1.10 1.83 -0.03 0.18 1.39 2.44 0.11 0.35 
27.393617 9.42 13.77 -2.22 -0.35 9.81 16.33 -0.79 2.41 1.07 1.68 -0.02 0.18 1.36 1.95 0.10 0.33 
17.461429 10.35 16.58 -0.28 3.08 10.26 17.49 0.60 4.54 1.04 1.74 -0.09 0.12 1.30 1.87 0.07 0.29 
15.841580 6.94 9.23 -3.94 -4.26 6.72 9.86 -3.12 -2.97 0.94 1.43 -0.11 0.03 1.24 1.68 0.04 0.21 
17.834353 8.96 13.08 -2.34 -0.91 8.40 13.25 -1.61 0.06 1.04 1.64 -0.08 0.09 1.31 1.78 0.08 0.26 
22.048764 8.20 10.39 -4.88 -4.89 7.23 11.00 -3.97 -3.42 1.15 1.63 -0.08 0.06 1.36 1.74 0.06 0.21 
7.076526 4.94 8.36 -1.57 -1.68 5.94 9.58 -0.81 -0.54 0.64 1.09 -0.24 -0.10 0.75 1.28 -0.09 0.10 
7.236460 4.09 7.09 -1.24 -1.74 4.53 7.99 -0.96 -1.31 0.55 0.97 -0.25 -0.11 0.74 1.13 -0.12 0.05 
7.225656 4.92 8.32 -1.58 -1.72 5.87 9.04 -0.84 -0.79 0.64 1.09 -0.24 -0.10 0.75 1.26 -0.08 0.10 
19.435396 -0.60 -2.05 -2.88 -6.89 -0.22 0.00 -2.56 -6.13 0.27 0.62 -0.30 -0.17 0.60 0.72 -0.14 0.02 
6.102993 5.28 9.33 -1.16 -0.65 6.25 10.59 -0.44 0.41 0.65 1.11 -0.24 -0.10 0.76 1.31 -0.09 0.11 
2.431374 6.32 12.13 2.12 4.47 6.99 13.58 2.82 5.48 0.60 1.08 -0.22 0.00 0.84 1.24 -0.06 0.22 
4.462619 8.99 17.05 3.06 7.75 10.04 18.48 3.94 9.08 0.81 1.40 -0.28 -0.12 1.00 1.55 -0.11 0.12 
2.419769 6.31 12.11 2.11 4.45 6.99 13.57 2.81 5.53 0.60 1.08 -0.22 0.00 0.84 1.25 -0.07 0.22 
6.466527 1.19 2.10 3.03 0.59 1.53 1.94 0.83 2.16 0.26 0.78 -0.25 0.01 0.55 0.94 -0.12 0.15 
2.580136 6.32 11.92 1.66 3.76 6.92 13.21 2.31 4.69 0.61 1.12 -0.22 -0.01 0.83 1.27 -0.07 0.21 
8.593082 3.44 5.76 -2.28 -3.59 4.19 7.35 -1.41 -2.12 0.52 0.95 -0.21 -0.04 0.75 1.18 -0.07 0.16 
3.747220 6.94 13.21 2.34 5.07 7.52 14.01 3.00 5.98 0.63 1.15 -0.20 0.03 0.85 1.28 -0.05 0.26 
2.512394 6.56 12.52 2.04 4.51 7.25 13.40 2.87 5.62 0.62 1.12 -0.21 -0.00 0.86 1.26 -0.06 0.20 
8.417064 8.65 16.69 4.19 8.76 9.39 18.24 4.90 9.84 0.69 1.27 -0.17 0.09 0.92 1.42 -0.03 0.31 
2.296596 6.38 12.24 2.13 4.52 7.13 13.90 2.84 5.69 0.60 1.09 -0.22 -0.00 0.84 1.25 -0.08 0.21 
2.000427 7.40 14.20 2.58 6.00 8.40 15.88 3.37 7.26 0.69 1.20 -0.26 -0.09 0.86 1.37 -0.12 0.14 
1.693796 7.36 14.09 2.80 6.15 8.36 15.74 3.60 7.45 0.68 1.19 -0.26 -0.08 0.87 1.35 -0.11 0.15 
3.852826 6.39 11.97 1.44 3.62 7.41 13.54 2.24 4.91 0.66 1.15 -0.28 -0.14 0.81 1.30 -0.14 0.09 
2.677854 7.89 14.68 1.96 5.22 9.08 16.16 2.82 6.65 0.75 1.31 -0.24 -0.07 0.86 1.46 -0.10 0.14 
2.576604 4.68 9.17 1.71 3.01 5.51 11.15 2.44 4.30 0.52 0.89 -0.29 -0.12 0.76 1.09 -0.14 0.10 
1.753546 8.05 15.62 4.14 8.47 9.03 17.42 4.92 9.74 0.69 1.20 -0.25 -0.05 0.88 1.37 -0.11 0.18 
1.619833 7.38 14.17 2.92 6.34 8.38 15.86 3.73 7.67 0.68 1.19 -0.26 -0.08 0.88 1.34 -0.11 0.16 
1.597726 7.79 14.99 3.46 7.32 8.74 16.39 4.23 8.54 0.69 1.20 -0.25 -0.06 0.87 1.35 -0.10 0.18 
1.594821 7.78 14.98 3.45 7.31 8.73 16.37 4.23 8.54 0.69 1.20 -0.25 -0.06 0.88 1.35 -0.11 0.18 
1.301316 7.41 14.34 3.63 7.32 8.26 15.94 4.35 8.48 0.66 1.15 -0.26 -0.07 0.86 1.31 -0.12 0.16 
0.889684 6.02 11.87 3.48 6.26 6.81 13.66 4.11 7.37 0.58 0.97 -0.28 -0.09 0.77 1.17 -0.13 0.13 
1.490885 5.05 10.03 3.38 5.47 5.80 12.06 3.90 6.59 0.52 0.86 -0.30 -0.12 0.72 1.08 -0.14 0.09 
0.969782 5.95 11.78 3.49 6.26 6.72 13.59 4.07 7.32 0.57 0.97 -0.29 -0.09 0.77 1.16 -0.14 0.12 
1.674226 6.09 12.14 3.54 6.55 6.87 13.79 4.22 7.66 0.59 0.99 -0.30 -0.12 0.78 1.15 -0.14 0.12 
0.971717 6.07 11.99 3.53 6.37 6.85 13.62 4.17 7.45 0.58 0.98 -0.28 -0.09 0.77 1.16 -0.13 0.14 
0.578241 5.19 10.19 3.39 5.52 5.86 12.18 3.85 6.51 0.51 0.92 -0.27 -0.06 0.74 1.08 -0.10 0.15 
0.999074 4.89 9.59 2.73 4.41 5.55 11.45 3.24 5.41 0.51 0.86 -0.27 -0.07 0.74 1.06 -0.12 0.14 
0.471174 5.21 10.17 3.85 6.10 5.81 12.14 4.16 7.01 0.51 0.92 -0.27 -0.05 0.73 1.07 -0.10 0.16 
0.496640 5.43 10.59 4.10 6.57 6.00 12.53 4.38 7.43 0.51 0.93 -0.26 -0.04 0.73 1.08 -0.09 0.17 
0.562302 5.15 10.01 3.83 6.01 5.77 12.09 4.14 6.99 0.50 0.92 -0.26 -0.04 0.72 1.06 -0.09 0.17 
0.548910 5.22 10.16 3.74 5.94 5.84 12.18 4.10 6.90 0.51 0.93 -0.26 -0.04 0.73 1.07 -0.09 0.16 
0.740161 5.18 10.06 4.55 6.97 5.70 11.83 4.46 7.77 0.49 0.95 -0.25 -0.02 0.71 1.00 -0.08 0.17 
0.398929 5.20 10.21 4.03 6.40 5.79 12.11 4.28 7.29 0.50 0.92 -0.27 -0.05 0.72 1.04 -0.10 0.16 
0.437049 4.86 9.50 3.98 6.10 5.43 11.38 4.11 7.00 0.49 0.92 -0.27 -0.06 0.70 0.98 -0.10 0.14 
0.422081 5.46 10.71 4.38 7.01 6.06 12.65 4.62 7.95 0.51 0.95 -0.27 -0.04 0.73 1.05 -0.09 0.17 
0.431506 5.08 9.95 3.96 6.22 5.66 11.84 4.19 7.12 0.50 0.93 -0.27 -0.05 0.71 1.03 -0.10 0.15 
0.498188 5.05 9.89 3.70 5.84 5.62 11.73 4.00 6.71 0.50 0.92 -0.27 -0.06 0.72 1.04 -0.10 0.16 
0.408664 5.30 10.46 3.93 6.36 5.92 12.34 4.27 7.29 0.52 0.93 -0.28 -0.06 0.73 1.06 -0.10 0.15 
0.346845 5.66 11.22 4.50 7.39 6.25 12.97 4.76 8.26 0.53 0.95 -0.28 -0.05 0.74 1.06 -0.09 0.16 
0.341616 5.80 11.64 4.41 7.41 6.42 13.31 4.76 8.31 0.54 0.90 -0.28 -0.05 0.75 1.10 -0.10 0.16 
0.337096 5.78 11.61 4.44 7.43 6.40 13.28 4.78 8.33 0.54 0.89 -0.28 -0.05 0.75 1.09 -0.10 0.16 
0.435306 6.06 12.18 4.58 7.83 6.71 13.86 4.99 8.78 0.55 0.92 -0.27 -0.04 0.76 1.12 -0.09 0.17 
0.371465 5.92 11.89 4.60 7.74 6.53 13.54 4.92 8.61 0.54 0.90 -0.27 -0.05 0.75 1.10 -0.09 0.17 
0.358663 5.83 11.70 4.34 7.35 6.43 13.28 4.71 8.20 0.54 0.90 -0.28 -0.06 0.75 1.11 -0.10 0.16 
0.382785 5.87 11.74 4.37 7.36 6.49 13.45 4.75 8.27 0.54 0.91 -0.27 -0.05 0.75 1.12 -0.09 0.17 
0.362217 5.84 11.76 4.57 7.68 6.48 13.43 4.90 8.59 0.54 0.90 -0.28 -0.07 0.74 1.09 -0.11 0.14 
0.314830 5.48 10.91 4.43 7.22 6.07 12.62 4.67 8.10 0.52 0.93 -0.28 -0.06 0.73 1.05 -0.09 0.15 
0.327578 5.41 10.77 4.34 7.06 6.00 12.48 4.58 7.93 0.52 0.93 -0.28 -0.06 0.72 1.04 -0.10 0.15 
0.315963 5.28 10.46 4.46 7.10 5.85 12.05 4.57 7.97 0.51 0.94 -0.27 -0.05 0.71 1.03 -0.09 0.15 
0.326443 5.51 10.97 4.40 7.20 6.11 12.71 4.66 8.09 0.52 0.94 -0.28 -0.06 0.73 1.05 -0.10 0.15 
0.356726 5.26 10.45 4.22 6.78 5.86 12.23 4.46 7.68 0.51 0.91 -0.28 -0.07 0.72 1.03 -0.10 0.14 
0.316055 5.49 10.92 4.42 7.21 6.08 12.61 4.66 8.09 0.52 0.93 -0.28 -0.06 0.73 1.05 -0.09 0.16 
0.305235 5.55 11.09 4.65 7.58 6.15 12.59 4.83 8.46 0.52 0.93 -0.28 -0.06 0.72 1.07 -0.09 0.15 
0.309867 5.57 11.12 4.67 7.61 6.15 12.56 4.84 8.49 0.53 0.93 -0.28 -0.06 0.72 1.07 -0.09 0.15 
0.310809 5.58 11.12 4.69 7.62 6.17 12.64 4.86 8.50 0.52 0.93 -0.28 -0.05 0.72 1.07 -0.09 0.16 
0.307023 5.60 11.17 4.76 7.74 6.18 12.65 4.91 8.61 0.53 0.93 -0.28 -0.06 0.72 1.07 -0.09 0.15 
0.316439 5.58 11.14 4.82 7.83 6.17 12.59 4.93 8.72 0.52 0.95 -0.28 -0.05 0.72 1.08 -0.09 0.16 
0.304499 5.45 10.87 4.63 7.47 6.05 12.36 4.78 8.37 0.52 0.93 -0.28 -0.06 0.72 1.05 -0.09 0.15 
0.303508 5.47 10.91 4.63 7.49 6.07 12.41 4.79 8.39 0.52 0.93 -0.28 -0.06 0.72 1.05 -0.09 0.15 
0.311154 5.61 11.19 4.68 7.64 6.22 12.74 4.88 8.55 0.53 0.93 -0.28 -0.06 0.73 1.07 -0.09 0.15 
0.308187 5.53 11.05 4.64 7.54 6.13 12.56 4.83 8.45 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.313665 5.38 10.72 4.57 7.35 5.98 12.21 4.72 8.24 0.52 0.93 -0.28 -0.06 0.71 1.05 -0.10 0.14 
0.303797 5.49 10.95 4.67 7.55 6.09 12.43 4.83 8.46 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.308288 5.39 10.72 4.57 7.34 5.99 12.29 4.72 8.25 0.52 0.94 -0.28 -0.06 0.72 1.05 -0.10 0.15 
0.303428 5.47 10.91 4.64 7.51 6.07 12.40 4.80 8.41 0.52 0.93 -0.28 -0.06 0.72 1.05 -0.09 0.15 
0.303470 5.44 10.84 4.74 7.61 6.04 12.31 4.82 8.51 0.52 0.95 -0.28 -0.06 0.71 1.06 -0.09 0.15 
0.303793 5.46 10.89 4.65 7.51 6.05 12.35 4.79 8.40 0.52 0.93 -0.28 -0.06 0.72 1.05 -0.09 0.15 
0.308276 5.46 10.92 4.69 7.58 6.07 12.37 4.83 8.48 0.52 0.93 -0.29 -0.06 0.72 1.06 -0.10 0.15 
0.302084 5.52 11.02 4.67 7.58 6.12 12.51 4.84 8.48 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301611 5.50 10.98 4.67 7.57 6.10 12.46 4.83 8.48 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.302899 5.54 11.04 4.73 7.67 6.14 12.53 4.88 8.57 0.52 0.94 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301541 5.51 10.99 4.68 7.58 6.11 12.47 4.84 8.49 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.303250 5.44 10.83 4.65 7.48 6.05 12.33 4.79 8.39 0.52 0.94 -0.28 -0.06 0.71 1.05 -0.10 0.15 
0.303571 5.51 11.00 4.66 7.56 6.11 12.48 4.83 8.47 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301802 5.50 10.97 4.73 7.64 6.10 12.44 4.87 8.55 0.52 0.94 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301850 5.53 11.03 4.69 7.61 6.13 12.51 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301457 5.52 11.01 4.69 7.60 6.12 12.48 4.85 8.51 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301725 5.52 11.02 4.72 7.64 6.13 12.49 4.87 8.54 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301440 5.51 10.99 4.69 7.59 6.11 12.47 4.85 8.50 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301552 5.50 10.96 4.69 7.58 6.10 12.45 4.84 8.49 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301566 5.51 10.99 4.69 7.60 6.11 12.46 4.85 8.50 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301997 5.47 10.90 4.68 7.55 6.07 12.38 4.82 8.45 0.52 0.94 -0.28 -0.06 0.72 1.05 -0.09 0.15 
0.301096 5.51 10.99 4.71 7.63 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301188 5.52 11.02 4.71 7.63 6.13 12.48 4.86 8.54 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301138 5.51 10.99 4.71 7.62 6.11 12.45 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301296 5.53 11.03 4.72 7.65 6.14 12.50 4.87 8.56 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301111 5.51 11.00 4.71 7.63 6.12 12.46 4.86 8.54 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301574 5.52 11.00 4.72 7.65 6.13 12.48 4.87 8.55 0.52 0.94 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301068 5.51 11.00 4.71 7.63 6.12 12.47 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301350 5.49 10.96 4.71 7.61 6.10 12.42 4.85 8.51 0.52 0.94 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301045 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301074 5.51 10.99 4.70 7.61 6.11 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301061 5.51 10.98 4.70 7.61 6.11 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301260 5.51 11.00 4.69 7.60 6.12 12.47 4.85 8.51 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301055 5.51 11.00 4.71 7.62 6.12 12.47 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301192 5.52 11.02 4.71 7.63 6.13 12.49 4.86 8.54 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301235 5.51 10.99 4.71 7.63 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301063 5.51 11.00 4.71 7.62 6.12 12.47 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301122 5.50 10.97 4.70 7.61 6.11 12.44 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301055 5.51 10.99 4.70 7.61 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301052 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301031 5.51 11.00 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301036 5.51 11.00 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301043 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301057 5.51 11.00 4.71 7.62 6.12 12.47 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300990 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300986 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300989 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300966 5.51 10.99 4.70 7.62 6.12 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300975 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300975 5.51 10.99 4.70 7.61 6.11 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300957 5.51 10.99 4.70 7.61 6.11 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300970 5.51 10.99 4.70 7.61 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.301056 5.50 10.97 4.70 7.61 6.11 12.44 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300952 5.51 10.99 4.70 7.62 6.12 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300978 5.51 11.00 4.70 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300950 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300954 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300971 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300981 5.51 11.00 4.71 7.62 6.12 12.47 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300963 5.51 10.99 4.70 7.61 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300954 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300965 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300944 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300944 5.51 10.99 4.70 7.62 6.11 12.45 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300958 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300951 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300955 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300955 5.51 10.99 4.70 7.62 6.12 12.46 4.86 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300952 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300955 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300953 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300949 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300952 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300955 5.51 10.99 4.70 7.62 6.12 12.46 4.85 8.52 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
0.300949 5.51 10.99 4.71 7.62 6.12 12.46 4.86 8.53 0.52 0.93 -0.28 -0.06 0.72 1.06 -0.09 0.15 
