Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
5.011409 10.40 19.63 4.40 10.26 11.10 20.78 4.98 11.04 0.87 1.51 -0.26 -0.08 1.05 1.66 -0.08 0.14 
0.922406 3.89 7.61 4.37 6.08 4.20 9.95 3.59 6.55 0.43 0.88 -0.28 -0.09 0.65 0.89 -0.13 0.07 
0.881775 3.89 7.61 4.37 6.08 4.30 10.09 3.76 6.72 0.43 0.88 -0.28 -0.09 0.66 0.88 -0.14 0.06 
18.964512 0.98 2.22 3.04 2.82 1.29 4.35 1.57 3.43 0.31 0.75 -0.40 -0.29 0.56 0.66 -0.19 -0.16 
0.872952 3.89 7.61 4.37 6.07 4.32 10.12 3.79 6.76 0.43 0.88 -0.28 -0.09 0.66 0.87 -0.14 0.05 
10.486061 4.67 8.98 6.69 9.12 4.91 11.54 4.54 9.63 0.38 0.97 -0.16 0.13 0.68 0.81 -0.05 0.25 
1.683244 3.39 6.27 3.22 3.90 3.86 8.76 2.97 4.63 0.41 0.83 -0.28 -0.09 0.64 0.85 -0.16 0.05 
0.520694 4.32 8.50 4.70 6.81 4.84 11.13 4.25 7.66 0.45 0.89 -0.28 -0.08 0.67 0.92 -0.13 0.07 
0.582285 6.02 12.04 5.65 9.26 6.69 14.19 5.74 10.26 0.55 0.99 -0.29 -0.07 0.73 1.11 -0.12 0.09 
0.555029 4.33 8.54 5.21 7.51 4.79 11.20 4.43 8.31 0.44 0.92 -0.28 -0.09 0.67 0.91 -0.11 0.06 
5.359675 3.38 6.82 4.03 5.51 3.94 9.15 3.59 6.45 0.43 0.86 -0.34 -0.18 0.64 0.88 -0.16 -0.04 
0.470507 4.40 8.65 4.32 6.36 4.98 11.31 4.14 7.30 0.46 0.89 -0.27 -0.07 0.67 0.93 -0.13 0.08 
3.363300 5.07 9.86 5.81 8.57 5.57 12.71 4.94 9.48 0.45 0.96 -0.21 0.05 0.70 0.92 -0.08 0.19 
0.271204 4.99 9.76 4.81 7.31 5.57 12.35 4.68 8.22 0.48 0.93 -0.27 -0.06 0.69 0.98 -0.12 0.09 
1.223422 3.87 7.18 3.04 3.92 4.49 9.82 3.19 4.94 0.44 0.85 -0.27 -0.07 0.67 0.91 -0.13 0.09 
0.363350 5.94 11.73 4.70 7.79 6.61 13.99 5.00 8.72 0.54 0.96 -0.27 -0.06 0.74 1.11 -0.12 0.11 
0.625753 6.58 13.14 4.67 8.23 7.26 14.90 5.05 9.08 0.59 0.97 -0.28 -0.07 0.77 1.17 -0.13 0.10 
1.011072 4.77 9.43 4.59 6.99 5.39 12.03 4.55 7.96 0.49 0.91 -0.30 -0.11 0.69 0.98 -0.14 0.05 
0.268943 4.99 9.77 4.81 7.32 5.59 12.38 4.72 8.26 0.48 0.93 -0.27 -0.06 0.69 0.98 -0.13 0.09 
1.251195 5.54 10.84 5.84 9.00 6.10 13.57 5.43 9.93 0.49 0.97 -0.24 -0.00 0.71 0.99 -0.09 0.14 
0.268957 4.99 9.76 4.80 7.31 5.59 12.38 4.72 8.26 0.48 0.93 -0.27 -0.06 0.69 0.98 -0.13 0.09 
0.510408 4.47 8.56 3.99 5.73 5.10 11.22 4.03 6.74 0.46 0.89 -0.27 -0.06 0.68 0.95 -0.14 0.09 
0.283815 5.45 10.73 5.04 7.95 6.10 13.29 5.10 8.93 0.51 0.95 -0.27 -0.06 0.71 1.03 -0.12 0.10 
0.324686 5.70 11.27 4.69 7.65 6.34 13.56 4.91 8.55 0.53 0.95 -0.28 -0.06 0.72 1.07 -0.13 0.09 
0.307657 4.91 9.57 4.51 6.83 5.51 12.15 4.50 7.77 0.48 0.92 -0.27 -0.06 0.69 0.98 -0.13 0.09 
0.377119 5.05 9.94 4.31 6.73 5.73 12.48 4.52 7.77 0.50 0.91 -0.27 -0.07 0.70 1.01 -0.14 0.07 
0.295223 4.82 9.41 4.81 7.20 5.36 11.97 4.60 8.05 0.47 0.92 -0.27 -0.06 0.69 0.96 -0.13 0.08 
0.287669 4.84 9.46 4.71 7.10 5.43 12.10 4.58 8.04 0.48 0.92 -0.27 -0.06 0.69 0.97 -0.13 0.09 
0.519703 4.72 9.28 4.62 6.95 5.32 11.90 4.52 7.90 0.48 0.91 -0.28 -0.09 0.68 0.97 -0.13 0.06 
0.281105 4.79 9.35 4.85 7.24 5.37 12.04 4.63 8.18 0.47 0.92 -0.27 -0.06 0.69 0.95 -0.12 0.09 
0.507213 5.40 10.58 5.34 8.27 5.99 13.20 5.16 9.19 0.50 0.95 -0.26 -0.03 0.71 1.00 -0.11 0.12 
0.291944 4.89 9.52 4.63 6.97 5.50 12.14 4.57 7.92 0.48 0.92 -0.27 -0.06 0.69 0.97 -0.13 0.09 
0.264043 5.07 9.93 4.82 7.39 5.67 12.51 4.76 8.32 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.273039 5.18 10.16 4.70 7.31 5.80 12.69 4.77 8.26 0.50 0.93 -0.27 -0.06 0.70 1.01 -0.13 0.09 
0.266852 5.03 9.85 4.83 7.37 5.62 12.42 4.74 8.28 0.49 0.93 -0.27 -0.06 0.70 0.98 -0.13 0.09 
0.268420 5.05 9.89 4.78 7.31 5.65 12.45 4.72 8.22 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.274692 5.18 10.14 4.95 7.62 5.78 12.72 4.87 8.54 0.49 0.93 -0.26 -0.05 0.70 1.00 -0.12 0.10 
0.262987 5.07 9.94 4.86 7.44 5.67 12.53 4.78 8.37 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.268617 5.09 10.00 4.86 7.47 5.70 12.57 4.80 8.40 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.263226 5.07 9.93 4.85 7.43 5.67 12.52 4.78 8.36 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.269471 5.03 9.84 4.77 7.28 5.64 12.43 4.72 8.22 0.49 0.92 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.260423 5.14 10.08 4.89 7.53 5.75 12.66 4.84 8.47 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.262460 5.13 10.07 4.86 7.50 5.74 12.65 4.82 8.44 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.261477 5.09 9.96 4.92 7.53 5.68 12.56 4.82 8.47 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.12 0.09 
0.264606 5.08 9.96 4.86 7.46 5.69 12.56 4.81 8.41 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.260646 5.12 10.04 4.88 7.51 5.72 12.61 4.82 8.44 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.263075 5.20 10.20 4.87 7.53 5.82 12.76 4.86 8.47 0.50 0.93 -0.27 -0.06 0.71 1.01 -0.13 0.09 
0.262407 5.22 10.24 4.96 7.68 5.83 12.82 4.91 8.62 0.50 0.93 -0.27 -0.06 0.71 1.00 -0.12 0.09 
0.260351 5.13 10.06 4.89 7.53 5.74 12.64 4.83 8.46 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.261302 5.15 10.10 4.91 7.57 5.75 12.66 4.85 8.49 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.261141 5.14 10.07 4.88 7.51 5.75 12.65 4.83 8.44 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.261101 5.11 10.01 4.90 7.51 5.71 12.59 4.82 8.44 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.12 0.09 
0.260761 5.13 10.06 4.88 7.52 5.74 12.64 4.83 8.45 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.260484 5.14 10.08 4.89 7.53 5.75 12.66 4.84 8.46 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.260745 5.13 10.06 4.89 7.52 5.74 12.64 4.83 8.45 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.260401 5.13 10.07 4.89 7.52 5.74 12.64 4.83 8.46 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.13 0.09 
0.261411 5.10 10.00 4.87 7.47 5.71 12.58 4.80 8.40 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.260529 5.12 10.05 4.89 7.51 5.73 12.62 4.83 8.45 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.13 0.09 
0.261070 5.11 10.01 4.90 7.52 5.70 12.59 4.83 8.45 0.49 0.93 -0.27 -0.06 0.70 0.99 -0.12 0.09 
0.260035 5.17 10.14 4.93 7.60 5.78 12.72 4.87 8.53 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259850 5.18 10.16 4.94 7.62 5.78 12.73 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259825 5.18 10.16 4.94 7.62 5.78 12.73 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259969 5.18 10.16 4.94 7.62 5.78 12.73 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.260033 5.18 10.17 4.93 7.62 5.79 12.74 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259597 5.18 10.16 4.95 7.64 5.78 12.73 4.89 8.57 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259870 5.18 10.16 4.96 7.65 5.78 12.74 4.89 8.58 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259612 5.18 10.16 4.96 7.64 5.78 12.74 4.89 8.57 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259901 5.17 10.15 4.96 7.65 5.77 12.73 4.89 8.58 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259570 5.18 10.16 4.96 7.64 5.78 12.73 4.89 8.57 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.260007 5.19 10.18 4.96 7.65 5.79 12.75 4.90 8.58 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259474 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259723 5.16 10.11 4.94 7.61 5.75 12.69 4.87 8.54 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259674 5.16 10.12 4.95 7.62 5.76 12.70 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259399 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259384 5.17 10.14 4.95 7.63 5.78 12.72 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259468 5.17 10.15 4.94 7.62 5.78 12.72 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259309 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259465 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259361 5.17 10.15 4.95 7.63 5.78 12.72 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259285 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259270 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259387 5.16 10.12 4.94 7.61 5.76 12.70 4.87 8.54 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259277 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259332 5.18 10.15 4.95 7.64 5.78 12.73 4.89 8.57 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259303 5.16 10.13 4.95 7.62 5.77 12.70 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259285 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.56 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259358 5.17 10.14 4.94 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259281 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259484 5.17 10.13 4.95 7.62 5.76 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259266 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259308 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259275 5.17 10.14 4.95 7.63 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259288 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259288 5.17 10.13 4.94 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259267 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259272 5.17 10.13 4.94 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259272 5.17 10.13 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259287 5.17 10.13 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259281 5.17 10.13 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259299 5.17 10.14 4.94 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259273 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259268 5.17 10.13 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259275 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259269 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259277 5.17 10.13 4.94 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259265 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259275 5.17 10.13 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259268 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
0.259263 5.17 10.14 4.95 7.62 5.77 12.71 4.88 8.55 0.49 0.93 -0.27 -0.06 0.70 1.00 -0.12 0.09 
