Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
31.539325 0.29 -1.19 -2.14 -6.07 0.06 -0.07 -2.50 -6.30 0.23 0.85 -0.08 0.18 0.69 0.82 0.01 0.31 
1.661538 6.70 12.99 6.15 10.39 6.76 12.47 5.72 10.04 0.59 1.12 -0.30 -0.01 0.76 1.38 -0.12 0.16 
1.707095 6.71 13.03 6.17 10.43 6.78 12.50 5.73 10.07 0.59 1.12 -0.30 -0.01 0.76 1.38 -0.12 0.17 
6.911727 9.48 18.96 8.45 15.39 9.64 17.63 8.20 15.07 0.72 1.22 -0.27 0.03 0.87 1.62 -0.10 0.21 
1.639487 6.71 13.01 6.16 10.41 6.38 11.73 5.33 9.22 0.59 1.12 -0.30 -0.01 0.77 1.36 -0.14 0.15 
7.286751 9.28 18.49 8.29 15.07 9.04 17.71 7.61 13.91 0.71 1.23 -0.27 0.05 0.86 1.53 -0.11 0.21 
1.644003 6.71 13.02 6.17 10.41 6.21 11.37 5.16 8.95 0.59 1.12 -0.30 -0.01 0.76 1.38 -0.12 0.17 
38.989082 10.02 19.07 8.90 17.14 9.79 17.88 8.25 15.79 0.75 1.41 -0.26 0.28 0.89 1.62 -0.11 0.46 
1.642562 6.71 13.02 6.16 10.41 6.34 11.65 5.30 9.16 0.59 1.12 -0.30 -0.01 0.76 1.37 -0.14 0.15 
41.365312 14.49 27.94 12.60 23.75 14.46 27.18 12.11 22.56 0.96 1.67 -0.23 0.20 1.09 2.01 -0.06 0.42 
14.205646 5.05 9.95 2.13 4.35 5.02 9.03 1.75 3.41 0.60 1.00 -0.39 -0.27 0.73 1.35 -0.24 -0.08 
21.237112 5.31 9.61 7.43 9.38 4.73 8.54 5.16 8.84 0.49 1.06 -0.34 0.21 0.73 1.27 -0.08 0.14 
4.029534 3.49 6.33 2.79 3.20 3.04 5.47 1.77 2.05 0.40 0.91 -0.22 0.01 0.67 1.12 -0.13 0.14 
1.466582 6.25 11.85 5.78 9.52 5.90 10.72 4.92 8.31 0.57 1.08 -0.30 -0.00 0.75 1.31 -0.15 0.15 
9.851271 11.64 22.40 7.02 14.85 11.75 22.05 6.71 13.90 0.87 1.55 -0.23 0.04 0.99 1.75 -0.07 0.25 
2.650247 7.73 15.04 6.04 11.30 7.50 13.75 5.45 10.12 0.65 1.22 -0.28 0.01 0.81 1.44 -0.14 0.18 
1.178010 4.87 9.08 3.60 5.88 4.62 8.13 2.99 4.88 0.50 0.99 -0.30 -0.04 0.71 1.21 -0.14 0.13 
8.679674 3.51 5.78 5.19 4.59 3.01 4.90 2.89 4.33 0.39 0.89 -0.27 0.10 0.65 1.09 -0.12 0.08 
1.535097 4.43 8.14 3.10 4.93 4.18 7.17 2.50 3.94 0.49 0.96 -0.31 -0.06 0.69 1.19 -0.15 0.11 
5.664105 3.91 7.49 1.77 3.12 3.75 6.55 1.36 2.23 0.50 0.93 -0.34 -0.16 0.68 1.17 -0.19 0.02 
1.175785 4.87 9.09 3.60 5.88 4.62 8.14 2.99 4.89 0.51 0.99 -0.30 -0.04 0.71 1.21 -0.14 0.13 
1.672775 7.48 14.47 4.03 8.34 7.43 13.65 3.77 7.51 0.66 1.19 -0.26 -0.02 0.84 1.46 -0.10 0.18 
1.323352 4.77 8.85 3.51 5.66 4.41 7.71 2.79 4.46 0.50 0.98 -0.30 -0.04 0.70 1.20 -0.15 0.12 
3.008732 3.60 6.96 2.09 2.79 3.30 5.68 1.45 1.84 0.43 0.74 -0.26 -0.03 0.68 1.13 -0.12 0.12 
1.211744 4.83 8.97 3.54 5.77 4.61 8.09 2.96 4.83 0.50 0.98 -0.30 -0.04 0.71 1.20 -0.15 0.12 
1.087086 6.52 12.59 3.85 7.74 6.39 11.53 3.47 6.82 0.60 1.12 -0.28 -0.03 0.78 1.37 -0.13 0.16 
1.104528 6.41 12.32 3.77 7.57 6.29 11.30 3.40 6.65 0.60 1.12 -0.28 -0.03 0.78 1.36 -0.13 0.16 
9.679502 6.96 12.95 6.28 10.71 6.67 11.96 5.48 9.56 0.58 1.12 -0.26 0.12 0.77 1.36 -0.10 0.28 
1.089287 6.15 11.85 3.27 6.76 6.03 10.82 2.94 5.89 0.59 1.09 -0.28 -0.04 0.78 1.35 -0.12 0.15 
4.361970 6.44 12.78 2.19 5.64 6.50 11.85 1.97 4.88 0.66 1.21 -0.32 -0.15 0.80 1.45 -0.15 0.05 
1.386966 5.92 11.49 3.08 6.19 5.75 10.36 2.69 5.28 0.57 1.04 -0.26 -0.02 0.77 1.34 -0.11 0.16 
1.375819 7.16 13.95 4.07 8.47 7.08 12.89 3.75 7.58 0.64 1.16 -0.27 -0.02 0.81 1.43 -0.12 0.17 
1.157997 6.89 13.36 3.50 7.55 6.83 12.28 3.21 6.69 0.64 1.15 -0.27 -0.05 0.81 1.42 -0.12 0.15 
1.088080 6.53 12.62 3.87 7.77 6.37 11.49 3.47 6.79 0.60 1.12 -0.28 -0.03 0.79 1.38 -0.12 0.16 
1.129996 6.40 12.31 3.72 7.49 6.18 11.09 3.24 6.37 0.60 1.11 -0.28 -0.03 0.78 1.36 -0.13 0.15 
1.085936 6.52 12.59 3.85 7.74 6.39 11.53 3.47 6.82 0.60 1.12 -0.28 -0.03 0.78 1.37 -0.13 0.16 
3.196522 6.29 11.84 4.74 8.55 6.05 10.80 4.18 7.51 0.57 1.09 -0.27 0.04 0.76 1.33 -0.12 0.21 
0.947257 6.34 12.21 3.85 7.66 6.23 11.20 3.48 6.76 0.60 1.11 -0.29 -0.04 0.77 1.36 -0.13 0.15 
1.922138 6.12 11.98 2.85 6.30 6.08 10.92 2.56 5.46 0.61 1.11 -0.30 -0.11 0.77 1.37 -0.15 0.09 
0.911913 5.91 11.32 3.81 7.21 5.76 10.32 3.38 6.30 0.57 1.07 -0.29 -0.04 0.75 1.31 -0.14 0.14 
2.145771 5.44 10.04 4.60 7.64 5.19 9.11 3.89 6.59 0.52 1.03 -0.29 0.02 0.72 1.25 -0.14 0.18 
1.069936 5.75 11.07 3.32 6.53 5.63 10.07 2.94 5.65 0.57 1.07 -0.30 -0.07 0.75 1.31 -0.15 0.11 
0.899739 5.98 11.45 3.72 7.16 5.84 10.46 3.33 6.26 0.58 1.07 -0.29 -0.04 0.76 1.32 -0.14 0.14 
1.036399 5.57 10.64 3.31 6.28 5.41 9.65 2.91 5.40 0.55 1.05 -0.29 -0.04 0.74 1.29 -0.13 0.13 
0.895081 6.01 11.51 3.80 7.27 5.87 10.51 3.40 6.37 0.58 1.08 -0.29 -0.04 0.76 1.32 -0.14 0.14 
0.897013 6.28 12.08 4.06 7.79 6.13 11.04 3.64 6.85 0.59 1.10 -0.29 -0.04 0.76 1.34 -0.14 0.14 
0.881483 6.06 11.62 3.84 7.36 5.94 10.66 3.46 6.50 0.58 1.08 -0.29 -0.04 0.76 1.33 -0.14 0.14 
0.898602 6.31 12.14 3.90 7.63 6.25 11.25 3.58 6.85 0.59 1.11 -0.29 -0.04 0.77 1.35 -0.14 0.14 
0.895220 6.28 12.09 3.85 7.55 6.19 11.14 3.50 6.70 0.59 1.11 -0.29 -0.04 0.77 1.35 -0.14 0.14 
1.174032 6.14 11.66 4.37 8.07 6.01 10.74 3.93 7.18 0.58 1.09 -0.29 -0.02 0.75 1.33 -0.14 0.16 
0.941638 6.17 11.83 3.88 7.47 6.05 10.86 3.50 6.60 0.58 1.09 -0.29 -0.04 0.76 1.34 -0.13 0.15 
0.868027 5.95 11.39 3.80 7.22 5.82 10.43 3.41 6.35 0.57 1.07 -0.29 -0.04 0.75 1.32 -0.14 0.14 
0.875387 5.94 11.40 3.61 7.00 5.84 10.45 3.24 6.15 0.58 1.08 -0.30 -0.06 0.76 1.32 -0.15 0.13 
0.877714 5.88 11.25 3.74 7.08 5.76 10.29 3.35 6.23 0.57 1.06 -0.29 -0.04 0.75 1.31 -0.14 0.14 
0.902140 5.73 10.97 3.57 6.74 5.60 10.01 3.18 5.88 0.56 1.05 -0.29 -0.05 0.75 1.30 -0.14 0.13 
0.859330 5.93 11.33 3.89 7.31 5.80 10.38 3.49 6.44 0.57 1.07 -0.30 -0.04 0.75 1.32 -0.14 0.14 
0.869899 5.96 11.38 3.97 7.43 5.83 10.42 3.56 6.55 0.57 1.07 -0.30 -0.04 0.75 1.32 -0.14 0.14 
0.864892 5.89 11.26 3.89 7.29 5.76 10.30 3.48 6.41 0.57 1.07 -0.30 -0.04 0.75 1.31 -0.14 0.14 
0.862324 5.94 11.35 3.95 7.39 5.82 10.41 3.55 6.53 0.57 1.07 -0.30 -0.04 0.75 1.31 -0.14 0.14 
0.861240 5.90 11.28 3.87 7.27 5.78 10.33 3.47 6.40 0.57 1.07 -0.30 -0.04 0.75 1.31 -0.14 0.14 
0.847650 6.03 11.57 3.90 7.41 5.92 10.61 3.52 6.56 0.58 1.08 -0.29 -0.04 0.76 1.33 -0.14 0.14 
0.850279 6.03 11.55 3.90 7.41 5.91 10.59 3.51 6.54 0.58 1.08 -0.30 -0.04 0.76 1.32 -0.14 0.14 
0.874592 6.02 11.53 3.93 7.43 5.90 10.58 3.54 6.57 0.58 1.08 -0.29 -0.04 0.75 1.32 -0.14 0.14 
0.821628 6.03 11.59 3.81 7.31 5.93 10.64 3.44 6.47 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.825441 6.19 11.90 3.86 7.52 6.10 10.96 3.51 6.68 0.59 1.10 -0.30 -0.05 0.76 1.34 -0.14 0.13 
0.823017 6.02 11.55 3.80 7.28 5.92 10.61 3.43 6.45 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.842538 5.96 11.45 3.69 7.12 5.86 10.50 3.33 6.28 0.58 1.08 -0.30 -0.06 0.75 1.32 -0.15 0.13 
0.821586 6.04 11.61 3.80 7.31 5.94 10.66 3.43 6.46 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.818293 6.07 11.67 3.83 7.37 5.97 10.72 3.46 6.51 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.816184 6.08 11.69 3.84 7.39 5.98 10.74 3.47 6.54 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.828965 6.10 11.73 3.80 7.34 6.00 10.78 3.44 6.50 0.59 1.09 -0.30 -0.05 0.76 1.34 -0.14 0.13 
0.815519 6.05 11.63 3.84 7.36 5.95 10.68 3.47 6.51 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.812934 6.06 11.65 3.86 7.39 5.96 10.69 3.48 6.53 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.812318 6.06 11.66 3.85 7.39 5.96 10.70 3.48 6.53 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.13 
0.808334 6.07 11.65 3.93 7.48 5.96 10.70 3.55 6.62 0.58 1.08 -0.30 -0.05 0.76 1.33 -0.14 0.14 
0.799162 6.03 11.58 3.93 7.46 5.92 10.63 3.55 6.61 0.58 1.08 -0.30 -0.05 0.75 1.33 -0.15 0.13 
0.793222 6.01 11.52 3.96 7.47 5.89 10.58 3.57 6.61 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.794971 6.01 11.51 4.03 7.56 5.89 10.57 3.63 6.70 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.14 
0.794362 5.97 11.44 3.94 7.41 5.85 10.50 3.54 6.55 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.789612 6.02 11.54 3.96 7.49 5.90 10.60 3.57 6.63 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.789348 5.99 11.49 3.95 7.47 5.88 10.56 3.57 6.61 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.789482 5.99 11.48 3.95 7.47 5.88 10.55 3.57 6.61 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.788554 5.96 11.43 3.94 7.44 5.85 10.49 3.55 6.58 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.787750 5.99 11.48 3.95 7.47 5.88 10.55 3.57 6.61 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.786723 6.00 11.50 3.95 7.48 5.89 10.57 3.57 6.63 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.786833 6.00 11.50 3.96 7.49 5.89 10.57 3.58 6.64 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.787610 6.00 11.53 3.93 7.46 5.91 10.60 3.56 6.62 0.58 1.08 -0.30 -0.06 0.75 1.32 -0.15 0.13 
0.789841 6.00 11.51 3.92 7.44 5.90 10.58 3.54 6.59 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.782229 6.04 11.57 4.03 7.61 5.93 10.65 3.65 6.76 0.58 1.09 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.779933 5.98 11.45 4.04 7.56 5.87 10.53 3.65 6.71 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.783589 5.99 11.46 4.11 7.65 5.87 10.53 3.71 6.79 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.14 
0.779644 5.97 11.43 4.03 7.55 5.86 10.51 3.64 6.70 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.778962 5.99 11.48 4.05 7.59 5.88 10.56 3.66 6.74 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.778299 6.00 11.50 4.04 7.59 5.89 10.57 3.65 6.74 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.779853 6.02 11.53 4.12 7.70 5.91 10.61 3.72 6.84 0.58 1.09 -0.30 -0.05 0.75 1.32 -0.15 0.14 
0.777625 5.97 11.44 4.03 7.56 5.86 10.52 3.64 6.71 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.779689 5.90 11.30 3.98 7.44 5.79 10.38 3.59 6.59 0.57 1.08 -0.30 -0.05 0.75 1.31 -0.15 0.13 
0.777230 5.97 11.42 4.03 7.55 5.85 10.50 3.63 6.70 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.778090 5.91 11.31 4.03 7.51 5.80 10.38 3.63 6.65 0.57 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.775804 5.97 11.43 4.01 7.53 5.86 10.51 3.63 6.69 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.772804 5.97 11.45 4.01 7.54 5.87 10.54 3.62 6.69 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.781234 6.00 11.53 3.97 7.53 5.91 10.61 3.60 6.69 0.58 1.09 -0.31 -0.06 0.75 1.32 -0.15 0.13 
0.768431 5.98 11.46 4.04 7.58 5.88 10.54 3.65 6.74 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.767762 5.99 11.48 4.05 7.60 5.89 10.57 3.66 6.75 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.767772 5.99 11.48 4.05 7.60 5.88 10.56 3.66 6.75 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.766330 5.96 11.42 4.04 7.56 5.85 10.50 3.65 6.72 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.765523 5.94 11.37 4.05 7.56 5.82 10.44 3.65 6.71 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.765776 5.93 11.34 4.05 7.54 5.81 10.42 3.65 6.69 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.764283 5.95 11.40 4.07 7.59 5.84 10.48 3.68 6.75 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.764330 5.96 11.41 4.07 7.60 5.84 10.49 3.68 6.75 0.58 1.08 -0.30 -0.05 0.75 1.32 -0.15 0.13 
0.762266 5.96 11.42 4.10 7.64 5.85 10.51 3.70 6.79 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.759192 5.97 11.43 4.10 7.64 5.86 10.51 3.71 6.80 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.756785 5.97 11.43 4.11 7.66 5.86 10.52 3.72 6.82 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.754260 5.97 11.44 4.11 7.66 5.86 10.53 3.72 6.82 0.58 1.08 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.751488 5.97 11.45 4.13 7.69 5.87 10.54 3.74 6.85 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.748933 5.98 11.45 4.15 7.71 5.87 10.55 3.75 6.87 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.747702 5.98 11.45 4.16 7.73 5.87 10.55 3.77 6.89 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.746932 5.97 11.44 4.16 7.73 5.87 10.54 3.77 6.89 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.746908 5.97 11.44 4.16 7.73 5.87 10.54 3.77 6.89 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.746444 6.01 11.51 4.18 7.79 5.91 10.62 3.79 6.96 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.747065 6.02 11.55 4.19 7.80 5.92 10.65 3.80 6.97 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.745507 6.01 11.52 4.18 7.78 5.91 10.63 3.79 6.95 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.745497 6.00 11.50 4.17 7.76 5.90 10.61 3.78 6.94 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.743023 5.98 11.45 4.18 7.75 5.88 10.56 3.79 6.92 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.741267 5.97 11.42 4.21 7.78 5.87 10.54 3.81 6.94 0.58 1.09 -0.31 -0.05 0.75 1.32 -0.15 0.13 
0.738612 5.94 11.37 4.21 7.76 5.84 10.49 3.81 6.92 0.58 1.09 -0.31 -0.05 0.75 1.31 -0.15 0.13 
0.736624 5.92 11.31 4.22 7.75 5.81 10.44 3.81 6.91 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.737126 5.91 11.29 4.24 7.77 5.81 10.42 3.83 6.94 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.736452 5.91 11.31 4.21 7.74 5.81 10.43 3.80 6.91 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.735917 5.91 11.30 4.21 7.74 5.81 10.42 3.80 6.90 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.735913 5.91 11.31 4.21 7.74 5.81 10.43 3.80 6.90 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.734903 5.93 11.34 4.22 7.76 5.82 10.46 3.81 6.92 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.735374 5.91 11.31 4.21 7.73 5.81 10.43 3.80 6.89 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.735123 5.90 11.28 4.22 7.74 5.79 10.40 3.80 6.89 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.735008 5.92 11.32 4.21 7.74 5.82 10.44 3.80 6.90 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.733379 5.93 11.35 4.23 7.78 5.83 10.47 3.82 6.94 0.58 1.09 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.732194 5.93 11.35 4.22 7.77 5.83 10.47 3.82 6.94 0.58 1.09 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.731622 5.95 11.40 4.24 7.81 5.86 10.53 3.84 6.97 0.58 1.09 -0.31 -0.06 0.75 1.32 -0.16 0.13 
0.731610 5.93 11.35 4.22 7.76 5.83 10.47 3.82 6.93 0.58 1.09 -0.31 -0.06 0.74 1.31 -0.16 0.13 
0.731118 5.92 11.33 4.22 7.76 5.82 10.46 3.82 6.93 0.58 1.09 -0.31 -0.06 0.74 1.31 -0.15 0.13 
0.727317 5.92 11.33 4.25 7.80 5.82 10.46 3.84 6.96 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.725280 5.92 11.32 4.28 7.83 5.82 10.47 3.87 7.00 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.723920 5.92 11.31 4.30 7.85 5.82 10.46 3.88 7.02 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.722225 5.91 11.29 4.32 7.86 5.81 10.44 3.90 7.03 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.723978 5.94 11.34 4.34 7.90 5.83 10.49 3.92 7.07 0.58 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.722010 5.90 11.27 4.32 7.86 5.80 10.42 3.90 7.03 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.719766 5.89 11.24 4.32 7.85 5.78 10.39 3.90 7.01 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.722067 5.89 11.25 4.35 7.88 5.78 10.39 3.92 7.04 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.718939 5.87 11.21 4.31 7.83 5.76 10.36 3.89 6.99 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.720445 5.84 11.14 4.30 7.78 5.73 10.28 3.87 6.94 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.719284 5.88 11.22 4.31 7.83 5.77 10.37 3.88 6.99 0.57 1.08 -0.31 -0.05 0.74 1.31 -0.15 0.13 
0.716017 5.85 11.17 4.31 7.81 5.75 10.32 3.88 6.97 0.57 1.08 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.715972 5.84 11.14 4.29 7.77 5.73 10.29 3.86 6.93 0.57 1.08 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.716858 5.83 11.13 4.28 7.76 5.72 10.28 3.85 6.92 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.713912 5.84 11.16 4.30 7.79 5.73 10.30 3.87 6.95 0.57 1.08 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.714761 5.84 11.15 4.28 7.77 5.73 10.30 3.86 6.93 0.57 1.08 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.713857 5.84 11.14 4.31 7.79 5.72 10.29 3.87 6.95 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.711803 5.83 11.13 4.33 7.82 5.72 10.28 3.89 6.97 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.710101 5.83 11.13 4.34 7.82 5.72 10.28 3.90 6.99 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.708716 5.80 11.04 4.33 7.79 5.68 10.21 3.89 6.95 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.707542 5.81 11.07 4.36 7.83 5.70 10.24 3.91 6.99 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.706708 5.82 11.08 4.36 7.83 5.70 10.25 3.91 7.00 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.707191 5.83 11.10 4.36 7.85 5.71 10.27 3.92 7.01 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.705280 5.81 11.06 4.37 7.85 5.69 10.24 3.93 7.01 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.705281 5.79 11.01 4.37 7.82 5.67 10.18 3.92 6.98 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.16 0.13 
0.706721 5.81 11.06 4.38 7.86 5.70 10.24 3.93 7.02 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.704507 5.81 11.05 4.38 7.85 5.69 10.23 3.93 7.01 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.705852 5.79 11.02 4.37 7.83 5.68 10.20 3.92 7.00 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.16 0.13 
0.703493 5.81 11.06 4.37 7.84 5.70 10.24 3.93 7.01 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.702214 5.81 11.08 4.35 7.82 5.70 10.25 3.91 7.00 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.702276 5.85 11.16 4.36 7.87 5.74 10.33 3.93 7.04 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.702330 5.81 11.07 4.34 7.81 5.70 10.25 3.91 6.98 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.702591 5.79 11.03 4.33 7.78 5.68 10.21 3.90 6.96 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
0.701465 5.82 11.09 4.36 7.84 5.71 10.27 3.92 7.01 0.57 1.07 -0.31 -0.05 0.74 1.30 -0.15 0.13 
