Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
2.230295 7.86 14.55 4.02 8.33 9.89 17.94 5.65 11.34 0.71 1.31 -0.30 -0.05 0.80 1.46 -0.16 0.14 
13.650958 10.64 19.92 3.78 10.03 12.22 22.94 5.61 13.43 0.95 1.67 -0.33 -0.21 1.08 2.02 -0.18 -0.03 
2.076745 7.80 14.37 4.06 8.04 9.81 17.78 5.69 11.06 0.71 1.27 -0.30 -0.07 0.80 1.39 -0.16 0.12 
6.809009 3.91 6.11 6.68 5.68 5.31 9.25 5.58 9.52 0.41 0.88 -0.32 0.09 0.68 1.08 -0.03 0.03 
2.072086 7.80 14.37 4.06 8.04 9.80 17.77 5.69 11.03 0.71 1.27 -0.30 -0.07 0.80 1.40 -0.16 0.12 
19.764163 11.74 21.80 6.55 13.71 13.80 25.34 8.23 16.77 0.87 1.60 -0.18 0.14 0.99 1.72 -0.02 0.33 
2.091602 7.81 14.36 4.04 8.03 9.81 17.76 5.66 11.02 0.71 1.28 -0.30 -0.06 0.80 1.40 -0.16 0.13 
13.655606 9.40 17.55 4.32 9.80 11.38 21.07 6.09 13.05 0.86 1.52 -0.37 -0.24 0.99 1.64 -0.22 -0.03 
1.764052 6.79 12.35 3.00 5.92 8.95 16.21 4.85 9.34 0.66 1.19 -0.31 -0.09 0.79 1.32 -0.16 0.10 
1.777489 6.73 12.22 2.90 5.73 8.89 16.09 4.75 9.15 0.66 1.19 -0.31 -0.09 0.79 1.31 -0.16 0.10 
5.291783 4.27 7.30 0.47 0.78 6.25 10.89 2.22 4.06 0.55 0.98 -0.32 -0.15 0.72 1.14 -0.18 0.02 
0.890470 5.73 10.26 3.50 5.72 7.74 13.84 5.22 9.03 0.58 1.02 -0.32 -0.08 0.74 1.27 -0.18 0.10 
2.866867 6.18 11.01 5.25 7.83 8.07 14.56 6.71 11.11 0.55 1.01 -0.28 0.03 0.75 1.26 -0.12 0.19 
1.987972 6.59 12.01 4.76 8.12 8.71 15.73 6.55 11.53 0.64 1.11 -0.36 -0.10 0.77 1.37 -0.21 0.10 
2.446626 4.14 7.09 2.49 3.19 6.05 10.58 4.08 6.43 0.50 0.88 -0.34 -0.12 0.69 1.12 -0.19 0.04 
0.898970 5.72 10.28 3.52 5.73 7.73 13.87 5.24 9.05 0.58 1.01 -0.32 -0.08 0.74 1.27 -0.18 0.10 
1.113825 6.01 10.76 4.52 7.03 7.97 14.32 6.14 10.33 0.57 1.01 -0.30 -0.02 0.75 1.26 -0.15 0.15 
0.888776 5.73 10.27 3.50 5.72 7.72 13.81 5.21 9.00 0.58 1.02 -0.32 -0.08 0.75 1.27 -0.17 0.11 
1.226248 6.39 11.59 4.30 7.30 8.44 15.22 6.05 10.63 0.62 1.08 -0.34 -0.08 0.77 1.33 -0.19 0.12 
0.888819 5.73 10.23 3.52 5.68 7.72 13.79 5.23 8.96 0.58 1.02 -0.32 -0.08 0.75 1.27 -0.17 0.11 
1.089440 5.98 10.70 4.48 6.95 7.91 14.22 6.08 10.22 0.57 1.00 -0.30 -0.02 0.75 1.26 -0.15 0.15 
0.894886 5.73 10.28 3.51 5.72 7.72 13.83 5.22 9.01 0.58 1.02 -0.32 -0.08 0.75 1.27 -0.17 0.11 
1.253703 6.30 11.41 3.25 5.87 8.41 15.21 5.09 9.29 0.62 1.10 -0.31 -0.08 0.79 1.30 -0.17 0.12 
0.887903 5.73 10.27 3.51 5.72 7.71 13.81 5.21 8.99 0.58 1.02 -0.32 -0.08 0.75 1.27 -0.17 0.11 
1.012729 6.50 11.81 4.05 7.01 8.45 15.19 5.69 10.12 0.62 1.09 -0.32 -0.06 0.78 1.34 -0.17 0.13 
1.014497 5.82 10.47 3.31 5.58 7.82 14.01 5.03 8.85 0.59 1.04 -0.32 -0.08 0.76 1.29 -0.17 0.11 
1.257460 6.70 12.17 3.58 6.54 8.79 15.94 5.40 9.91 0.64 1.14 -0.31 -0.07 0.80 1.32 -0.16 0.13 
1.092197 4.93 8.65 3.21 4.68 6.84 12.14 4.82 7.90 0.54 0.94 -0.33 -0.09 0.72 1.19 -0.18 0.08 
0.864599 5.75 10.31 3.70 5.98 7.72 13.83 5.39 9.24 0.58 1.01 -0.32 -0.08 0.75 1.27 -0.18 0.11 
1.050799 5.98 10.78 3.83 6.38 8.00 14.36 5.57 9.69 0.60 1.04 -0.33 -0.08 0.76 1.30 -0.18 0.11 
0.746877 5.79 10.38 3.85 6.17 7.75 13.90 5.53 9.43 0.58 1.01 -0.32 -0.06 0.75 1.27 -0.17 0.12 
0.735486 5.78 10.31 4.37 6.73 7.69 13.80 5.95 9.95 0.57 1.00 -0.32 -0.04 0.74 1.26 -0.16 0.13 
0.677195 5.65 10.04 4.25 6.47 7.57 13.58 5.85 9.73 0.56 0.99 -0.32 -0.05 0.74 1.25 -0.16 0.13 
0.988261 6.11 10.95 4.46 7.07 8.06 14.52 6.12 10.37 0.58 1.02 -0.31 -0.03 0.75 1.28 -0.16 0.15 
0.682101 5.63 10.00 4.23 6.44 7.56 13.53 5.83 9.69 0.56 0.99 -0.32 -0.05 0.74 1.25 -0.16 0.13 
0.598508 4.85 8.41 4.00 5.44 6.70 11.92 5.44 8.67 0.51 0.92 -0.32 -0.06 0.70 1.17 -0.16 0.11 
0.614633 4.80 8.33 3.87 5.26 6.66 11.84 5.33 8.49 0.51 0.92 -0.32 -0.06 0.70 1.17 -0.16 0.11 
0.597910 4.85 8.41 4.01 5.45 6.71 11.93 5.45 8.69 0.51 0.92 -0.32 -0.06 0.70 1.17 -0.16 0.10 
0.606014 4.85 8.40 4.10 5.56 6.71 11.95 5.53 8.82 0.52 0.92 -0.33 -0.07 0.70 1.17 -0.16 0.11 
0.597762 4.85 8.41 4.03 5.47 6.70 11.92 5.46 8.69 0.51 0.92 -0.32 -0.06 0.70 1.17 -0.16 0.11 
0.730591 4.64 7.99 3.93 5.19 6.48 11.50 5.32 8.40 0.51 0.91 -0.33 -0.08 0.69 1.15 -0.16 0.09 
0.619693 4.81 8.33 3.98 5.37 6.66 11.84 5.41 8.60 0.51 0.92 -0.32 -0.07 0.70 1.16 -0.16 0.10 
0.566939 4.88 8.45 4.07 5.50 6.73 11.98 5.49 8.75 0.51 0.92 -0.32 -0.06 0.70 1.17 -0.15 0.11 
0.560744 4.95 8.56 4.30 5.79 6.77 12.06 5.65 9.00 0.51 0.93 -0.31 -0.05 0.70 1.17 -0.14 0.12 
0.557027 4.96 8.60 4.30 5.81 6.78 12.10 5.65 9.01 0.51 0.93 -0.31 -0.05 0.70 1.17 -0.15 0.12 
0.558829 5.00 8.70 4.14 5.68 6.84 12.19 5.56 8.88 0.52 0.93 -0.31 -0.05 0.71 1.18 -0.15 0.12 
0.602175 5.17 9.04 4.37 6.09 7.02 12.54 5.78 9.31 0.53 0.95 -0.31 -0.04 0.71 1.19 -0.15 0.13 
0.561565 4.62 7.92 4.23 5.41 6.43 11.41 5.45 8.60 0.49 0.91 -0.32 -0.06 0.69 1.14 -0.14 0.11 
0.552078 4.86 8.39 4.25 5.64 6.68 11.89 5.57 8.85 0.51 0.92 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.554701 4.85 8.39 4.21 5.60 6.67 11.88 5.54 8.80 0.51 0.92 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.555331 4.81 8.30 4.21 5.55 6.63 11.80 5.52 8.76 0.50 0.92 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.551520 4.86 8.40 4.25 5.65 6.68 11.90 5.58 8.85 0.51 0.92 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.548728 4.83 8.33 4.25 5.62 6.64 11.82 5.56 8.81 0.51 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.545775 4.84 8.36 4.31 5.69 6.65 11.84 5.59 8.87 0.51 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.552584 4.77 8.21 4.25 5.57 6.57 11.68 5.53 8.75 0.50 0.92 -0.32 -0.06 0.70 1.15 -0.15 0.11 
0.544092 4.83 8.33 4.35 5.72 6.63 11.81 5.61 8.90 0.50 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.547437 4.67 8.00 4.34 5.56 6.46 11.48 5.52 8.73 0.49 0.91 -0.32 -0.06 0.69 1.14 -0.13 0.11 
0.550839 4.94 8.53 4.47 5.94 6.74 12.01 5.72 9.12 0.51 0.93 -0.31 -0.05 0.70 1.16 -0.14 0.12 
0.545390 4.83 8.31 4.36 5.73 6.63 11.79 5.61 8.91 0.50 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.543783 4.86 8.38 4.36 5.77 6.66 11.86 5.63 8.94 0.51 0.93 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.546612 4.89 8.45 4.40 5.84 6.70 11.94 5.66 9.02 0.51 0.93 -0.31 -0.05 0.70 1.16 -0.14 0.12 
0.543754 4.86 8.38 4.36 5.77 6.66 11.86 5.63 8.94 0.51 0.93 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.546404 4.86 8.39 4.35 5.74 6.66 11.86 5.61 8.91 0.51 0.93 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.545787 4.87 8.41 4.37 5.78 6.68 11.89 5.64 8.96 0.51 0.93 -0.31 -0.05 0.70 1.16 -0.14 0.11 
0.542360 4.83 8.32 4.35 5.73 6.63 11.80 5.61 8.91 0.50 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.540469 4.85 8.37 4.40 5.80 6.65 11.84 5.65 8.98 0.51 0.92 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.538656 4.77 8.20 4.40 5.73 6.56 11.67 5.61 8.89 0.50 0.92 -0.32 -0.06 0.70 1.15 -0.14 0.11 
0.545215 4.73 8.12 4.37 5.66 6.53 11.60 5.58 8.83 0.50 0.92 -0.32 -0.06 0.70 1.15 -0.14 0.11 
0.537261 4.78 8.21 4.43 5.76 6.57 11.68 5.63 8.92 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.535793 4.80 8.25 4.47 5.83 6.59 11.72 5.66 8.99 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.534830 4.79 8.24 4.48 5.83 6.57 11.70 5.65 8.98 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.535303 4.79 8.22 4.49 5.83 6.56 11.68 5.65 8.97 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.536007 4.81 8.26 4.54 5.90 6.58 11.72 5.69 9.05 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.535411 4.82 8.29 4.50 5.87 6.60 11.75 5.68 9.02 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.533606 4.76 8.17 4.49 5.81 6.53 11.62 5.64 8.95 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.537647 4.69 8.04 4.46 5.72 6.46 11.49 5.59 8.86 0.50 0.92 -0.32 -0.06 0.69 1.14 -0.13 0.10 
0.533600 4.76 8.17 4.49 5.81 6.53 11.63 5.64 8.95 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.533217 4.83 8.31 4.52 5.91 6.61 11.77 5.69 9.05 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.533603 4.84 8.33 4.53 5.93 6.61 11.78 5.70 9.07 0.50 0.92 -0.32 -0.05 0.70 1.16 -0.13 0.11 
0.536480 4.87 8.40 4.52 5.96 6.65 11.86 5.72 9.10 0.51 0.93 -0.32 -0.05 0.70 1.16 -0.14 0.11 
0.533257 4.82 8.29 4.49 5.87 6.59 11.74 5.67 9.01 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.532182 4.81 8.28 4.54 5.92 6.59 11.74 5.70 9.06 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.532009 4.81 8.28 4.56 5.94 6.59 11.74 5.71 9.09 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.532122 4.82 8.28 4.56 5.94 6.59 11.74 5.71 9.09 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.531263 4.78 8.21 4.56 5.91 6.56 11.67 5.69 9.05 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.531327 4.76 8.17 4.56 5.89 6.53 11.63 5.69 9.03 0.50 0.92 -0.32 -0.06 0.69 1.15 -0.14 0.11 
0.531177 4.77 8.19 4.56 5.90 6.55 11.65 5.69 9.04 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.530663 4.78 8.21 4.58 5.92 6.55 11.67 5.71 9.06 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.530541 4.78 8.19 4.58 5.92 6.55 11.65 5.71 9.06 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.530568 4.78 8.19 4.59 5.92 6.55 11.65 5.71 9.06 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.530768 4.77 8.18 4.58 5.91 6.54 11.65 5.70 9.06 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.530329 4.78 8.20 4.60 5.94 6.55 11.66 5.71 9.07 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.14 0.11 
0.530426 4.74 8.11 4.58 5.88 6.50 11.57 5.67 9.02 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.529663 4.78 8.20 4.61 5.95 6.55 11.66 5.71 9.09 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.529356 4.78 8.20 4.62 5.96 6.54 11.65 5.71 9.09 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.530319 4.80 8.23 4.66 6.01 6.56 11.69 5.74 9.14 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.12 0.11 
0.530498 4.79 8.22 4.61 5.96 6.56 11.68 5.72 9.10 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.528826 4.76 8.16 4.61 5.94 6.53 11.63 5.70 9.08 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.528824 4.77 8.19 4.62 5.95 6.54 11.65 5.71 9.09 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.529115 4.76 8.15 4.61 5.93 6.52 11.62 5.70 9.06 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.528813 4.77 8.18 4.61 5.94 6.54 11.64 5.71 9.08 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.528821 4.76 8.16 4.60 5.92 6.53 11.62 5.70 9.06 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.528883 4.75 8.13 4.61 5.92 6.51 11.60 5.69 9.05 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.528195 4.75 8.14 4.62 5.93 6.51 11.60 5.70 9.06 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.526895 4.76 8.15 4.65 5.97 6.52 11.61 5.72 9.10 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.526076 4.76 8.15 4.69 6.01 6.52 11.61 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.525399 4.74 8.12 4.69 6.00 6.50 11.58 5.73 9.12 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.525253 4.74 8.11 4.68 5.98 6.49 11.57 5.72 9.11 0.50 0.92 -0.32 -0.05 0.69 1.14 -0.13 0.10 
0.525568 4.73 8.10 4.68 5.97 6.49 11.56 5.71 9.10 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.13 0.10 
0.524528 4.74 8.11 4.71 6.01 6.49 11.57 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.524740 4.77 8.17 4.73 6.06 6.52 11.62 5.75 9.18 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.11 
0.559415 4.74 8.11 4.71 6.01 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.524478 4.75 8.13 4.70 6.01 6.50 11.58 5.73 9.13 0.50 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.11 
0.524425 4.75 8.13 4.70 6.01 6.50 11.59 5.73 9.13 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.557165 4.71 8.06 4.70 5.97 6.46 11.51 5.71 9.09 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.524348 4.76 8.15 4.70 6.02 6.51 11.61 5.74 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.525163 4.80 8.23 4.71 6.07 6.55 11.69 5.76 9.20 0.50 0.92 -0.32 -0.05 0.70 1.15 -0.13 0.11 
0.524375 4.75 8.14 4.68 6.00 6.50 11.59 5.72 9.12 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.524893 4.77 8.17 4.68 6.01 6.52 11.63 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.524302 4.75 8.14 4.70 6.02 6.51 11.60 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.524281 4.75 8.14 4.70 6.01 6.51 11.60 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.524590 4.75 8.15 4.69 6.01 6.51 11.60 5.73 9.13 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.524219 4.76 8.15 4.69 6.01 6.51 11.60 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.524208 4.77 8.17 4.71 6.04 6.52 11.63 5.75 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.11 
0.524173 4.76 8.15 4.70 6.02 6.51 11.61 5.74 9.15 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.13 0.10 
0.523801 4.75 8.14 4.71 6.03 6.51 11.60 5.74 9.15 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523405 4.75 8.14 4.72 6.04 6.50 11.59 5.74 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.557858 4.75 8.13 4.73 6.04 6.50 11.58 5.74 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523420 4.75 8.14 4.72 6.04 6.50 11.59 5.74 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.557986 4.75 8.13 4.72 6.03 6.50 11.58 5.74 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523447 4.76 8.15 4.72 6.04 6.51 11.60 5.75 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523679 4.74 8.10 4.71 6.01 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.559344 4.76 8.15 4.73 6.04 6.51 11.60 5.75 9.17 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523531 4.76 8.16 4.72 6.04 6.51 11.61 5.75 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.557244 4.75 8.13 4.72 6.03 6.50 11.59 5.74 9.16 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523384 4.74 8.12 4.71 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523401 4.74 8.12 4.71 6.01 6.49 11.57 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523397 4.74 8.11 4.71 6.01 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523400 4.75 8.13 4.71 6.02 6.50 11.58 5.73 9.14 0.50 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523479 4.76 8.15 4.71 6.03 6.51 11.59 5.74 9.15 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523184 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523260 4.75 8.14 4.73 6.04 6.50 11.59 5.74 9.16 0.49 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.557245 4.74 8.12 4.73 6.04 6.49 11.57 5.74 9.15 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523339 4.73 8.10 4.71 6.01 6.48 11.55 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523169 4.74 8.12 4.72 6.03 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523209 4.75 8.13 4.72 6.03 6.50 11.58 5.74 9.15 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523165 4.74 8.12 4.72 6.02 6.49 11.56 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523225 4.75 8.13 4.72 6.03 6.50 11.58 5.74 9.14 0.50 0.92 -0.32 -0.05 0.69 1.15 -0.12 0.10 
0.523171 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.557126 4.74 8.12 4.72 6.02 6.49 11.56 5.74 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523237 4.74 8.11 4.71 6.02 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523250 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523216 4.74 8.11 4.72 6.02 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523176 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523275 4.74 8.11 4.71 6.02 6.49 11.56 5.73 9.13 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523168 4.74 8.11 4.72 6.02 6.49 11.56 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523215 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523104 4.74 8.12 4.72 6.02 6.49 11.56 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523048 4.74 8.12 4.72 6.03 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.557299 4.74 8.12 4.72 6.02 6.49 11.56 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.523047 4.74 8.12 4.72 6.03 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.557593 4.74 8.12 4.72 6.03 6.49 11.57 5.74 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
0.557333 4.74 8.12 4.72 6.02 6.49 11.57 5.73 9.14 0.49 0.92 -0.32 -0.05 0.69 1.14 -0.12 0.10 
